,상호명,행정동명,행정동코드
15681,더암브로시아내츄럴,일원2동,1168074000
15682,카페포아,일원2동,1168074000
15683,대청감자탕,일원2동,1168074000
15684,엠에스멘토링지니어스엔,일원2동,1168074000
15685,모노치즈,일원2동,1168074000
15686,피자마루,일원2동,1168074000
15687,하나은행,일원2동,1168074000
15688,당당분식,일원2동,1168074000
15689,샌드랑,일원2동,1168074000
15690,소망김밥,일원2동,1168074000
15691,대청만찬,일원2동,1168074000
15692,서낙수연,일원2동,1168074000
15693,치마오,일원2동,1168074000
15694,보이유통,일원2동,1168074000
15695,포나타이,일원2동,1168074000
15696,만나식당,일원2동,1168074000
15697,유니넷피시방,일원2동,1168074000
15698,수타손짜장,일원2동,1168074000
15699,월매토속순대,일원2동,1168074000
15700,하니네분식,일원2동,1168074000
15701,에이미스,일원2동,1168074000
15702,이디야커피,일원2동,1168074000
15703,리즈앤틱,일원2동,1168074000
15704,대청웰빙사우나,일원2동,1168074000
15705,민속한우-개포동,일원2동,1168074000
15706,카페톡톡,일원2동,1168074000
15707,더라이브센터,일원2동,1168074000
15708,대청분식,일원2동,1168074000
15709,쿠키라카쵸,일원2동,1168074000
15710,BBQ치킨,일원2동,1168074000
15711,컴포즈커피,일원2동,1168074000
15712,롱이네분식,일원2동,1168074000
15713,미미수산,일원2동,1168074000
15714,그린플,일원2동,1168074000
15715,숯불닭바베큐,신길6동,1156068000
15716,본가풍년집,신길6동,1156068000
15717,킹콩쥬스엔커피,신길6동,1156068000
15718,보라매,신길6동,1156068000
15719,어머니밥상,신길6동,1156068000
15720,신풍부대찌개&돈까스,신길6동,1156068000
15721,대반전,신길6동,1156068000
15722,아리랑반점,신길6동,1156068000
15723,고향미식성,신길6동,1156068000
15724,본가풍년집,신길6동,1156068000
15725,만남의광장,신길6동,1156068000
15726,네네치킨,신길6동,1156068000
15727,브라운닭강정,신길6동,1156068000
15728,이구역우동은나,신길6동,1156068000
15729,치킨뱅이,신길6동,1156068000
15730,친절식당,신길6동,1156068000
15731,이모포차,신길6동,1156068000
15732,동네보쌈,신길6동,1156068000
15733,스시사도,신길6동,1156068000
15734,피자스쿨,신길6동,1156068000
15735,청와대생고기,신길6동,1156068000
15736,미도방식당,신길6동,1156068000
15737,진을림,신길6동,1156068000
15738,쿨호프,신길6동,1156068000
15739,전설의옛날통닭,신길6동,1156068000
15740,대성순대국밥,신길6동,1156068000
15741,풍년집정육식당,신길6동,1156068000
15742,조이풀케이크,신길6동,1156068000
15743,복돼지,신길6동,1156068000
15744,고인돌생삼겹구이,신길6동,1156068000
15745,옹심이삼계탕,신길6동,1156068000
15746,대박김밥,신길6동,1156068000
15747,맛닭꼬,신길6동,1156068000
15748,오만닭갈비,신길6동,1156068000
15749,올갱이나라,신길6동,1156068000
15750,소울안한우참숯구이,신길6동,1156068000
15751,안동찜닭,신길6동,1156068000
15752,본도시락강남성심병원점,신길6동,1156068000
15753,신풍닭강정치킨,신길6동,1156068000
15754,샤리,신길6동,1156068000
15755,도동집,신길6동,1156068000
15756,산보갈땐김밥,신길6동,1156068000
15757,파파존스,신길6동,1156068000
15758,이디야커피,신길6동,1156068000
15759,해뜨는집,신길6동,1156068000
15760,닭튀기는남자,신길6동,1156068000
15761,즉석우동짜장,신길6동,1156068000
15762,더치앤빈커피,신길6동,1156068000
15763,좋은날,신길6동,1156068000
15764,육회한우곱창,신길6동,1156068000
15765,천년약속,신길6동,1156068000
15766,쿠로야마,신길6동,1156068000
15767,이디야커피,신길6동,1156068000
15768,처갓집,신길6동,1156068000
15769,바로짜장24,신길6동,1156068000
15770,도토리소년,신길6동,1156068000
15771,돼껍삼,신길6동,1156068000
15772,비스트로피자,신길6동,1156068000
15773,미시시피,신길6동,1156068000
15774,노랑통닭,신길6동,1156068000
15775,남원본가추어탕,신길6동,1156068000
15776,춘뽕,신길6동,1156068000
15777,농장사람들,신길6동,1156068000
15778,두나미스커피,신길6동,1156068000
15779,비어클럽,신길6동,1156068000
15780,아이스크림할인점THE달달,신길6동,1156068000
15781,BBQ치킨,신길6동,1156068000
15782,차갑닭,신길6동,1156068000
15783,정육식당,신길6동,1156068000
15784,Porcorea,신길6동,1156068000
15785,원조부안집,신길6동,1156068000
15786,쏭스핫도그,신길6동,1156068000
15787,60계치킨서울,신길6동,1156068000
15788,900냥곱창,신길6동,1156068000
15789,커피베리티,신길6동,1156068000
15790,돼순이네왕족발,신길6동,1156068000
15791,명륜진사갈비,신길6동,1156068000
15792,커피코마,신길6동,1156068000
15793,우리풍천장어꼼장어,신길6동,1156068000
15794,하우스홀드,신길6동,1156068000
15795,신신불닭발,상계3.4동,1135066500
15796,커피랑,상계3.4동,1135066500
15797,브로이,상계3.4동,1135066500
15798,흥부가고기먹는날,상계3.4동,1135066500
15799,하르방똥돼지,상계3.4동,1135066500
15800,옛고을,상계3.4동,1135066500
15801,동막숲속,상계3.4동,1135066500
15802,감악산생소금구이,상계3.4동,1135066500
15803,가마솥선지해장국,상계3.4동,1135066500
15804,커피이레,상계3.4동,1135066500
15805,커피볶,상계3.4동,1135066500
15806,청천강민물매운탕,상계3.4동,1135066500
15807,고양초밥,상계3.4동,1135066500
15808,미션,상계3.4동,1135066500
15809,오씨네찹쌀순대국,상계3.4동,1135066500
15810,항아리수제비손칼국수,상계3.4동,1135066500
15811,장충뫙족발,상계3.4동,1135066500
15812,던킨도너츠당고개역사,상계3.4동,1135066500
15813,숯불직화꼬치바베큐,상계3.4동,1135066500
15814,텐기스,상계3.4동,1135066500
15815,대가삼겹살,상계3.4동,1135066500
15816,성원식당,상계3.4동,1135066500
15817,서울해장국,상계3.4동,1135066500
15818,썬더치킨,상계3.4동,1135066500
15819,들국화,상계3.4동,1135066500
15820,한국통닭,상계3.4동,1135066500
15821,방쿡비어,상계3.4동,1135066500
15822,카페,상계3.4동,1135066500
15823,상계닭한마리칼국수,상계3.4동,1135066500
15824,엄마손칼국수,상계3.4동,1135066500
15825,오꾸꼬,상계3.4동,1135066500
15826,"7월,디저트",상계3.4동,1135066500
15827,황금빗자루,상계3.4동,1135066500
15828,초원칼국수,상계3.4동,1135066500
15829,1번지옛날통닭,상계3.4동,1135066500
15830,윤가네한방왕족발,상계3.4동,1135066500
15831,아침을여는토스트,상계3.4동,1135066500
15832,울엄마꿀맛밥상,상계3.4동,1135066500
15833,분식나라,상계3.4동,1135066500
15834,훈이네수제돈까스,상계3.4동,1135066500
15835,양철갈비,상계3.4동,1135066500
15836,초가집,상계3.4동,1135066500
15837,조박사빈대떡수제비,상계3.4동,1135066500
15838,벌떼집,상계3.4동,1135066500
15839,일미보리밥,상계3.4동,1135066500
15840,토프레소,상계3.4동,1135066500
15841,김마왕,상계3.4동,1135066500
15842,김서방네직영식당,상계3.4동,1135066500
15843,파리바게뜨당고개점,상계3.4동,1135066500
15844,오리삼계탕,상계3.4동,1135066500
15845,카페신작,상계3.4동,1135066500
15846,"스몰,한잔",상계3.4동,1135066500
15847,코리안숯불닭바베큐,상계3.4동,1135066500
15848,옛날통닭,상계3.4동,1135066500
15849,시골양푼갈비,상계3.4동,1135066500
15850,로스터스제이콥커피,상계3.4동,1135066500
15851,제3공간,상계3.4동,1135066500
15852,카페,상계3.4동,1135066500
15853,타코볼,상계3.4동,1135066500
15854,보광식당,상계3.4동,1135066500
15855,CAFEBOBO,상계3.4동,1135066500
15856,장충동왕족발,상계3.4동,1135066500
15857,진미가정식백반,상계3.4동,1135066500
15858,배스킨라빈스,상계3.4동,1135066500
15859,HOF&SHRIMP,상계3.4동,1135066500
15860,오떡순김,상계3.4동,1135066500
15861,치킨마루,상계3.4동,1135066500
15862,우물집,상계3.4동,1135066500
15863,낙원떡집,상계3.4동,1135066500
15864,도어스,상계3.4동,1135066500
15865,해피브레드,상계3.4동,1135066500
15866,생고기제작소,상계3.4동,1135066500
15867,꼬꼬숯불바베큐,상계3.4동,1135066500
15868,고가네칡냉면전문점,상계3.4동,1135066500
15869,원조할매보쌈족발,상계3.4동,1135066500
15870,축대집,상계3.4동,1135066500
15871,모이자호프,상계3.4동,1135066500
15872,피자푸드,상계3.4동,1135066500
15873,사나포차,상계3.4동,1135066500
15874,황토커피호프,상계3.4동,1135066500
15875,도레도레,영등포본동,1156051500
15876,신길실내포장마차,영등포본동,1156051500
15877,포마토김밥,영등포본동,1156051500
15878,미니마차,영등포본동,1156051500
15879,롯데리아,영등포본동,1156051500
15880,페리카나신길3점,영등포본동,1156051500
15881,홍고집찜칼국수,영등포본동,1156051500
15882,가왕,영등포본동,1156051500
15883,크리스피크림,영등포본동,1156051500
15884,치보베이커리,영등포본동,1156051500
15885,T.G.I.F롯데영등포점,영등포본동,1156051500
15886,동해바다,영등포본동,1156051500
15887,참외배꼽떡볶이신길점,영등포본동,1156051500
15888,얌샘김밥신길점,영등포본동,1156051500
15889,까치기사식당해장국,영등포본동,1156051500
15890,이디야커피,영등포본동,1156051500
15891,마호가니,영등포본동,1156051500
15892,더플레이스,영등포본동,1156051500
15893,호치킨,영등포본동,1156051500
15894,호리호리치킨,영등포본동,1156051500
15895,김밥왕국,영등포본동,1156051500
15896,금천,영등포본동,1156051500
15897,소돈,영등포본동,1156051500
15898,무인카페유유얼셀프,영등포본동,1156051500
15899,어깨동무어린이집,영등포본동,1156051500
15900,은애마당,영등포본동,1156051500
15901,영일영양탕,영등포본동,1156051500
15902,봉림추어탕,영등포본동,1156051500
15903,금천장어와추어탕,영등포본동,1156051500
15904,KFC,영등포본동,1156051500
15905,뚜레쥬르영등포역,영등포본동,1156051500
15906,광천식당,영등포본동,1156051500
15907,원주추어탕,영등포본동,1156051500
15908,원조팽이집장어전문,영등포본동,1156051500
15909,가마로강정,영등포본동,1156051500
15910,맛닭꼬영등포점,영등포본동,1156051500
15911,새롬호프,영등포본동,1156051500
15912,강화회관,영등포본동,1156051500
15913,나경이네,영등포본동,1156051500
15914,왕십리원조황소곱창,영등포본동,1156051500
15915,장충동토박이족발보쌈,영등포본동,1156051500
15916,미성복어불고기,영등포본동,1156051500
15917,신길동짬뽕,영등포본동,1156051500
15918,풍년집정육식당신길점,영등포본동,1156051500
15919,홍무꼬치집,영등포본동,1156051500
15920,에베레스트,영등포본동,1156051500
15921,까페마음,영등포본동,1156051500
15922,소백양샤브,영등포본동,1156051500
15923,배스킨라빈스,영등포본동,1156051500
15924,식래전운,영등포본동,1156051500
15925,청솔한과,영등포본동,1156051500
15926,풀잎채,영등포본동,1156051500
15927,협동조합집밥셰프,영등포본동,1156051500
15928,막내회센타,영등포본동,1156051500
15929,광천활어횟집,영등포본동,1156051500
15930,미소안,영등포본동,1156051500
15931,나뚜루팝,영등포본동,1156051500
15932,먹쉬돈나영등포점,영등포본동,1156051500
15933,이디야커피영등포본동점,영등포본동,1156051500
15934,윤S커피앤빵,영등포본동,1156051500
15935,엄지네포장마차,영등포본동,1156051500
15936,오늘도,영등포본동,1156051500
15937,꼬야떡볶이,영등포본동,1156051500
15938,마시내탕수육,영등포본동,1156051500
15939,자유공간,영등포본동,1156051500
15940,유강군꼬치샤브,영등포본동,1156051500
15941,유성초두부,영등포본동,1156051500
15942,못난이커피&맥주,영등포본동,1156051500
15943,정원양꼬치,영등포본동,1156051500
15944,양평해장국,영등포본동,1156051500
15945,더꼬치다,영등포본동,1156051500
15946,꿀맛나,영등포본동,1156051500
15947,이쉐프의부엌,영등포본동,1156051500
15948,한양식당,영등포본동,1156051500
15949,뮈렌,영등포본동,1156051500
15950,꽁비엔,영등포본동,1156051500
15951,BHC치킨,영등포본동,1156051500
15952,리프레쉬,영등포본동,1156051500
15953,다솥맛집,영등포본동,1156051500
15954,국수본가,영등포본동,1156051500
15955,교촌치킨,화곡1동,1150054000
15956,애프터커피숍,화곡1동,1150054000
15957,거북선,화곡1동,1150054000
15958,우리집유황오리철판구이,화곡1동,1150054000
15959,아구본점꽃게찜,화곡1동,1150054000
15960,유로코피자,화곡1동,1150054000
15961,경성주막1929,화곡1동,1150054000
15962,못난이포차,화곡1동,1150054000
15963,홍가네주점,화곡1동,1150054000
15964,춤추는활어회,화곡1동,1150054000
15965,콩쥐팥쥐,화곡1동,1150054000
15966,해랑,화곡1동,1150054000
15967,썬,화곡1동,1150054000
15968,후니커피,화곡1동,1150054000
15969,소양강숯불장어구이,화곡1동,1150054000
15970,마쯔오피자,화곡1동,1150054000
15971,그랑프리노래바,화곡1동,1150054000
15972,식신매운양푼왕갈비,화곡1동,1150054000
15973,KJ숯불꼼장어,화곡1동,1150054000
15974,별천지,화곡1동,1150054000
15975,맥뚜뮤직,화곡1동,1150054000
15976,궁궐노래타운,화곡1동,1150054000
15977,힐노래바,화곡1동,1150054000
15978,한끼,화곡1동,1150054000
15979,승리노래바,화곡1동,1150054000
15980,조신한식탁,화곡1동,1150054000
15981,달콤한나의도시,화곡1동,1150054000
15982,가인양꼬치,화곡1동,1150054000
15983,누쿠이커피팩토리,화곡1동,1150054000
15984,고과장돈까스,화곡1동,1150054000
15985,맘모스치킨,화곡1동,1150054000
15986,여랑호프,화곡1동,1150054000
15987,할매칼국수,화곡1동,1150054000
15988,BBQ치킨,화곡1동,1150054000
15989,동해루,화곡1동,1150054000
15990,이삭토스트,화곡1동,1150054000
15991,공차화곡역점,화곡1동,1150054000
15992,The피그맛나면돼지,화곡1동,1150054000
15993,한탄강민물장어구이,화곡1동,1150054000
15994,영복갈비,화곡1동,1150054000
15995,카페오소,화곡1동,1150054000
15996,고도리집,화곡1동,1150054000
15997,와아치킨,화곡1동,1150054000
15998,아이스크림뱅크,화곡1동,1150054000
15999,스타동,화곡1동,1150054000
16000,와치킨,화곡1동,1150054000
16001,BHC치킨,화곡1동,1150054000
16002,샐러디,화곡1동,1150054000
16003,카페연영,화곡1동,1150054000
16004,조선참치,화곡1동,1150054000
16005,갈곰탕,화곡1동,1150054000
16006,박가네소금구이,화곡1동,1150054000
16007,화곡정육식당,화곡1동,1150054000
16008,재아네매운갈비찜,화곡1동,1150054000
16009,참치마을,화곡1동,1150054000
16010,형제포차,화곡1동,1150054000
16011,황궁노래바,화곡1동,1150054000
16012,감자스터디카페,화곡1동,1150054000
16013,라이브곰친구,화곡1동,1150054000
16014,육회랑연어먹은날,화곡1동,1150054000
16015,두끼,화곡1동,1150054000
16016,세겹생고기,화곡1동,1150054000
16017,홀까닭,화곡1동,1150054000
16018,옛날짜장면,화곡1동,1150054000
16019,하이트월드,화곡1동,1150054000
16020,솔라이브,화곡1동,1150054000
16021,일번지노래바,화곡1동,1150054000
16022,미아리호떡,화곡1동,1150054000
16023,솔밭식당,화곡1동,1150054000
16024,교촌치킨까치산역점,화곡1동,1150054000
16025,스타벅스,화곡1동,1150054000
16026,학교축산식당,화곡1동,1150054000
16027,임실치즈피자,화곡1동,1150054000
16028,페리카나치킨,화곡1동,1150054000
16029,큰맘할매순대국,화곡1동,1150054000
16030,궁노래주점,화곡1동,1150054000
16031,꿀꿀이대패파삼,화곡1동,1150054000
16032,금정호프,화곡1동,1150054000
16033,참치상회,화곡1동,1150054000
16034,쿠시야,화곡1동,1150054000
16035,오뚜기,신정1동,1147062000
16036,불닭발동대문엽기떡볶이,신정1동,1147062000
16037,미로볼밥술상,신정1동,1147062000
16038,시골영양탕,신정1동,1147062000
16039,골족발,신정1동,1147062000
16040,목동버거,신정1동,1147062000
16041,배스킨라빈스31신정네거리점,신정1동,1147062000
16042,언제든지케이크,신정1동,1147062000
16043,청춘낭만비어,신정1동,1147062000
16044,터널,신정1동,1147062000
16045,둘둘치킨신정네거리점,신정1동,1147062000
16046,BHC치킨,신정1동,1147062000
16047,미림호프,신정1동,1147062000
16048,툴스커피,신정1동,1147062000
16049,정아포차,신정1동,1147062000
16050,세인,신정1동,1147062000
16051,허수아비고추장불고기,신정1동,1147062000
16052,소풍나라김밥마을,신정1동,1147062000
16053,3포차,신정1동,1147062000
16054,상희네포장마차,신정1동,1147062000
16055,배스킨라빈스31신정점,신정1동,1147062000
16056,살구나무집칼국수,신정1동,1147062000
16057,형배네포차,신정1동,1147062000
16058,상암순대국24,신정1동,1147062000
16059,명품만두,신정1동,1147062000
16060,푸라닭치킨,신정1동,1147062000
16061,커피앤키,신정1동,1147062000
16062,오마당황소곱창,신정1동,1147062000
16063,순이네아구찜,신정1동,1147062000
16064,해피데이,신정1동,1147062000
16065,포차에취한다,신정1동,1147062000
16066,신원돌솥설렁탕,신정1동,1147062000
16067,교촌치킨,신정1동,1147062000
16068,원할머니보쌈.족발신정점,신정1동,1147062000
16069,능이오리백숙,신정1동,1147062000
16070,아이쿱자연드림,신정1동,1147062000
16071,옛맛잔치국수,신정1동,1147062000
16072,임실치즈피자,신정1동,1147062000
16073,봉구비어,신정1동,1147062000
16074,7080추억의라이브,신정1동,1147062000
16075,KEB하나은행,신정1동,1147062000
16076,홍두깨손칼국수,신정1동,1147062000
16077,본죽신정네거리역점,신정1동,1147062000
16078,테라커피숍,신정1동,1147062000
16079,서호쭈꾸미해물찜,신정1동,1147062000
16080,러쉬,신정1동,1147062000
16081,오오뎅뎅,신정1동,1147062000
16082,신일식당,신정1동,1147062000
16083,아마또,신정1동,1147062000
16084,엘가커피,신정1동,1147062000
16085,본도시락,신정1동,1147062000
16086,뽀빠이우렁추어탕,신정1동,1147062000
16087,황태보감,신정1동,1147062000
16088,떡보의하루,신정1동,1147062000
16089,쿠벤도시락목동점,신정1동,1147062000
16090,달콤,신정1동,1147062000
16091,한양떡방,신정1동,1147062000
16092,대한닭,신정1동,1147062000
16093,오이시참치,신정1동,1147062000
16094,베네치아,신정1동,1147062000
16095,"원풍리감자탕,순대국",신정1동,1147062000
16096,피자탑,신정1동,1147062000
16097,브라운플랜트,신정1동,1147062000
16098,왕시루떡집,신정1동,1147062000
16099,마이쭈,신정1동,1147062000
16100,실비아,신정1동,1147062000
16101,할리스커피신정네거리역점,신정1동,1147062000
16102,얌,신정1동,1147062000
16103,비아찌오,신정1동,1147062000
16104,황금돈까스,신정1동,1147062000
16105,공차,신정1동,1147062000
16106,치킨플러스,신정1동,1147062000
16107,대박곱창,신정1동,1147062000
16108,옛날통닭,신정1동,1147062000
16109,폼폼,신정1동,1147062000
16110,바느질하는바리스타,신정1동,1147062000
16111,야감성주점,신정1동,1147062000
16112,무공해숯불갈비,신정1동,1147062000
16113,보쌈제복,신정1동,1147062000
16114,잇파스타,신정1동,1147062000
16115,황토,상일1동,1174052500
16116,비어하베스터,상일1동,1174052500
16117,롯데리아,상일1동,1174052500
16118,본죽상일점,상일1동,1174052500
16119,수림식당,상일1동,1174052500
16120,어창수산,상일1동,1174052500
16121,원조할머니보쌈,상일1동,1174052500
16122,오손도손연탄화덕구이,상일1동,1174052500
16123,식객,상일1동,1174052500
16124,쁘띠므띠,상일1동,1174052500
16125,백정돈공장,상일1동,1174052500
16126,상일푸드,상일1동,1174052500
16127,돈비어프라이드,상일1동,1174052500
16128,소문난돼지숯불갈비,상일1동,1174052500
16129,엔제리너스,상일1동,1174052500
16130,옹심이매밀칼국수상일동점,상일1동,1174052500
16131,카페트웰브,상일1동,1174052500
16132,배스킨라빈스31,상일1동,1174052500
16133,데니쉬숯불바베큐,상일1동,1174052500
16134,전주예가주,상일1동,1174052500
16135,페리카나치킨,상일1동,1174052500
16136,그집,상일1동,1174052500
16137,암사쪽갈비,상일1동,1174052500
16138,신마라명가,상일1동,1174052500
16139,제주똥도야지,상일1동,1174052500
16140,기쁨키친,상일1동,1174052500
16141,동대문엽기떡볶이상일점,상일1동,1174052500
16142,더플랩잭,상일1동,1174052500
16143,평냉집,상일1동,1174052500
16144,삼첩분식,상일1동,1174052500
16145,대포김밥,상일1동,1174052500
16146,처갓집양념치킨,상일1동,1174052500
16147,아구나니아구찜,상일1동,1174052500
16148,메누카,상일1동,1174052500
16149,오륙도물회,상일1동,1174052500
16150,강동경희대학병원장례식장,상일1동,1174052500
16151,대니쉬참숯치킨상일점,상일1동,1174052500
16152,부전자전전집,상일1동,1174052500
16153,왕십리곱창,상일1동,1174052500
16154,먹고먹고먹고,상일1동,1174052500
16155,밥뜰애,상일1동,1174052500
16156,무진장식당,상일1동,1174052500
16157,육당,상일1동,1174052500
16158,바른치킨,상일1동,1174052500
16159,토종소돼지,상일1동,1174052500
16160,카페,상일1동,1174052500
16161,치킨플러스,상일1동,1174052500
16162,맛갈촌숯불돼지갈비육장삼겹,상일1동,1174052500
16163,청연,상일1동,1174052500
16164,요거프레소,상일1동,1174052500
16165,첨밀밀양꼬치,상일1동,1174052500
16166,마이도,상일1동,1174052500
16167,신전떡볶이,상일1동,1174052500
16168,더푸드하우스강동경희대병원점,상일1동,1174052500
16169,펠리스,상일1동,1174052500
16170,호호함박,상일1동,1174052500
16171,계열사,상일1동,1174052500
16172,대박김밥,상일1동,1174052500
16173,왕노가리,상일1동,1174052500
16174,미소카츠,상일1동,1174052500
16175,무진장식당,상일1동,1174052500
16176,chocoBlossom,상일1동,1174052500
16177,뽀뽀카롱,상일1동,1174052500
16178,국산특허마늘곱창,상일1동,1174052500
16179,아메리칸트레일러,상일1동,1174052500
16180,샐러드박스,상일1동,1174052500
16181,홀릭카페,상일1동,1174052500
16182,육교순대국,상일1동,1174052500
16183,윤가네대박갈비,상일1동,1174052500
16184,강동고교구내매점,상일1동,1174052500
16185,젠,상일1동,1174052500
16186,드림푸드,상일1동,1174052500
16187,소뚜레청담,상일1동,1174052500
16188,아라마크강동경희대병원장례식장,상일1동,1174052500
16189,Igoteverything,상일1동,1174052500
16190,더플랩잭커피컴퍼니,상일1동,1174052500
16191,쪽갈비호프,상일1동,1174052500
16192,부산오뎅,상일1동,1174052500
16193,오가다,상일1동,1174052500
16194,아이한끼,상일1동,1174052500
16195,뚜레쥬르구의역점,자양2동,1121583000
16196,다미김밥,자양2동,1121583000
16197,맥도날드구의역점,자양2동,1121583000
16198,논두렁,자양2동,1121583000
16199,종로빈대떡,자양2동,1121583000
16200,초대,자양2동,1121583000
16201,떼루와떼루와자양2호점,자양2동,1121583000
16202,고공,자양2동,1121583000
16203,커피스푼,자양2동,1121583000
16204,마루갈비,자양2동,1121583000
16205,소담,자양2동,1121583000
16206,와우,자양2동,1121583000
16207,전주식당,자양2동,1121583000
16208,명륜진사갈비,자양2동,1121583000
16209,역전할머니맥주,자양2동,1121583000
16210,이디야커피,자양2동,1121583000
16211,플랜,자양2동,1121583000
16212,이삭토스트,자양2동,1121583000
16213,핫머니치킨,자양2동,1121583000
16214,투다리,자양2동,1121583000
16215,남원춘향골추어탕,자양2동,1121583000
16216,송추숯불갈비,자양2동,1121583000
16217,나만아는집와라가라,자양2동,1121583000
16218,서양반주식당,자양2동,1121583000
16219,오장동함흥냉면,자양2동,1121583000
16220,커피진심,자양2동,1121583000
16221,배영만아구동태탕찜,자양2동,1121583000
16222,브레드유즈,자양2동,1121583000
16223,스시키요이,자양2동,1121583000
16224,파리바게뜨자양2호점,자양2동,1121583000
16225,카페쉬머,자양2동,1121583000
16226,늘봄숯불갈비,자양2동,1121583000
16227,호치킨,자양2동,1121583000
16228,타코비,자양2동,1121583000
16229,컬렉팅더모먼츠,자양2동,1121583000
16230,만두여행,자양2동,1121583000
16231,셰프의수작,자양2동,1121583000
16232,치킨89,자양2동,1121583000
16233,이이유,자양2동,1121583000
16234,준호프로헤어,자양2동,1121583000
16235,달팽이부엌,자양2동,1121583000
16236,자양주점,자양2동,1121583000
16237,다이야,자양2동,1121583000
16238,골든피자,자양2동,1121583000
16239,테트리스찜닭,자양2동,1121583000
16240,빽다방,자양2동,1121583000
16241,정원집,자양2동,1121583000
16242,커피머무르다,자양2동,1121583000
16243,고기원칙,자양2동,1121583000
16244,평강오리농원,자양2동,1121583000
16245,면발연구소,자양2동,1121583000
16246,스시키요이,자양2동,1121583000
16247,바다와갯벌,자양2동,1121583000
16248,누나홀닭뚝섬유원지점,자양2동,1121583000
16249,더바스켓,자양2동,1121583000
16250,낙골집,자양2동,1121583000
16251,카페,자양2동,1121583000
16252,복서커피,자양2동,1121583000
16253,늘봄참숯갈비,자양2동,1121583000
16254,사월식당,자양2동,1121583000
16255,향원,자양2동,1121583000
16256,뜨라네보쌈과삼계탕,자양2동,1121583000
16257,김가네,자양2동,1121583000
16258,오감국수,자양2동,1121583000
16259,본죽,자양2동,1121583000
16260,배연식당,자양2동,1121583000
16261,브레드팩토리빵야,자양2동,1121583000
16262,롯데리아구의역점,자양2동,1121583000
16263,소나기,자양2동,1121583000
16264,피자스쿨자양점,자양2동,1121583000
16265,남원추어탕,자양2동,1121583000
16266,광진집,자양2동,1121583000
16267,쉘리단란주점,자양2동,1121583000
16268,소현수산,자양2동,1121583000
16269,케이티타운,자양2동,1121583000
16270,한상차림키친,자양2동,1121583000
16271,파파하즈,자양2동,1121583000
16272,돈사무소,자양2동,1121583000
16273,빨간모자피자,자양2동,1121583000
16274,라멘다이야,자양2동,1121583000
16275,명동가츠라,방화2동,1150064000
16276,시골뜨레,방화2동,1150064000
16277,유담뽈때기,방화2동,1150064000
16278,냠냠푸드박스,방화2동,1150064000
16279,JJ닭보쌈,방화2동,1150064000
16280,에쿠스막창,방화2동,1150064000
16281,명동찌개마을,방화2동,1150064000
16282,칸,방화2동,1150064000
16283,경진푸드,방화2동,1150064000
16284,마당집,방화2동,1150064000
16285,부령사철탕,방화2동,1150064000
16286,위니비니영풍문고김포공항점영풍문고김포공항점,방화2동,1150064000
16287,시마스시,방화2동,1150064000
16288,구립아이솔어린이집급식소,방화2동,1150064000
16289,팔팔회수산,방화2동,1150064000
16290,너구리,방화2동,1150064000
16291,코코로벤또,방화2동,1150064000
16292,장미,방화2동,1150064000
16293,첫번째순대국밥집,방화2동,1150064000
16294,뉴옥핫도그앤버거,방화2동,1150064000
16295,공항할머니순대,방화2동,1150064000
16296,홍합콩나물짬뽕,방화2동,1150064000
16297,명륜진사갈비,방화2동,1150064000
16298,김순례닭강정,방화2동,1150064000
16299,해바라기분식,방화2동,1150064000
16300,씨카페,방화2동,1150064000
16301,플리트,방화2동,1150064000
16302,첫번째가마솥순대국,방화2동,1150064000
16303,오진사,방화2동,1150064000
16304,지파시,방화2동,1150064000
16305,토금보신탕,방화2동,1150064000
16306,킴쓰해물로스,방화2동,1150064000
16307,카페블라썸,방화2동,1150064000
16308,팔방에프엔비,방화2동,1150064000
16309,소담골,방화2동,1150064000
16310,24시전주콩나물국밥,방화2동,1150064000
16311,오장동흥남집,방화2동,1150064000
16312,도미노피자,방화2동,1150064000
16313,나뚜루팝,방화2동,1150064000
16314,TGIF김포공항점,방화2동,1150064000
16315,아이스팩토리,방화2동,1150064000
16316,마포주점,방화2동,1150064000
16317,황제떡볶이,방화2동,1150064000
16318,딘타이펑김포공항점김포공항점,방화2동,1150064000
16319,속초코다리냉면,방화2동,1150064000
16320,REBECA,방화2동,1150064000
16321,페이웨이롯데몰김포공항점,방화2동,1150064000
16322,화통삼,방화2동,1150064000
16323,샤나쥬얼리카페,방화2동,1150064000
16324,토담,방화2동,1150064000
16325,원할머니국수보쌈,방화2동,1150064000
16326,더벤티,방화2동,1150064000
16327,유가네,방화2동,1150064000
16328,두림,방화2동,1150064000
16329,솔아띠몽,방화2동,1150064000
16330,안스베이커리,방화2동,1150064000
16331,반디벅스,방화2동,1150064000
16332,삼미식당롯데김포공항점,방화2동,1150064000
16333,사거리홍탁집,방화2동,1150064000
16334,예스,방화2동,1150064000
16335,공항호프,방화2동,1150064000
16336,순살파닭,방화2동,1150064000
16337,일출기사님식당,방화2동,1150064000
16338,만석장롯데몰김포공항점,방화2동,1150064000
16339,제이쓰리글로벌,방화2동,1150064000
16340,투썸플레이스개화산역점,방화2동,1150064000
16341,cantocoffee,방화2동,1150064000
16342,김밥천국,방화2동,1150064000
16343,이디야커피,방화2동,1150064000
16344,홉슈크림,방화2동,1150064000
