,상호명,행정동명,행정동코드
12676,황가네집,필동,1114057000
12677,신씨화로,필동,1114057000
12678,파파존스피자,필동,1114057000
12679,김상사의정부부대찌개,필동,1114057000
12680,대화,필동,1114057000
12681,7냥하우스,필동,1114057000
12682,남산김밥,필동,1114057000
12683,이삭토스트,필동,1114057000
12684,던킨도너츠,필동,1114057000
12685,필동식,필동,1114057000
12686,강촌숯불닭갈비,필동,1114057000
12687,남경,필동,1114057000
12688,삼대나주곰탕,필동,1114057000
12689,전주옥,필동,1114057000
12690,손만두국만두칼국수,필동,1114057000
12691,떡스트,필동,1114057000
12692,토마토,필동,1114057000
12693,차나무사이로,필동,1114057000
12694,머무는곳,필동,1114057000
12695,북카페뉴스타파,필동,1114057000
12696,빙달,필동,1114057000
12697,필동주막,필동,1114057000
12698,하루비어,필동,1114057000
12699,놀앙돼지,필동,1114057000
12700,면이랑밥이랑,필동,1114057000
12701,시스템,필동,1114057000
12702,씨앤지풀서비스흥국제선점,필동,1114057000
12703,오징어바다,필동,1114057000
12704,유와이스쿠티,필동,1114057000
12705,솜이네떡볶이,필동,1114057000
12706,스윗픽,필동,1114057000
12707,317B,필동,1114057000
12708,KFC,필동,1114057000
12709,보틀러,필동,1114057000
12710,로이터커피셸터,필동,1114057000
12711,동심간장게장,필동,1114057000
12712,사계절,필동,1114057000
12713,잔치집감자탕,필동,1114057000
12714,상록원분식당,필동,1114057000
12715,피이알,필동,1114057000
12716,꼬불꼬불라면,필동,1114057000
12717,카페베네숭의여대점,필동,1114057000
12718,처갓집양념치킨,필동,1114057000
12719,남산,필동,1114057000
12720,봉추찜닭,필동,1114057000
12721,청록,필동,1114057000
12722,마당식당,필동,1114057000
12723,서울뚝배기,필동,1114057000
12724,설규사시미엔스시,필동,1114057000
12725,반반국수,필동,1114057000
12726,육수당,필동,1114057000
12727,그릴데미그라스,필동,1114057000
12728,DesignBridge,필동,1114057000
12729,충무로칼국수,필동,1114057000
12730,카페쉼,필동,1114057000
12731,파리다방,필동,1114057000
12732,가보리,필동,1114057000
12733,장군,필동,1114057000
12734,엠엠티에이치023,필동,1114057000
12735,소망분식,필동,1114057000
12736,석천칼국수,필동,1114057000
12737,숯불바베큐,필동,1114057000
12738,장터국수,필동,1114057000
12739,놀숲,필동,1114057000
12740,고목나무집,필동,1114057000
12741,그린호프,필동,1114057000
12742,소고산제일루,필동,1114057000
12743,MAD,필동,1114057000
12744,카페바인,필동,1114057000
12745,이디야커피,필동,1114057000
12746,봉구스밥버거동국대점,필동,1114057000
12747,본우리집밥서울시청남산구내식당1별관점,필동,1114057000
12748,투맨,필동,1114057000
12749,도마족발,길동,1174068500
12750,오로라,길동,1174068500
12751,동래복국,길동,1174068500
12752,궁전쌈밥,길동,1174068500
12753,가락중앙파리바게뜨,길동,1174068500
12754,김밥천국길동,길동,1174068500
12755,"우리집피자,돈치킨",길동,1174068500
12756,토담골멸치국수,길동,1174068500
12757,명동찌개마을,길동,1174068500
12758,다래성,길동,1174068500
12759,바지락칼국수,길동,1174068500
12760,"전통홍어회,찜",길동,1174068500
12761,마포숯불갈비,길동,1174068500
12762,안동찜닭,길동,1174068500
12763,꼼장어집,길동,1174068500
12764,죽이야기강동성심병원점,길동,1174068500
12765,명성칼국수,길동,1174068500
12766,물노래장,길동,1174068500
12767,스타벅스,길동,1174068500
12768,수유리우동집,길동,1174068500
12769,교회천호동교회,길동,1174068500
12770,지도리치킨,길동,1174068500
12771,알Call,길동,1174068500
12772,미소야,길동,1174068500
12773,꼴끼닭,길동,1174068500
12774,우리마을,길동,1174068500
12775,키아네,길동,1174068500
12776,예목,길동,1174068500
12777,유경정육식당,길동,1174068500
12778,탄젠트,길동,1174068500
12779,키스,길동,1174068500
12780,마음이배부른식당,길동,1174068500
12781,돈우랑,길동,1174068500
12782,로타참치,길동,1174068500
12783,함흥냉면전문점,길동,1174068500
12784,해녀집,길동,1174068500
12785,이모네김치삼겹살,길동,1174068500
12786,봉스숯불바베큐길동점,길동,1174068500
12787,갈비병장,길동,1174068500
12788,청춘골뱅이길동점,길동,1174068500
12789,서오릉피자,길동,1174068500
12790,배스킨라빈스31,길동,1174068500
12791,스타벅스,길동,1174068500
12792,맷돌빈대떡,길동,1174068500
12793,집밥이보약이지,길동,1174068500
12794,여수항,길동,1174068500
12795,진도아리랑,길동,1174068500
12796,대통스타포차,길동,1174068500
12797,빛고을생고기,길동,1174068500
12798,충무굴보쌈족발,길동,1174068500
12799,투썸플레이스,길동,1174068500
12800,라라브레드,길동,1174068500
12801,태평양,길동,1174068500
12802,숙성명가,길동,1174068500
12803,엄박사네흑돼지왕갈비,길동,1174068500
12804,세계사숯불닭갈비,길동,1174068500
12805,꾸브라꼬숯불치킨,길동,1174068500
12806,이탄집,길동,1174068500
12807,메가엠지씨커피,길동,1174068500
12808,푸라닭치킨,길동,1174068500
12809,토담골,길동,1174068500
12810,꽁냥꽁냥e,길동,1174068500
12811,행복한밥상,길동,1174068500
12812,차고집자연석돌구이,길동,1174068500
12813,한우촌돼지마을,길동,1174068500
12814,인생극장,길동,1174068500
12815,명성추어탕,길동,1174068500
12816,굽네치킨길동점,길동,1174068500
12817,원조소금구이,길동,1174068500
12818,전원숯불,길동,1174068500
12819,재우참숯불갈비,길동,1174068500
12820,윤서네회포차,길동,1174068500
12821,고려왕족발,길동,1174068500
12822,차고집냉면,길동,1174068500
12823,고기먹는포차,길동,1174068500
12824,어효참치,길동,1174068500
12825,부부곱창,길동,1174068500
12826,만돌다방,길동,1174068500
12827,월하,길동,1174068500
12828,해피도시락,길동,1174068500
12829,장터가마솥국밥,수유3동,1130563500
12830,퓨전바다포차,수유3동,1130563500
12831,퀸,수유3동,1130563500
12832,춘천집닭갈비,수유3동,1130563500
12833,신촌서서갈비서서먹는,수유3동,1130563500
12834,와우노래타운,수유3동,1130563500
12835,락앤롤데이,수유3동,1130563500
12836,가온가마솥닭강정,수유3동,1130563500
12837,CGV,수유3동,1130563500
12838,투썸플레이스,수유3동,1130563500
12839,가장맛있는곱창곱과의동침부추곱창,수유3동,1130563500
12840,까치호프,수유3동,1130563500
12841,카페블라썸,수유3동,1130563500
12842,어반테라스,수유3동,1130563500
12843,진양소곱창,수유3동,1130563500
12844,청산도,수유3동,1130563500
12845,보승회관,수유3동,1130563500
12846,참치,수유3동,1130563500
12847,유메초밥,수유3동,1130563500
12848,부산진오뎅,수유3동,1130563500
12849,호림마차,수유3동,1130563500
12850,에쿠스막창,수유3동,1130563500
12851,이디야커피,수유3동,1130563500
12852,두미집,수유3동,1130563500
12853,먹삼생고기집,수유3동,1130563500
12854,짬뽕장이,수유3동,1130563500
12855,죠스떡볶이수유역점,수유3동,1130563500
12856,춘천명동닭갈비,수유3동,1130563500
12857,에이하우스,수유3동,1130563500
12858,어사출또,수유3동,1130563500
12859,매콤촌,수유3동,1130563500
12860,럭스바,수유3동,1130563500
12861,고기박사,수유3동,1130563500
12862,펀비어킹,수유3동,1130563500
12863,헤비앤라이트,수유3동,1130563500
12864,할머니족발,수유3동,1130563500
12865,수원닭한마리,수유3동,1130563500
12866,투다리,수유3동,1130563500
12867,60계치킨,수유3동,1130563500
12868,와플대학,수유3동,1130563500
12869,흥부전놀부전,수유3동,1130563500
12870,스무디킹,수유3동,1130563500
12871,한스,수유3동,1130563500
12872,케이엠지엠,수유3동,1130563500
12873,케이비에스노래주점,수유3동,1130563500
12874,소먹으면돼지,수유3동,1130563500
12875,화끈한닭발러&바베큐덕삼이,수유3동,1130563500
12876,화니중식,수유3동,1130563500
12877,은행골,수유3동,1130563500
12878,신화단란주점,수유3동,1130563500
12879,순살을사랑한족발보쌈,수유3동,1130563500
12880,에비타,수유3동,1130563500
12881,도심속오아시스낙타다방,수유3동,1130563500
12882,여수집,수유3동,1130563500
12883,메가엠지씨커피강북,수유3동,1130563500
12884,버거앤,수유3동,1130563500
12885,초이스,수유3동,1130563500
12886,핑크핑,수유3동,1130563500
12887,파도포차,수유3동,1130563500
12888,청수보리밥,수유3동,1130563500
12889,술나라,수유3동,1130563500
12890,짱구네한우소곱창,수유3동,1130563500
12891,왕과비,수유3동,1130563500
12892,삼족오,수유3동,1130563500
12893,치치,수유3동,1130563500
12894,동원식당,수유3동,1130563500
12895,홍구포차,수유3동,1130563500
12896,꼼돼지,수유3동,1130563500
12897,황제숯불꼼장어,수유3동,1130563500
12898,강북청소년드림센터움카페,수유3동,1130563500
12899,스쿨푸드딜리버리,수유3동,1130563500
12900,역전우동0410,수유3동,1130563500
12901,월드컵,수유3동,1130563500
12902,숯불돼지부속구이전문점,수유3동,1130563500
12903,자매호프,수유3동,1130563500
12904,한잔의행복,수유3동,1130563500
12905,정스시,수유3동,1130563500
12906,비젼참치앤스시,수유3동,1130563500
12907,회뜨는바다,수유3동,1130563500
12908,마장동정육식당일번지,수유3동,1130563500
12909,갈비나라,광희동,1114059000
12910,파스쿠찌동대문APM점,광희동,1114059000
12911,이모네,광희동,1114059000
12912,송림식당,광희동,1114059000
12913,E&B인터내셔널,광희동,1114059000
12914,충무치킨,광희동,1114059000
12915,이비스버젯앰배서더서울동대문호텔식당,광희동,1114059000
12916,카페띠아모,광희동,1114059000
12917,블랙호프,광희동,1114059000
12918,토종한방삼계탕,광희동,1114059000
12919,다향,광희동,1114059000
12920,황해도빈대떡,광희동,1114059000
12921,HinosRecipe,광희동,1114059000
12922,클라이브,광희동,1114059000
12923,A3CHIVECOFFEE,광희동,1114059000
12924,동광수산,광희동,1114059000
12925,ASAPPIZZA,광희동,1114059000
12926,피자포토,광희동,1114059000
12927,카페,광희동,1114059000
12928,석굴암다방,광희동,1114059000
12929,장충식당,광희동,1114059000
12930,지리산버섯샤브샤브칼국수,광희동,1114059000
12931,투썸플레이스,광희동,1114059000
12932,푸드카페,광희동,1114059000
12933,꽃다방,광희동,1114059000
12934,불닭발동대문엽기떡볶이동대,광희동,1114059000
12935,본죽동대문밀레오레,광희동,1114059000
12936,다도횟집,광희동,1114059000
12937,참사랑,광희동,1114059000
12938,군산식당,광희동,1114059000
12939,빵순이네,광희동,1114059000
12940,빈대떡집,광희동,1114059000
12941,아낸,광희동,1114059000
12942,롯데리아,광희동,1114059000
12943,누나홀닭,광희동,1114059000
12944,티부아/TIVUA,광희동,1114059000
12945,호프마당,광희동,1114059000
12946,청솔식당,광희동,1114059000
12947,대구상회,광희동,1114059000
12948,노다지,광희동,1114059000
12949,진도집,광희동,1114059000
12950,굿모닝핫도그,광희동,1114059000
12951,썬더치킨,광희동,1114059000
12952,미락,광희동,1114059000
12953,우리집칼국수,광희동,1114059000
12954,울란바타르,광희동,1114059000
12955,서울식당,광희동,1114059000
12956,계절밥상,광희동,1114059000
12957,홍대개미,광희동,1114059000
12958,공차,광희동,1114059000
12959,호남식당,광희동,1114059000
12960,나몽식당,광희동,1114059000
12961,모노커피,광희동,1114059000
12962,요이토바,광희동,1114059000
12963,화려한식탁N테이블,광희동,1114059000
12964,라떼,광희동,1114059000
12965,다래생고기,광희동,1114059000
12966,시장분식,광희동,1114059000
12967,메가커피,광희동,1114059000
12968,싸다김밥,광희동,1114059000
12969,사과나무,광희동,1114059000
12970,브라운코트,광희동,1114059000
12971,유목민몽골,광희동,1114059000
12972,유림,광희동,1114059000
12973,CU,광희동,1114059000
12974,강남교자,광희동,1114059000
12975,아스론가,광희동,1114059000
12976,시작,광희동,1114059000
12977,대성집,광희동,1114059000
12978,"엘,에이돈까스",광희동,1114059000
12979,스타벅스,광희동,1114059000
12980,리프레씨,광희동,1114059000
12981,고기사랑,광희동,1114059000
12982,오장동흥남집,광희동,1114059000
12983,동해세꼬시,광희동,1114059000
12984,이디야커피,광희동,1114059000
12985,홍제식당,광희동,1114059000
12986,아산립,광희동,1114059000
12987,진로식당,광희동,1114059000
12988,호남식당,광희동,1114059000
12989,깡통포차,천호2동,1174061000
12990,오랜만이야,천호2동,1174061000
12991,전설의옛날통닭천호점,천호2동,1174061000
12992,경이주유소,천호2동,1174061000
12993,준코소주호프뮤직타운,천호2동,1174061000
12994,안동찜닭,천호2동,1174061000
12995,골목카페,천호2동,1174061000
12996,쭈꾸미아지매,천호2동,1174061000
12997,파트원나이스,천호2동,1174061000
12998,이다,천호2동,1174061000
12999,마포소금구이,천호2동,1174061000
13000,시골생고기전문숯불갈비,천호2동,1174061000
13001,대박집,천호2동,1174061000
13002,공차,천호2동,1174061000
13003,늘봄,천호2동,1174061000
13004,b612favori,천호2동,1174061000
13005,드딜라이트,천호2동,1174061000
13006,불대포,천호2동,1174061000
13007,마구로참치,천호2동,1174061000
13008,원조할매보쌈암사점,천호2동,1174061000
13009,신가네해물닭갈비,천호2동,1174061000
13010,수정,천호2동,1174061000
13011,숯불갈비뷔페,천호2동,1174061000
13012,마루마당,천호2동,1174061000
13013,명동찌개마을,천호2동,1174061000
13014,한스델리천호점,천호2동,1174061000
13015,등촌샤브샤브칼국수,천호2동,1174061000
13016,돌판위에곱창,천호2동,1174061000
13017,다시오리,천호2동,1174061000
13018,참나무본가천호점,천호2동,1174061000
13019,천호닭곰탕,천호2동,1174061000
13020,옛날통닭,천호2동,1174061000
13021,엔츠노래타운,천호2동,1174061000
13022,치킨뱅이,천호2동,1174061000
13023,우리밀찐빵만두,천호2동,1174061000
13024,홍이네알곱창,천호2동,1174061000
13025,아빠감자탕,천호2동,1174061000
13026,복드림국밥,천호2동,1174061000
13027,비탈길,천호2동,1174061000
13028,신사소곱창,천호2동,1174061000
13029,화꾸닭,천호2동,1174061000
13030,쭈꾸쭈꾸쭈꾸미,천호2동,1174061000
13031,빽다방천호역로데오점,천호2동,1174061000
13032,타로go,천호2동,1174061000
13033,지랄닭발,천호2동,1174061000
13034,서울떡집,천호2동,1174061000
13035,컴포,천호2동,1174061000
13036,공릉동원조멸치국수,천호2동,1174061000
13037,60계치킨,천호2동,1174061000
13038,CAFE1501호,천호2동,1174061000
13039,이꼬이꼬,천호2동,1174061000
13040,카페두다트,천호2동,1174061000
13041,황소휴곱창,천호2동,1174061000
13042,피크닉109,천호2동,1174061000
13043,군자대한곱창,천호2동,1174061000
13044,현노래,천호2동,1174061000
13045,초밥의신부타,천호2동,1174061000
13046,델리커리,천호2동,1174061000
13047,이한진숙성회,천호2동,1174061000
13048,마호가니,천호2동,1174061000
13049,빽다방,천호2동,1174061000
13050,또순이네집,천호2동,1174061000
13051,파불이파워불고기,천호2동,1174061000
13052,형진이네천호고기집,천호2동,1174061000
13053,선사짬뽕,천호2동,1174061000
13054,베스킨라빈스,천호2동,1174061000
13055,봉구통닭,천호2동,1174061000
13056,해남낙지천호본점,천호2동,1174061000
13057,요하스BAR1950S,천호2동,1174061000
13058,장영준장어사랑,천호2동,1174061000
13059,인쌩맥주,천호2동,1174061000
13060,BILLCOSBY,천호2동,1174061000
13061,알카페,천호2동,1174061000
13062,소르소르,천호2동,1174061000
13063,서울포차,천호2동,1174061000
13064,본래순대,천호2동,1174061000
13065,연희네모밀국수,천호2동,1174061000
13066,미샤,천호2동,1174061000
13067,아키노유키천호점,천호2동,1174061000
13068,맥반석자갈구이,천호2동,1174061000
13069,신드롬신닭발,독산4동,1154564000
13070,스타,독산4동,1154564000
13071,칠성포차,독산4동,1154564000
13072,천냥노가리,독산4동,1154564000
13073,커피스트림,독산4동,1154564000
13074,노보텔앰배서더가든테라스뷔페,독산4동,1154564000
13075,시골밥상,독산4동,1154564000
13076,육회미가,독산4동,1154564000
13077,춘천원조참숯닭갈비,독산4동,1154564000
13078,맛닭꼬,독산4동,1154564000
13079,동키치킨,독산4동,1154564000
13080,사랑방,독산4동,1154564000
13081,빈트리,독산4동,1154564000
13082,쥬씨독산점,독산4동,1154564000
13083,팬더돈까스,독산4동,1154564000
13084,두찜,독산4동,1154564000
13085,고향,독산4동,1154564000
13086,마포숯불갈비,독산4동,1154564000
13087,다시스,독산4동,1154564000
13088,역전할머니맥주,독산4동,1154564000
13089,DK치킨,독산4동,1154564000
13090,원조부안집,독산4동,1154564000
13091,우리양꼬치,독산4동,1154564000
13092,족발싸롱,독산4동,1154564000
13093,수정식당,독산4동,1154564000
13094,초가집식당,독산4동,1154564000
13095,책읽는마을북카페,독산4동,1154564000
13096,홍매중화요리,독산4동,1154564000
13097,캐빈즈,독산4동,1154564000
13098,옛촌,독산4동,1154564000
13099,건희네,독산4동,1154564000
13100,육덕후,독산4동,1154564000
13101,오리네,독산4동,1154564000
13102,강남샤브샤브부대찌개,독산4동,1154564000
13103,독산회수산,독산4동,1154564000
13104,밥집,독산4동,1154564000
13105,서울집,독산4동,1154564000
13106,맛.닭.꼬,독산4동,1154564000
13107,향원,독산4동,1154564000
13108,가장맛있는족발,독산4동,1154564000
13109,수연네토스트&떡볶이,독산4동,1154564000
13110,춘천전통명물닭갈비독산점,독산4동,1154564000
13111,고향보신탕,독산4동,1154564000
13112,BHC치킨독산맛나거리점,독산4동,1154564000
13113,이끌리오치킨,독산4동,1154564000
13114,이천뼈감자탕,독산4동,1154564000
13115,황진이,독산4동,1154564000
13116,사조회참치,독산4동,1154564000
13117,옛날순대국집,독산4동,1154564000
13118,칭구포차,독산4동,1154564000
13119,내일로가는7080,독산4동,1154564000
13120,대구막창,독산4동,1154564000
13121,소소떡볶이,독산4동,1154564000
13122,알콜만땅,독산4동,1154564000
13123,국제통닭,독산4동,1154564000
13124,꽃님이네오징어,독산4동,1154564000
13125,꽃샘커피,독산4동,1154564000
13126,대박집,독산4동,1154564000
13127,678양꼬치,독산4동,1154564000
13128,아지트,독산4동,1154564000
13129,진미순대국,독산4동,1154564000
13130,생돈냉돈,독산4동,1154564000
13131,만두빚는사람들독산점,독산4동,1154564000
13132,명가국수,독산4동,1154564000
13133,고향통닭,독산4동,1154564000
13134,아인카트누들,독산4동,1154564000
13135,꽈배기상회,독산4동,1154564000
13136,독산식당,독산4동,1154564000
13137,화부자마라탕,독산4동,1154564000
13138,만복국수집,독산4동,1154564000
13139,더짜글,독산4동,1154564000
13140,이디야커피,독산4동,1154564000
13141,바다향기포차,독산4동,1154564000
13142,더벤티,독산4동,1154564000
13143,멕시카나,독산4동,1154564000
13144,봉천동진순자김밥,독산4동,1154564000
13145,한명숙피자치킨,독산4동,1154564000
13146,더착한커피,독산4동,1154564000
13147,아르떼미오,독산4동,1154564000
13148,영동축산정육식당,독산4동,1154564000
13149,치킨푸드,삼양동,1130553400
13150,보네스뻬,삼양동,1130553400
13151,따스한,삼양동,1130553400
13152,두메골,삼양동,1130553400
13153,참죽,삼양동,1130553400
13154,BHC치킨미아점,삼양동,1130553400
13155,별난고기,삼양동,1130553400
13156,삼양동순대떡볶이,삼양동,1130553400
13157,삼포동태찜탕,삼양동,1130553400
13158,통큰아구다찜,삼양동,1130553400
13159,미양떡볶이,삼양동,1130553400
13160,아이스크림다있지롱,삼양동,1130553400
13161,투가리,삼양동,1130553400
13162,샤이바나,삼양동,1130553400
13163,세븐나잇,삼양동,1130553400
13164,피자애,삼양동,1130553400
13165,뿐쮸,삼양동,1130553400
13166,삼양보쌈,삼양동,1130553400
13167,만석,삼양동,1130553400
13168,가마로강정,삼양동,1130553400
13169,롯데리아삼양사거리점,삼양동,1130553400
13170,엘에스와이,삼양동,1130553400
13171,파리바게뜨,삼양동,1130553400
13172,부어치킨,삼양동,1130553400
13173,네네치킨,삼양동,1130553400
13174,신초원,삼양동,1130553400
13175,후루룩냠냠,삼양동,1130553400
13176,낙원김밥,삼양동,1130553400
13177,피자마루삼양점,삼양동,1130553400
13178,베트남쌀국수,삼양동,1130553400
13179,솔샘커피,삼양동,1130553400
13180,아웃백스테이크하우스,삼양동,1130553400
13181,서울은마꽈배기,삼양동,1130553400
13182,엄마밥상,삼양동,1130553400
13183,커피베이,삼양동,1130553400
13184,다빼드림,삼양동,1130553400
13185,광어두마리,삼양동,1130553400
13186,BBQ치킨,삼양동,1130553400
13187,고향맛집밥,삼양동,1130553400
13188,청와삼대,삼양동,1130553400
13189,삼양옛날통닭,삼양동,1130553400
13190,삼양맷돌빈대떡,삼양동,1130553400
13191,이세상에서가장맛있는떡볶이,삼양동,1130553400
13192,디오카페,삼양동,1130553400
13193,엘에이갈비찜닭,삼양동,1130553400
13194,미미야,삼양동,1130553400
13195,치&강,삼양동,1130553400
13196,삼양동포차,삼양동,1130553400
13197,두부자통닭,삼양동,1130553400
13198,중국성,삼양동,1130553400
13199,블랙앵거스고기공장,삼양동,1130553400
13200,메가엠지씨커피,삼양동,1130553400
13201,바다풍경,삼양동,1130553400
13202,골목길카페,삼양동,1130553400
13203,킹콩쥬스&커피,삼양동,1130553400
13204,맛나,삼양동,1130553400
13205,정드린치킨,삼양동,1130553400
13206,adad,삼양동,1130553400
13207,식약동원가든,삼양동,1130553400
13208,호남식당,삼양동,1130553400
13209,베스킨라빈스,삼양동,1130553400
13210,대만원,삼양동,1130553400
13211,한양꼬기골목,삼양동,1130553400
13212,진떡볶이,삼양동,1130553400
13213,연희네생선구이,삼양동,1130553400
13214,돌식당,삼양동,1130553400
13215,홍두께칼국수,삼양동,1130553400
13216,씨스타,삼양동,1130553400
13217,북한산시티점,삼양동,1130553400
13218,맛있는오후,삼양동,1130553400
13219,페리카나,삼양동,1130553400
13220,유780,삼양동,1130553400
13221,파리바게뜨북한산시티,삼양동,1130553400
13222,대가떡집,삼양동,1130553400
13223,맛밥두번째이야기,삼양동,1130553400
13224,영자네곱창,삼양동,1130553400
13225,페리카나치킨,삼양동,1130553400
13226,가정분식,삼양동,1130553400
13227,후크즉석떡볶이,삼양동,1130553400
13228,탁이네,삼양동,1130553400
13229,강동베이커리,명일1동,1174053000
13230,KOOS돈까스,명일1동,1174053000
13231,큰손칼국수,명일1동,1174053000
13232,커피하우스,명일1동,1174053000
13233,춘천터닭갈비,명일1동,1174053000
13234,명일보쌈,명일1동,1174053000
13235,명품김밥,명일1동,1174053000
13236,신촌설렁탕,명일1동,1174053000
13237,땡집,명일1동,1174053000
13238,딘,명일1동,1174053000
13239,유천냉면,명일1동,1174053000
13240,명일싱싱회세꼬시,명일1동,1174053000
13241,롯데리아명일DT점,명일1동,1174053000
13242,30년전통명일원조닭발,명일1동,1174053000
13243,마포숯불갈비,명일1동,1174053000
13244,고봉민김밥,명일1동,1174053000
13245,카페IN,명일1동,1174053000
13246,에르마노키즈카페,명일1동,1174053000
13247,생고기전투부대찌개,명일1동,1174053000
13248,테마라면,명일1동,1174053000
13249,돈가,명일1동,1174053000
13250,투다리,명일1동,1174053000
13251,황제,명일1동,1174053000
13252,명일참숯불갈비,명일1동,1174053000
13253,옛날콩짜장,명일1동,1174053000
13254,라이브갤러리,명일1동,1174053000
13255,빅브라더피자,명일1동,1174053000
13256,르하임스터디카페,명일1동,1174053000
13257,등촌샤브칼국수명일점,명일1동,1174053000
13258,세시봉,명일1동,1174053000
13259,여수회수산,명일1동,1174053000
13260,길동만두집,명일1동,1174053000
13261,숯불직화꼬치바베큐,명일1동,1174053000
13262,푸라닭,명일1동,1174053000
13263,역전할머니맥주,명일1동,1174053000
13264,황기순의손칼국수&왕돈까스,명일1동,1174053000
13265,토닥토닥,명일1동,1174053000
13266,대패꽃필무렵,명일1동,1174053000
13267,팔도강산뼈감자탕,명일1동,1174053000
13268,노가리&호프,명일1동,1174053000
13269,코너스톤엠,명일1동,1174053000
13270,언니네분식,명일1동,1174053000
13271,아구에빠진찜집,명일1동,1174053000
13272,숯불쭈꾸미구이,명일1동,1174053000
13273,청정수산,명일1동,1174053000
13274,류가네소곱창,명일1동,1174053000
13275,수작카츠,명일1동,1174053000
13276,닭익는마을,명일1동,1174053000
13277,컴포즈커피,명일1동,1174053000
13278,징기스칸,명일1동,1174053000
13279,메가엠지씨커피,명일1동,1174053000
13280,옹기촌명일점,명일1동,1174053000
13281,천호동춘천족발집,명일1동,1174053000
13282,도야족발,명일1동,1174053000
13283,홀릭커피,명일1동,1174053000
13284,산수고원,명일1동,1174053000
13285,가을,명일1동,1174053000
13286,김상현빵집,명일1동,1174053000
13287,BACONONB1,명일1동,1174053000
13288,즉석손두부,명일1동,1174053000
13289,갈매기조나단명일역점,명일1동,1174053000
13290,한라참치,명일1동,1174053000
13291,돈스킹,명일1동,1174053000
13292,하베스트,명일1동,1174053000
13293,주석궁,명일1동,1174053000
13294,양자강,명일1동,1174053000
13295,왕십리곱창,명일1동,1174053000
13296,더피자,명일1동,1174053000
13297,행복해,명일1동,1174053000
13298,운삐아또,명일1동,1174053000
13299,명일호프,명일1동,1174053000
13300,빙달명일점,명일1동,1174053000
13301,스위스워터커피,명일1동,1174053000
13302,배스킨라빈스31명일역점,명일1동,1174053000
13303,공차명일역점,명일1동,1174053000
13304,파니니,명일1동,1174053000
13305,프라이드프라이드,명일1동,1174053000
13306,등대회집,명일1동,1174053000
13307,별난찌개마을,명일1동,1174053000
13308,브레드앤밀,명일1동,1174053000
13309,대박꼼장어,천호3동,1174062000
13310,별까고깃집,천호3동,1174062000
13311,생고기전문점,천호3동,1174062000
13312,베네티,천호3동,1174062000
13313,우리집밥상,천호3동,1174062000
13314,홍어,천호3동,1174062000
13315,스타,천호3동,1174062000
13316,8번가,천호3동,1174062000
13317,여수동치즈갈매기천호점,천호3동,1174062000
13318,스시모루,천호3동,1174062000
13319,생활보드카,천호3동,1174062000
13320,로드김밥,천호3동,1174062000
13321,에덴식당,천호3동,1174062000
13322,이화숯불갈비,천호3동,1174062000
13323,버거주의,천호3동,1174062000
13324,피자헛강동2호점,천호3동,1174062000
13325,다솜식당,천호3동,1174062000
13326,프로포즈,천호3동,1174062000
13327,안녕식당,천호3동,1174062000
13328,해뜰날포차,천호3동,1174062000
13329,행복한찜닭,천호3동,1174062000
13330,호미도반점,천호3동,1174062000
13331,김관장댁,천호3동,1174062000
13332,재수돈감자탕,천호3동,1174062000
13333,돈존,천호3동,1174062000
13334,온돌더프라임,천호3동,1174062000
13335,쥬씨천호점,천호3동,1174062000
13336,보돌미역,천호3동,1174062000
13337,천호곱창,천호3동,1174062000
13338,빽다방강동역헤르셔점,천호3동,1174062000
13339,꾸러기분식,천호3동,1174062000
13340,녹두장군3,천호3동,1174062000
13341,김가네천호로데오점,천호3동,1174062000
13342,진달래양꼬치,천호3동,1174062000
13343,와플대학천호로데오캠퍼스,천호3동,1174062000
13344,천호순대국24시,천호3동,1174062000
13345,시화노래주점,천호3동,1174062000
13346,연탄집,천호3동,1174062000
13347,교동짬뽕길동점,천호3동,1174062000
13348,꼬마대통령,천호3동,1174062000
13349,똥구통닭,천호3동,1174062000
13350,힐링차이나,천호3동,1174062000
13351,투썸플레이스,천호3동,1174062000
13352,씨티,천호3동,1174062000
13353,계절식당,천호3동,1174062000
13354,김밥세계,천호3동,1174062000
13355,뚱보밥상,천호3동,1174062000
13356,오징어참치,천호3동,1174062000
13357,이바돔감자탕,천호3동,1174062000
13358,반올림피자샵강동점,천호3동,1174062000
13359,힐호프,천호3동,1174062000
13360,구분다리순대국,천호3동,1174062000
13361,대가돈까스,천호3동,1174062000
13362,찰스치킨,천호3동,1174062000
13363,거성쪼쪼호프노래,천호3동,1174062000
13364,감탄떡볶이강동역점,천호3동,1174062000
13365,스타벅스강동역점,천호3동,1174062000
13366,치킨의계절,천호3동,1174062000
13367,청년다방,천호3동,1174062000
13368,삼겹살돼지되지,천호3동,1174062000
13369,두드림치킨,천호3동,1174062000
13370,39포차,천호3동,1174062000
13371,고당쫄면,천호3동,1174062000
13372,아비꼬,천호3동,1174062000
13373,도니네족발보쌈,천호3동,1174062000
13374,미아리우동,천호3동,1174062000
13375,신의주순대와쭈꾸미강동역점,천호3동,1174062000
13376,명품에프앤비,천호3동,1174062000
13377,최가네맛김밥,천호3동,1174062000
13378,일본에서배운돈까스,천호3동,1174062000
13379,양도령숯불민물장어,천호3동,1174062000
13380,종로곱창닭갈비,천호3동,1174062000
