,상호명,행정동명,행정동코드
6678,서울마님죽,제기동,1123054500
6679,태경김밥마을,제기동,1123054500
6680,바글바글,제기동,1123054500
6681,카페아이,제기동,1123054500
6682,김밥천국,제기동,1123054500
6683,신선화,제기동,1123054500
6684,해적수산,제기동,1123054500
6685,라이아,제기동,1123054500
6686,서울식당,제기동,1123054500
6687,오뚜기식당,제기동,1123054500
6688,금복식당,제기동,1123054500
6689,한끼,제기동,1123054500
6690,샘터,제기동,1123054500
6691,안동칼국시,제기동,1123054500
6692,황박사통마늘오리주물럭,제기동,1123054500
6693,연어사랑1,제기동,1123054500
6694,경동도시락,제기동,1123054500
6695,란이네먹거리,제기동,1123054500
6696,경동한식,제기동,1123054500
6697,식객도시락,제기동,1123054500
6698,부영식당,제기동,1123054500
6699,칠기마라샹궈마라탕,제기동,1123054500
6700,달콤퐁당,제기동,1123054500
6701,다미옥,제기동,1123054500
6702,40년전통그시절그맛,제기동,1123054500
6703,다손김밥전문점,제기동,1123054500
6704,충청도식당,제기동,1123054500
6705,광주식당,제기동,1123054500
6706,목포식당,제기동,1123054500
6707,원주떡집,제기동,1123054500
6708,나그네파전,제기동,1123054500
6709,서울분식,제기동,1123054500
6710,숍호프,제기동,1123054500
6711,소문난보배곱창,제기동,1123054500
6712,처갓집양념치킨,제기동,1123054500
6713,캐빈레스토랑,제기동,1123054500
6714,더테이블,제기동,1123054500
6715,백합,제기동,1123054500
6716,뺑덕어멈,개봉2동,1153075000
6717,아리아,개봉2동,1153075000
6718,꽁미김밥,개봉2동,1153075000
6719,가린열북카페,개봉2동,1153075000
6720,오땅비어개봉역점,개봉2동,1153075000
6721,동대문엽기떡볶이개봉점,개봉2동,1153075000
6722,진성수산,개봉2동,1153075000
6723,인디오븐개봉사랑점,개봉2동,1153075000
6724,부어치킨,개봉2동,1153075000
6725,개봉칼국수,개봉2동,1153075000
6726,돼지저금통,개봉2동,1153075000
6727,배스킨라빈스31개봉중앙점,개봉2동,1153075000
6728,몰리제피자&치킨,개봉2동,1153075000
6729,커피콩콩,개봉2동,1153075000
6730,피자마루개봉현대점,개봉2동,1153075000
6731,함흥냉면,개봉2동,1153075000
6732,토프레소개봉점,개봉2동,1153075000
6733,행복한고기세상,개봉2동,1153075000
6734,민이네양꼬치,개봉2동,1153075000
6735,핑크커피,개봉2동,1153075000
6736,빽다방,개봉2동,1153075000
6737,홍s홈푸드,개봉2동,1153075000
6738,주화자,개봉2동,1153075000
6739,키세키,개봉2동,1153075000
6740,카페갤러리,개봉2동,1153075000
6741,미래회수산,개봉2동,1153075000
6742,예나베이커리,개봉2동,1153075000
6743,장터순대국,개봉2동,1153075000
6744,착한시루,개봉2동,1153075000
6745,팬더차이나,개봉2동,1153075000
6746,맹구분식,개봉2동,1153075000
6747,진한국밥,개봉2동,1153075000
6748,신신양꼬치,개봉2동,1153075000
6749,투썸플레이스개봉역점,개봉2동,1153075000
6750,현양꼬치,개봉2동,1153075000
6751,달리는커피,개봉2동,1153075000
6752,패밀리만두,개봉2동,1153075000
6753,카페홀린,개봉2동,1153075000
6754,목동돈까스,개봉2동,1153075000
6755,니어더스카이,개봉2동,1153075000
6756,피자애,개봉2동,1153075000
6757,윤스쿡,개봉2동,1153075000
6758,땅스부대찌개,개봉2동,1153075000
6759,적소,개봉2동,1153075000
6760,카페,개봉2동,1153075000
6761,숲풀림,개봉2동,1153075000
6762,테트리스찜닭,개봉2동,1153075000
6763,하림닭,개봉2동,1153075000
6764,치어스,개봉2동,1153075000
6765,강릉교동짬뽕,개봉2동,1153075000
6766,명랑시대쌀핫도그,개봉2동,1153075000
6767,개봉어시장,개봉2동,1153075000
6768,청양꼬치,개봉2동,1153075000
6769,lukecafe,개봉2동,1153075000
6770,하이드아웃,개봉2동,1153075000
6771,도쿄달밤,개봉2동,1153075000
6772,쥬스팩토리개봉역점,개봉2동,1153075000
6773,궁전,개봉2동,1153075000
6774,케틀커피,개봉2동,1153075000
6775,장어타운,개봉2동,1153075000
6776,뉴욕야시장,개봉2동,1153075000
6777,불로만숯불바베큐,개봉2동,1153075000
6778,오부장치킨,개봉2동,1153075000
6779,마라공간,개봉2동,1153075000
6780,치킨플러스,개봉2동,1153075000
6781,국수나라,개봉2동,1153075000
6782,다빈,개봉2동,1153075000
6783,박경숙손맛집,개봉2동,1153075000
6784,밥한술한잔,개봉2동,1153075000
6785,맥주바켓,개봉2동,1153075000
6786,통크니매콤명태조림전문,개봉2동,1153075000
6787,북촌서서갈비,개봉2동,1153075000
6788,먹쇠회포차,개봉2동,1153075000
6789,버거킹,개봉2동,1153075000
6790,트루디,개봉2동,1153075000
6791,광명수산,개봉2동,1153075000
6792,영산홍가,개봉2동,1153075000
6793,달빛샤또,개봉2동,1153075000
6794,봉봉분식,개봉2동,1153075000
6795,맛조은떡볶이,개봉2동,1153075000
6796,봉구비어답십리사거리점41,답십리2동,1123061000
6797,장수돌솥밥,답십리2동,1123061000
6798,우마스시,답십리2동,1123061000
6799,참숯민물장어구이,답십리2동,1123061000
6800,세븐일레븐,답십리2동,1123061000
6801,커피첼리나,답십리2동,1123061000
6802,순창식당,답십리2동,1123061000
6803,밥꼬찜닭,답십리2동,1123061000
6804,아이스박스,답십리2동,1123061000
6805,낙랑참숯장작구이,답십리2동,1123061000
6806,철판요리힐,답십리2동,1123061000
6807,충남집,답십리2동,1123061000
6808,첫번째평양해장국,답십리2동,1123061000
6809,코리엔탈깻잎두마리치킨,답십리2동,1123061000
6810,굴다리전주콩나물국밥,답십리2동,1123061000
6811,카페코니니(cafeKONINI),답십리2동,1123061000
6812,달떡볶이,답십리2동,1123061000
6813,연츠,답십리2동,1123061000
6814,화로상회,답십리2동,1123061000
6815,에스제이파츠,답십리2동,1123061000
6816,전주식당,답십리2동,1123061000
6817,전주식당,답십리2동,1123061000
6818,풍년식당,답십리2동,1123061000
6819,스윙바위카페,답십리2동,1123061000
6820,대광반점,답십리2동,1123061000
6821,손가네김밥,답십리2동,1123061000
6822,뽀빠이,답십리2동,1123061000
6823,아름다운짜장면,답십리2동,1123061000
6824,이가네바지락칼국수,답십리2동,1123061000
6825,주영이네,답십리2동,1123061000
6826,복사골,답십리2동,1123061000
6827,통나무바베큐하우스,답십리2동,1123061000
6828,왕돈까스부대찌개,답십리2동,1123061000
6829,KEB하나은행,답십리2동,1123061000
6830,윤가네삼합집,답십리2동,1123061000
6831,써니포차,답십리2동,1123061000
6832,BBQ치킨동대문스타점,답십리2동,1123061000
6833,프리카페,답십리2동,1123061000
6834,한촌설렁탕,답십리2동,1123061000
6835,딜리셔스피자,답십리2동,1123061000
6836,깜꼬,답십리2동,1123061000
6837,채원,답십리2동,1123061000
6838,잔비어,답십리2동,1123061000
6839,세계맥주창고,답십리2동,1123061000
6840,블랙,답십리2동,1123061000
6841,감탄떡볶이답십리점,답십리2동,1123061000
6842,까로치아,답십리2동,1123061000
6843,정동진아구찜,답십리2동,1123061000
6844,커피베이,답십리2동,1123061000
6845,크래프트한스,답십리2동,1123061000
6846,불타는형제들,답십리2동,1123061000
6847,싸다김밥,답십리2동,1123061000
6848,스시지,답십리2동,1123061000
6849,더치앤빈,답십리2동,1123061000
6850,제니스커피,답십리2동,1123061000
6851,벌교집구이랑찌개랑,답십리2동,1123061000
6852,클라인빈,답십리2동,1123061000
6853,내고향냉면만두,답십리2동,1123061000
6854,초롱이네찌개밥상,답십리2동,1123061000
6855,조선닭갈비파전,답십리2동,1123061000
6856,이디야커피,답십리2동,1123061000
6857,답십리빈대떡,답십리2동,1123061000
6858,주라,답십리2동,1123061000
6859,1945짬뽕,답십리2동,1123061000
6860,곱창인생,답십리2동,1123061000
6861,동네요릿집완미,답십리2동,1123061000
6862,조은아보카도,답십리2동,1123061000
6863,24시회마트,답십리2동,1123061000
6864,케익팩토리,답십리2동,1123061000
6865,카페아셀,답십리2동,1123061000
6866,506함박집,답십리2동,1123061000
6867,꼬지사께,답십리2동,1123061000
6868,이삭토스트,답십리2동,1123061000
6869,답십리우동,답십리2동,1123061000
6870,성천막국수,답십리2동,1123061000
6871,장안순대국밥,답십리2동,1123061000
6872,리즈카페,답십리2동,1123061000
6873,교동짬뽕,답십리2동,1123061000
6874,스쿨푸드딜리버리,답십리2동,1123061000
6875,옛골명가,답십리2동,1123061000
6876,돈DAY,방배1동,1165060000
6877,본도시락,방배1동,1165060000
6878,LA부대찌개,방배1동,1165060000
6879,참숯구이촌,방배1동,1165060000
6880,낙원갈비,방배1동,1165060000
6881,맥도날드,방배1동,1165060000
6882,미락복아구찜,방배1동,1165060000
6883,스타벅스,방배1동,1165060000
6884,원명동찌개마을,방배1동,1165060000
6885,BBQ치킨,방배1동,1165060000
6886,케이에프씨방배역,방배1동,1165060000
6887,스타벅스,방배1동,1165060000
6888,이내531마카롱,방배1동,1165060000
6889,千禧,방배1동,1165060000
6890,커피잉,방배1동,1165060000
6891,지리산흑돼지식당,방배1동,1165060000
6892,로켓김밥,방배1동,1165060000
6893,보스,방배1동,1165060000
6894,개미식당,방배1동,1165060000
6895,투썸플레이스,방배1동,1165060000
6896,고을래제주흑돼지방배점,방배1동,1165060000
6897,펀앤아이트래블앤쿡,방배1동,1165060000
6898,명륜진사갈비,방배1동,1165060000
6899,Mr.불량감자,방배1동,1165060000
6900,배스킨라빈스31방배역점,방배1동,1165060000
6901,커피박스,방배1동,1165060000
6902,막회실내포차,방배1동,1165060000
6903,마이쥬스,방배1동,1165060000
6904,배무진함흥냉면,방배1동,1165060000
6905,불닭발동대문엽기떡볶이,방배1동,1165060000
6906,버거킹,방배1동,1165060000
6907,하나스시,방배1동,1165060000
6908,샌드위치카페,방배1동,1165060000
6909,방배역돌소곱창,방배1동,1165060000
6910,청석골,방배1동,1165060000
6911,떡군이네떡볶이,방배1동,1165060000
6912,지리산식당,방배1동,1165060000
6913,방배동커피볶는집일리,방배1동,1165060000
6914,찐곱도리식당,방배1동,1165060000
6915,고기잡이,방배1동,1165060000
6916,까르보네,방배1동,1165060000
6917,명인만두,방배1동,1165060000
6918,샐러디,방배1동,1165060000
6919,방배닭집,방배1동,1165060000
6920,바타드,방배1동,1165060000
6921,그라시아커피,방배1동,1165060000
6922,KFC,방배1동,1165060000
6923,제노,방배1동,1165060000
6924,종로김밥,방배1동,1165060000
6925,남자피자,방배1동,1165060000
6926,소마1095,방배1동,1165060000
6927,논골집,방배1동,1165060000
6928,라면1번가,방배1동,1165060000
6929,봉구비어방배역1호점,방배1동,1165060000
6930,까사브라질그릴,방배1동,1165060000
6931,cafe커피콩,방배1동,1165060000
6932,골목898,방배1동,1165060000
6933,겟잇커피,방배1동,1165060000
6934,성림,방배1동,1165060000
6935,카페무세띠,방배1동,1165060000
6936,오유니통닭,방배1동,1165060000
6937,떡마당,방배1동,1165060000
6938,산촌사철탕,방배1동,1165060000
6939,컵오브커피,방배1동,1165060000
6940,AUGUSTCHICKEN,방배1동,1165060000
6941,배달의쌀국수,방배1동,1165060000
6942,아마스빈,방배1동,1165060000
6943,바르다김선생,방배1동,1165060000
6944,소노야,방배1동,1165060000
6945,북촌순두부.쭈꾸미,방배1동,1165060000
6946,도깨비숲,방배1동,1165060000
6947,이디야커피,방배1동,1165060000
6948,더블제이스피자,방배1동,1165060000
6949,리엘베이킹,방배1동,1165060000
6950,일수토,방배1동,1165060000
6951,하노이愛,방배1동,1165060000
6952,파리바게뜨,방배1동,1165060000
6953,원조부안집,방배1동,1165060000
6954,코믹베어,방배1동,1165060000
6955,아트엘,방배1동,1165060000
6956,한신포차,갈현1동,1138055100
6957,속초생선찜,갈현1동,1138055100
6958,쇼콜라,갈현1동,1138055100
6959,만남,갈현1동,1138055100
6960,불타는소금구이,갈현1동,1138055100
6961,호림스시,갈현1동,1138055100
6962,썸노래밤,갈현1동,1138055100
6963,갈현동부대찌개,갈현1동,1138055100
6964,진원조닭한마리연신네점,갈현1동,1138055100
6965,125coffee,갈현1동,1138055100
6966,카페,갈현1동,1138055100
6967,무교동가마솥왕족발,갈현1동,1138055100
6968,훼밀리베이커리,갈현1동,1138055100
6969,진원조보신닭한마리,갈현1동,1138055100
6970,신한신포차,갈현1동,1138055100
6971,부르다커피,갈현1동,1138055100
6972,춘천닭갈비,갈현1동,1138055100
6973,투다리,갈현1동,1138055100
6974,완대포차,갈현1동,1138055100
6975,엄가네산곰장어,갈현1동,1138055100
6976,강창구찹쌀진순대,갈현1동,1138055100
6977,의정부부대찌개,갈현1동,1138055100
6978,황금식당,갈현1동,1138055100
6979,상해,갈현1동,1138055100
6980,전주대감감자탕,갈현1동,1138055100
6981,돈의정석,갈현1동,1138055100
6982,호남보신탕,갈현1동,1138055100
6983,지짐이,갈현1동,1138055100
6984,큰손원조할매순대국,갈현1동,1138055100
6985,모노단란주점,갈현1동,1138055100
6986,갈현차돌,갈현1동,1138055100
6987,초램양고기,갈현1동,1138055100
6988,종점식당,갈현1동,1138055100
6989,타이반쩜,갈현1동,1138055100
6990,아우성황소곱창,갈현1동,1138055100
6991,노군꼬치,갈현1동,1138055100
6992,탐나도다,갈현1동,1138055100
6993,화난너구리,갈현1동,1138055100
6994,자담치킨연신내점,갈현1동,1138055100
6995,만원수산,갈현1동,1138055100
6996,밤바다,갈현1동,1138055100
6997,카페,갈현1동,1138055100
6998,역전할머니맥주,갈현1동,1138055100
6999,메밀국수,갈현1동,1138055100
7000,리춘시장,갈현1동,1138055100
7001,구석집,갈현1동,1138055100
7002,뮤직라임,갈현1동,1138055100
7003,갈현시장할머니떡볶이,갈현1동,1138055100
7004,굽네치킨,갈현1동,1138055100
7005,일구사삼,갈현1동,1138055100
7006,정직한한우,갈현1동,1138055100
7007,으뜸아구2,갈현1동,1138055100
7008,숑숑돈까스,갈현1동,1138055100
7009,까르보네,갈현1동,1138055100
7010,배스킨라빈스31연신내점,갈현1동,1138055100
7011,와땡큐아이스크림할인점,갈현1동,1138055100
7012,곱분이곱창,갈현1동,1138055100
7013,잼,갈현1동,1138055100
7014,을지로골뱅이,갈현1동,1138055100
7015,이상향,갈현1동,1138055100
7016,백호식당,갈현1동,1138055100
7017,시방떡,갈현1동,1138055100
7018,하얀풍차,갈현1동,1138055100
7019,커피향기,갈현1동,1138055100
7020,ALRX,갈현1동,1138055100
7021,테라피시방,갈현1동,1138055100
7022,누가당,갈현1동,1138055100
7023,홍콩,갈현1동,1138055100
7024,나수산,갈현1동,1138055100
7025,구들장,갈현1동,1138055100
7026,돌다리,갈현1동,1138055100
7027,카페멘테,갈현1동,1138055100
7028,파라디독,갈현1동,1138055100
7029,넉살집,갈현1동,1138055100
7030,꿀맛분식,갈현1동,1138055100
7031,신불떡볶이,갈현1동,1138055100
7032,홍대칼국수와족발,갈현1동,1138055100
7033,감자탕을만드는형제들,갈현1동,1138055100
7034,엠,갈현1동,1138055100
7035,스시누리,갈현1동,1138055100
7036,원조바지락손칼국수,종암동,1129070500
7037,김밥천국,종암동,1129070500
7038,커피마마,종암동,1129070500
7039,로뎀나무보리밥,종암동,1129070500
7040,대왕참치,종암동,1129070500
7041,마마돈가스,종암동,1129070500
7042,풍찬뼈다귀감자탕,종암동,1129070500
7043,원할머니,종암동,1129070500
7044,신은정광주소머리국밥,종암동,1129070500
7045,자스민,종암동,1129070500
7046,용쓰포차,종암동,1129070500
7047,더후라이팬,종암동,1129070500
7048,예그리나,종암동,1129070500
7049,고려막창,종암동,1129070500
7050,나루,종암동,1129070500
7051,와플대학,종암동,1129070500
7052,종암가마솥설렁탕,종암동,1129070500
7053,썰스티,종암동,1129070500
7054,종로할머니칼국수,종암동,1129070500
7055,금테두른구공탄,종암동,1129070500
7056,임금님설렁탕,종암동,1129070500
7057,종암중앙교회,종암동,1129070500
7058,무아국수보쌈,종암동,1129070500
7059,통영장안식당,종암동,1129070500
7060,MIC치킨,종암동,1129070500
7061,다올실내포장마차,종암동,1129070500
7062,종암동김치찌개,종암동,1129070500
7063,유정식당,종암동,1129070500
7064,싹쓰리modern,종암동,1129070500
7065,빽다방종암사거리점,종암동,1129070500
7066,황토고향오리마을,종암동,1129070500
7067,광수육회,종암동,1129070500
7068,돈까스전문점고대지점,종암동,1129070500
7069,땡큐맘치킨,종암동,1129070500
7070,지호한방삼계탕,종암동,1129070500
7071,이삭토스트,종암동,1129070500
7072,영산포식당,종암동,1129070500
7073,우쿠야,종암동,1129070500
7074,뚜레쥬르,종암동,1129070500
7075,불타는낙지,종암동,1129070500
7076,여주생고기,종암동,1129070500
7077,채정집보쌈,종암동,1129070500
7078,광동수산,종암동,1129070500
7079,1872포차,종암동,1129070500
7080,인생은고기서고기,종암동,1129070500
7081,돌냄비열우동,종암동,1129070500
7082,수오재,종암동,1129070500
7083,와우떡볶이,종암동,1129070500
7084,베스킨라빈스,종암동,1129070500
7085,다원스시,종암동,1129070500
7086,까페부오노,종암동,1129070500
7087,대흥떡집,종암동,1129070500
7088,버거킹,종암동,1129070500
7089,스타벅스종암점,종암동,1129070500
7090,하남돼지집종암점,종암동,1129070500
7091,유정식당,종암동,1129070500
7092,홍대개미,종암동,1129070500
7093,언클스닭오리숯불바베큐치킨,종암동,1129070500
7094,오분식,종암동,1129070500
7095,메이븐커피스토어,종암동,1129070500
7096,곽가네보리밥,종암동,1129070500
7097,STUDY101,종암동,1129070500
7098,시골마을솥단지삼겹살,종암동,1129070500
7099,옛날통닭,종암동,1129070500
7100,60계치킨종암점,종암동,1129070500
7101,떡볶이대첩,종암동,1129070500
7102,"이젠,봄",종암동,1129070500
7103,뚜레쥬르,종암동,1129070500
7104,HONOLULU호놀룰루,종암동,1129070500
7105,굿띵,종암동,1129070500
7106,석계닭발,종암동,1129070500
7107,나주식당,종암동,1129070500
7108,케이트커피,종암동,1129070500
7109,빵장수단팥빵,종암동,1129070500
7110,빈이네등갈비,종암동,1129070500
7111,오거리감자탕홍어,종암동,1129070500
7112,감탄떡볶이종암점,종암동,1129070500
7113,투썸플레이스,종암동,1129070500
7114,아미가,종암동,1129070500
7115,쥬씨,종암동,1129070500
7116,항동골분식,오류2동,1153078000
7117,금강치킨,오류2동,1153078000
7118,또봉이통닭오류점,오류2동,1153078000
7119,부부식당,오류2동,1153078000
7120,옷다방,오류2동,1153078000
7121,떡사랑,오류2동,1153078000
7122,토프레소,오류2동,1153078000
7123,드립하우스,오류2동,1153078000
7124,대박실내포차,오류2동,1153078000
7125,팔칠,오류2동,1153078000
7126,김밥천국,오류2동,1153078000
7127,구워나르다불불이오류점,오류2동,1153078000
7128,고바우,오류2동,1153078000
7129,민속방아간,오류2동,1153078000
7130,셰셰,오류2동,1153078000
7131,태성반점,오류2동,1153078000
7132,백년갈비숯불화로구이,오류2동,1153078000
7133,홍두깨손칼국수,오류2동,1153078000
7134,카츠랑,오류2동,1153078000
7135,싸다회포차,오류2동,1153078000
7136,남원추어탕,오류2동,1153078000
7137,다랑손만두,오류2동,1153078000
7138,카페델떼네도르,오류2동,1153078000
7139,맘스터치,오류2동,1153078000
7140,배스킨라빈스,오류2동,1153078000
7141,명륜진사갈비,오류2동,1153078000
7142,맛짱양꼬치,오류2동,1153078000
7143,100세시대,오류2동,1153078000
7144,이브다방,오류2동,1153078000
7145,다크호스,오류2동,1153078000
7146,한라산도새기,오류2동,1153078000
7147,본가식당,오류2동,1153078000
7148,대구반야월막창,오류2동,1153078000
7149,도미노피자,오류2동,1153078000
7150,토토김밥,오류2동,1153078000
7151,남원춘향골추어탕,오류2동,1153078000
7152,백년갈비,오류2동,1153078000
7153,명가분식,오류2동,1153078000
7154,병천순대,오류2동,1153078000
7155,우리옛날통닭,오류2동,1153078000
7156,할배돼지국밥,오류2동,1153078000
7157,감탄떡볶이오류점,오류2동,1153078000
7158,식탐국수집,오류2동,1153078000
7159,회한접시,오류2동,1153078000
7160,아바이식당,오류2동,1153078000
7161,카페,오류2동,1153078000
7162,오부장치킨,오류2동,1153078000
7163,아딸,오류2동,1153078000
7164,펀비어킹구로천왕역점,오류2동,1153078000
7165,피자알볼로오류점,오류2동,1153078000
7166,임S김밥,오류2동,1153078000
7167,대성그옛날손짜장,오류2동,1153078000
7168,마까롱,오류2동,1153078000
7169,이펜분식,오류2동,1153078000
7170,진한순대국&못난이곱창,오류2동,1153078000
7171,카오야훠,오류2동,1153078000
7172,동도센트리움골프클럽,오류2동,1153078000
7173,만창원조감자탕,오류2동,1153078000
7174,뚝배기집,오류2동,1153078000
7175,시키스시,오류2동,1153078000
7176,고기야,오류2동,1153078000
7177,김밥가게,오류2동,1153078000
7178,감자옹심이랑짬뽕,오류2동,1153078000
7179,미소떡방앗간,오류2동,1153078000
7180,홍대마약왕족발,오류2동,1153078000
7181,19티,오류2동,1153078000
7182,꾸미꾸미,오류2동,1153078000
7183,커피에반하다,오류2동,1153078000
7184,올때컵파스타,오류2동,1153078000
7185,VeroA,오류2동,1153078000
7186,선비꼬마김밥서울,오류2동,1153078000
7187,더덕순대,오류2동,1153078000
7188,계절별미,오류2동,1153078000
7189,빽다방,오류2동,1153078000
7190,공감,오류2동,1153078000
7191,오봉푸드,오류2동,1153078000
7192,순뚝순뚝,오류2동,1153078000
7193,아부찌부대찌개,오류2동,1153078000
7194,김사부,오류2동,1153078000
7195,카페숲,오류2동,1153078000
7196,토끼의떡방아,망우본동,1126065500
7197,신전떡볶이,망우본동,1126065500
7198,청어진동태찜,망우본동,1126065500
7199,우림베이커리,망우본동,1126065500
7200,원조멸치국수전문점,망우본동,1126065500
7201,카페엔,망우본동,1126065500
7202,전에그집,망우본동,1126065500
7203,정가네홍두깨손칼국수,망우본동,1126065500
7204,데이앤데이,망우본동,1126065500
7205,충무식당,망우본동,1126065500
7206,호호,망우본동,1126065500
7207,보스톤커피코리아,망우본동,1126065500
7208,은하식당,망우본동,1126065500
7209,시스템,망우본동,1126065500
7210,배스킨라빈스31망우우림점,망우본동,1126065500
7211,대가가마솥순대국망우점,망우본동,1126065500
7212,로젠호프,망우본동,1126065500
7213,제주흑도새기,망우본동,1126065500
7214,중앙떡집,망우본동,1126065500
7215,오케바리,망우본동,1126065500
7216,SRSKFC,망우본동,1126065500
7217,KFC,망우본동,1126065500
7218,제일식당,망우본동,1126065500
7219,색연필,망우본동,1126065500
7220,양지다방,망우본동,1126065500
7221,골든트리빠,망우본동,1126065500
7222,베스킨라빈스,망우본동,1126065500
7223,태극당,망우본동,1126065500
7224,노가리,망우본동,1126065500
7225,풀코스망우,망우본동,1126065500
7226,뮤직타운단란주점,망우본동,1126065500
7227,우시장정육식당,망우본동,1126065500
7228,할리스커피,망우본동,1126065500
7229,처갓집양념치킨,망우본동,1126065500
7230,인생포차,망우본동,1126065500
7231,케이크린테크,망우본동,1126065500
7232,한동길감자탕,망우본동,1126065500
7233,사계절,망우본동,1126065500
7234,화성식당,망우본동,1126065500
7235,복고커피,망우본동,1126065500
7236,쿠미카페,망우본동,1126065500
7237,버거킹,망우본동,1126065500
7238,제칠일안식일예수재림교망우동,망우본동,1126065500
7239,미스터떡집,망우본동,1126065500
7240,전주식당,망우본동,1126065500
7241,바다수산,망우본동,1126065500
7242,소르르,망우본동,1126065500
7243,섬진강유황생오리,망우본동,1126065500
7244,혜진네마차,망우본동,1126065500
7245,커피에반하다,망우본동,1126065500
7246,한국통닭,망우본동,1126065500
7247,태영식당,망우본동,1126065500
7248,족발야시장,망우본동,1126065500
7249,땅땅치킨,망우본동,1126065500
7250,소주랑맥주랑,망우본동,1126065500
7251,꿈비,망우본동,1126065500
7252,왕십리소곱창,망우본동,1126065500
7253,FX스윙,망우본동,1126065500
7254,우정김밥,망우본동,1126065500
7255,THEFIRE닭한마리,망우본동,1126065500
7256,망우정식,망우본동,1126065500
7257,본죽,망우본동,1126065500
7258,흥부네족발,망우본동,1126065500
7259,서박사곱창,망우본동,1126065500
7260,소문난순대국,망우본동,1126065500
7261,밀밭손칼국수,망우본동,1126065500
7262,우림베이커리,망우본동,1126065500
7263,투다리,망우본동,1126065500
7264,금나라김밥,망우본동,1126065500
7265,카페글로리,망우본동,1126065500
7266,더카페상봉이마트점,망우본동,1126065500
7267,내고향식당,망우본동,1126065500
7268,웰빙콩나물비빔밥,망우본동,1126065500
7269,항아리수제비,망우본동,1126065500
7270,왕십리불곱창,망우본동,1126065500
7271,리킨,망우본동,1126065500
7272,능이마을,망우본동,1126065500
7273,원주추어탕전문점미추,망우본동,1126065500
7274,스시화,망우본동,1126065500
7275,본가장수촌,망우본동,1126065500
7276,99,신림동,1162069500
7277,커피에반하다신림역점신림역점,신림동,1162069500
7278,두루치기,신림동,1162069500
7279,오뎅집모이,신림동,1162069500
7280,효자골감자탕전문,신림동,1162069500
7281,파라다이스,신림동,1162069500
7282,미남포차,신림동,1162069500
7283,카페,신림동,1162069500
7284,쯔마일식,신림동,1162069500
7285,스타벅스신림점,신림동,1162069500
7286,새옹,신림동,1162069500
7287,배할머니네김치찌개,신림동,1162069500
7288,앵콜,신림동,1162069500
7289,고래감자탕,신림동,1162069500
7290,더리터,신림동,1162069500
7291,츄베이커리,신림동,1162069500
7292,클래스식당,신림동,1162069500
7293,서브웨이,신림동,1162069500
7294,서림커피호프,신림동,1162069500
7295,국제통닭,신림동,1162069500
7296,육회한샤브,신림동,1162069500
7297,할리스커피,신림동,1162069500
7298,짱구한식분식,신림동,1162069500
7299,초심스터디카페,신림동,1162069500
7300,싸다김밥,신림동,1162069500
7301,두둑한샤브칼국수,신림동,1162069500
7302,김여사도시락,신림동,1162069500
7303,펄프커피,신림동,1162069500
7304,사이공본가,신림동,1162069500
7305,손칼국수잘하는집,신림동,1162069500
7306,치킨공방,신림동,1162069500
7307,요거프레소,신림동,1162069500
7308,신촌낙지숯불구이,신림동,1162069500
7309,통닭왕신림,신림동,1162069500
7310,푸라닭치킨,신림동,1162069500
7311,커넥트,신림동,1162069500
7312,대원갈비,신림동,1162069500
7313,미나리생삼겹,신림동,1162069500
7314,랩커피,신림동,1162069500
7315,복돈이부추삼겹살,신림동,1162069500
7316,엔칙스치킨,신림동,1162069500
7317,고고즉석떡볶이,신림동,1162069500
7318,예감쪽갈비,신림동,1162069500
7319,킹호프퓨전포차,신림동,1162069500
7320,프랑스스텐드바,신림동,1162069500
7321,꼬끼억포차,신림동,1162069500
7322,달려라밤참,신림동,1162069500
7323,미가할매집,신림동,1162069500
7324,명품횡성한우,신림동,1162069500
7325,고깃집,신림동,1162069500
7326,로얄,신림동,1162069500
7327,닭스,신림동,1162069500
7328,나는남자닭,신림동,1162069500
7329,달콩커피,신림동,1162069500
7330,치즈등갈비,신림동,1162069500
7331,신림양꼬치,신림동,1162069500
7332,짱노래주점,신림동,1162069500
7333,봉봉노래바,신림동,1162069500
7334,통통갈비집,신림동,1162069500
7335,오느른,신림동,1162069500
7336,오느른2,신림동,1162069500
7337,힐링,신림동,1162069500
7338,부추삼겹살딱이야,신림동,1162069500
7339,예랑,신림동,1162069500
7340,독특하개,신림동,1162069500
7341,피자탑,신림동,1162069500
7342,브리에하우스,신림동,1162069500
7343,쌀빵,신림동,1162069500
7344,황급찹쌀꽈배기,신림동,1162069500
7345,금다래소곱창,신림동,1162069500
7346,왕노가리,신림동,1162069500
7347,L우리땅독도참치,신림동,1162069500
7348,전우치,신림동,1162069500
7349,스시이치자,신림동,1162069500
7350,본도시락,신림동,1162069500
7351,버금새우,신림동,1162069500
7352,김밥천국,신림동,1162069500
7353,모트,신림동,1162069500
7354,생활맥주,신림동,1162069500
7355,가장맛있는족발,신림동,1162069500
7356,수연이네분식,역삼1동,1168064000
7357,강강술래,역삼1동,1168064000
7358,한성양꼬치,역삼1동,1168064000
7359,더레스토랑컴퍼니,역삼1동,1168064000
7360,이조한아름갈비,역삼1동,1168064000
7361,커피빈,역삼1동,1168064000
7362,맛골,역삼1동,1168064000
7363,홍익궁중전통육개장역삼점,역삼1동,1168064000
