,상호명,행정동명,행정동코드
24674,야담비어포차,화곡6동,1150059100
24675,도드람보래순대,화곡6동,1150059100
24676,명동찌개마을,화곡6동,1150059100
24677,추억에삼겹살,화곡6동,1150059100
24678,차돌풍,화곡6동,1150059100
24679,하낙지,화곡6동,1150059100
24680,꺼내마셔,화곡6동,1150059100
24681,육,화곡6동,1150059100
24682,신취원양꼬치,화곡6동,1150059100
24683,두찜,화곡6동,1150059100
24684,카페,화곡6동,1150059100
24685,금화로,화곡6동,1150059100
24686,맛나분식,화곡6동,1150059100
24687,카페라로,화곡6동,1150059100
24688,프렌즈빈,화곡6동,1150059100
24689,닭한마리산낙지,화곡6동,1150059100
24690,덕수정,화곡6동,1150059100
24691,서래부속고기,화곡6동,1150059100
24692,황금오리,화곡6동,1150059100
24693,곰식당,화곡6동,1150059100
24694,엉터리식당,화곡6동,1150059100
24695,진화로,화곡6동,1150059100
24696,꽃보다라면,서초2동,1165052000
24697,KFC서초우성점,서초2동,1165052000
24698,장수마을,서초2동,1165052000
24699,한방삼계탕,서초2동,1165052000
24700,시골맛집,서초2동,1165052000
24701,명량핫도그,서초2동,1165052000
24702,빽다방서초우성점,서초2동,1165052000
24703,멜로디,서초2동,1165052000
24704,ten,서초2동,1165052000
24705,내고향백반,서초2동,1165052000
24706,밥퍼유,서초2동,1165052000
24707,예촌,서초2동,1165052000
24708,더카페,서초2동,1165052000
24709,미소마을,서초2동,1165052000
24710,BHC치킨,서초2동,1165052000
24711,스타벅스강남삼성타운점,서초2동,1165052000
24712,빈스팩토리,서초2동,1165052000
24713,멕켄,서초2동,1165052000
24714,우리집분식,서초2동,1165052000
24715,커피빈,서초2동,1165052000
24716,백다방,서초2동,1165052000
24717,토봉추어탕,서초2동,1165052000
24718,도피오카페,서초2동,1165052000
24719,화돈,서초2동,1165052000
24720,이삭토스트,서초2동,1165052000
24721,STOPOVER,서초2동,1165052000
24722,커피빈,서초2동,1165052000
24723,배스킨라빈스31,서초2동,1165052000
24724,나주곰탕본가,서초2동,1165052000
24725,왕대박,서초2동,1165052000
24726,시엔,서초2동,1165052000
24727,마티스브라운,서초2동,1165052000
24728,유성칼국수,서초2동,1165052000
24729,등촌샤브칼국수,서초2동,1165052000
24730,소호정,서초2동,1165052000
24731,아이리쉬펍뷰,서초2동,1165052000
24732,서초청국장,서초2동,1165052000
24733,엠엠티에이치075,서초2동,1165052000
24734,매머드익스프레스,서초2동,1165052000
24735,병천순대,서초2동,1165052000
24736,참치바리,서초2동,1165052000
24737,커피지인,서초2동,1165052000
24738,지구공,서초2동,1165052000
24739,와플북,서초2동,1165052000
24740,산재카페,서초2동,1165052000
24741,청담갈비면옥&미식가손칼국수,서초2동,1165052000
24742,백악순대감자탕,서초2동,1165052000
24743,스시려프리미엄,서초2동,1165052000
24744,미도향복집,서초2동,1165052000
24745,엄마김씨의도시락작업실서초1호점,서초2동,1165052000
24746,툇마루집,서초2동,1165052000
24747,청류벽,서초2동,1165052000
24748,무교숯불갈비,서초2동,1165052000
24749,감동곱창,서초2동,1165052000
24750,서초찹쌀순대전문점,서초2동,1165052000
24751,배스킨라빈스31,서초2동,1165052000
24752,콘서트,서초2동,1165052000
24753,광양불고기,서초2동,1165052000
24754,스타벅스서초파라곤점,서초2동,1165052000
24755,던킨도너츠,서초2동,1165052000
24756,명동칼국수왕만두,서초2동,1165052000
24757,쉬즈베이글,서초2동,1165052000
24758,이담,서초2동,1165052000
24759,잡어와묵은지,서초2동,1165052000
24760,낙원설해우,서초2동,1165052000
24761,카페믹스앤베이크,서초2동,1165052000
24762,하나레,서초2동,1165052000
24763,EAT,서초2동,1165052000
24764,진스시,서초2동,1165052000
24765,담뿍,서초2동,1165052000
24766,치킨처럼,서초2동,1165052000
24767,서평닭곰탕칼국수,서초2동,1165052000
24768,코코호도서초점,서초2동,1165052000
24769,신수사,서초2동,1165052000
24770,담뿍화로된장찌개,서초2동,1165052000
24771,자산어보,서초2동,1165052000
24772,고창조양관,서초2동,1165052000
24773,바리스타마르코공간,서초2동,1165052000
24774,경떡볶이,서초2동,1165052000
24775,종로김밥,서초2동,1165052000
24776,돼지네식당,중화1동,1126060000
24777,봉화곱창,중화1동,1126060000
24778,충무김밥,중화1동,1126060000
24779,롯데리아중화역점,중화1동,1126060000
24780,부대닭,중화1동,1126060000
24781,홍이네식당,중화1동,1126060000
24782,굽네치킨,중화1동,1126060000
24783,계룡식당,중화1동,1126060000
24784,이서방양념치킨,중화1동,1126060000
24785,황태식당,중화1동,1126060000
24786,군치킨,중화1동,1126060000
24787,얼큰이샤브샤브,중화1동,1126060000
24788,밀레,중화1동,1126060000
24789,커피발아,중화1동,1126060000
24790,호세야푸드,중화1동,1126060000
24791,모참치,중화1동,1126060000
24792,가토참치,중화1동,1126060000
24793,김종구부산어묵,중화1동,1126060000
24794,순수치킨,중화1동,1126060000
24795,진국식당,중화1동,1126060000
24796,메가엠지씨커피,중화1동,1126060000
24797,또조떡볶이,중화1동,1126060000
24798,밥마을,중화1동,1126060000
24799,동태나라쭈꾸미마을,중화1동,1126060000
24800,인생꽃피자,중화1동,1126060000
24801,참치라이더,중화1동,1126060000
24802,이서방치킨,중화1동,1126060000
24803,금수사,중화1동,1126060000
24804,학교앞분식,중화1동,1126060000
24805,카페,중화1동,1126060000
24806,청년피자,중화1동,1126060000
24807,솔밭식당,중화1동,1126060000
24808,용두동쭈꾸미,중화1동,1126060000
24809,웅이네오돌뼈닭발도,중화1동,1126060000
24810,봉화갈비쌈밥,중화1동,1126060000
24811,이장수강정,중화1동,1126060000
24812,다올북카페,중화1동,1126060000
24813,형제떡집,중화1동,1126060000
24814,카페새턴,중화1동,1126060000
24815,유쾌한식당,중화1동,1126060000
24816,곱창나라,중화1동,1126060000
24817,카페주주,중화1동,1126060000
24818,우마루,중화1동,1126060000
24819,분식나라,중화1동,1126060000
24820,봉화골생고기,중화1동,1126060000
24821,맛고,중화1동,1126060000
24822,중화명가해물손칼국수,중화1동,1126060000
24823,카페쉘터,중화1동,1126060000
24824,옛마을오리더덕구이,중화1동,1126060000
24825,수제갈비,중화1동,1126060000
24826,종가떡집,중화1동,1126060000
24827,시골밥상,중화1동,1126060000
24828,전주콩나물국밥,중화1동,1126060000
24829,맘스터치,중화1동,1126060000
24830,차칸커피,중화1동,1126060000
24831,숯불생고기,중화1동,1126060000
24832,케익하우스밀레,중화1동,1126060000
24833,스시원,중화1동,1126060000
24834,즉석우동전문점,중화1동,1126060000
24835,대박집,중화1동,1126060000
24836,신촌감자탕,중화1동,1126060000
24837,매력터진샌씨네김밥,중화1동,1126060000
24838,백남옥달인손만두,중화1동,1126060000
24839,파파존스피자중화점,중화1동,1126060000
24840,럽덥,중화1동,1126060000
24841,위넌스터디카페,중화1동,1126060000
24842,왕십리곱창,중화1동,1126060000
24843,병천아우내순대,중화1동,1126060000
24844,천년학이우렁먹는날,중화1동,1126060000
24845,정성고로케,중화1동,1126060000
24846,태풍포차,중화1동,1126060000
24847,킹부대찌개,중화1동,1126060000
24848,츄밥,중화1동,1126060000
24849,할매순대국,중화1동,1126060000
24850,김시우초밥,중화1동,1126060000
24851,픽미픽미아이스,중화1동,1126060000
24852,밀크플리즈,중화1동,1126060000
24853,미스최김밥,중화1동,1126060000
24854,열정국밥,중화1동,1126060000
24855,명가밥상,중화1동,1126060000
24856,필노래방,화곡4동,1150057000
24857,카카오독애견카페,화곡4동,1150057000
24858,사계절분식,화곡4동,1150057000
24859,타워,화곡4동,1150057000
24860,주원베이커리,화곡4동,1150057000
24861,달달해,화곡4동,1150057000
24862,커피내음,화곡4동,1150057000
24863,담원,화곡4동,1150057000
24864,네네치킨화곡남부시장점,화곡4동,1150057000
24865,스타벅스,화곡4동,1150057000
24866,별별돼지,화곡4동,1150057000
24867,명태어장,화곡4동,1150057000
24868,노래하는쉼터,화곡4동,1150057000
24869,이화밥상,화곡4동,1150057000
24870,왕냉면,화곡4동,1150057000
24871,남춘네숯불닭갈비,화곡4동,1150057000
24872,계절포차,화곡4동,1150057000
24873,임꺽정생고기,화곡4동,1150057000
24874,치킨테리아,화곡4동,1150057000
24875,KFC,화곡4동,1150057000
24876,이삭토스트,화곡4동,1150057000
24877,란주손짜장,화곡4동,1150057000
24878,코다차야,화곡4동,1150057000
24879,혜성분식한식,화곡4동,1150057000
24880,빽다방-목동사거리점,화곡4동,1150057000
24881,조연탄,화곡4동,1150057000
24882,2000냥하우스,화곡4동,1150057000
24883,왕돈까스,화곡4동,1150057000
24884,거금도,화곡4동,1150057000
24885,이조궁중떡방아간,화곡4동,1150057000
24886,조연탄곱돌구이,화곡4동,1150057000
24887,도야지촌,화곡4동,1150057000
24888,KEB하나은행,화곡4동,1150057000
24889,고집,화곡4동,1150057000
24890,명가김밥,화곡4동,1150057000
24891,호치킨,화곡4동,1150057000
24892,광커피,화곡4동,1150057000
24893,봉구비어,화곡4동,1150057000
24894,투다리화곡1점,화곡4동,1150057000
24895,보드람치킨,화곡4동,1150057000
24896,하영떡집,화곡4동,1150057000
24897,맘씨커피,화곡4동,1150057000
24898,너랑나랑,화곡4동,1150057000
24899,목동고기,화곡4동,1150057000
24900,황가네꼼장어,화곡4동,1150057000
24901,돈까스짱목동,화곡4동,1150057000
24902,레드카페,화곡4동,1150057000
24903,우노,화곡4동,1150057000
24904,스카이호프,화곡4동,1150057000
24905,혜성분식,화곡4동,1150057000
24906,양가네짬뽕,화곡4동,1150057000
24907,나눔푸드,화곡4동,1150057000
24908,K2,화곡4동,1150057000
24909,전주콩나물국밥,화곡4동,1150057000
24910,아는삼겹살,화곡4동,1150057000
24911,야키니쿠아라시,화곡4동,1150057000
24912,일미리금계찜닭,화곡4동,1150057000
24913,파스토보이화곡,화곡4동,1150057000
24914,명품잔치국수,화곡4동,1150057000
24915,래식,화곡4동,1150057000
24916,몽레스토랑,화곡4동,1150057000
24917,더끌림,화곡4동,1150057000
24918,스낵랩파스타,화곡4동,1150057000
24919,S수완,화곡4동,1150057000
24920,숯불서서쪽갈비,화곡4동,1150057000
24921,신토불이,화곡4동,1150057000
24922,만두집,화곡4동,1150057000
24923,순이빈대떡,화곡4동,1150057000
24924,플라워카페라루즈,화곡4동,1150057000
24925,영스포차,화곡4동,1150057000
24926,이야시,화곡4동,1150057000
24927,예담골남원추어탕,화곡4동,1150057000
24928,강여사명인전,화곡4동,1150057000
24929,장터김밥,화곡4동,1150057000
24930,더고기,화곡4동,1150057000
24931,닭,화곡4동,1150057000
24932,양푼찌개본색,화곡4동,1150057000
24933,Roty,화곡4동,1150057000
24934,두호표옛날통닭,화곡4동,1150057000
24935,장수통닭,화곡4동,1150057000
24936,장어전문점,거여1동,1171053100
24937,곱창과포차,거여1동,1171053100
24938,체스터치킨,거여1동,1171053100
24939,비어캐빈,거여1동,1171053100
24940,신마포갈매기,거여1동,1171053100
24941,까페고센,거여1동,1171053100
24942,한아름돌판삼겹숯불갈비,거여1동,1171053100
24943,굽네치킨,거여1동,1171053100
24944,오이시이,거여1동,1171053100
24945,전주명가콩나물국밥,거여1동,1171053100
24946,비사벌전주콩나물국밥거여점,거여1동,1171053100
24947,쏭다방,거여1동,1171053100
24948,황금소,거여1동,1171053100
24949,하늘이네장칼국수,거여1동,1171053100
24950,향백,거여1동,1171053100
24951,다닭다닭,거여1동,1171053100
24952,배꼽시계,거여1동,1171053100
24953,아이스크림할인점,거여1동,1171053100
24954,별카페,거여1동,1171053100
24955,빈스토리,거여1동,1171053100
24956,킹베이커리,거여1동,1171053100
24957,데니쉬숯불바베큐치킨호프,거여1동,1171053100
24958,마포생숯불갈비,거여1동,1171053100
24959,코지커피앤니팅,거여1동,1171053100
24960,커피인페르노,거여1동,1171053100
24961,황금소거여점,거여1동,1171053100
24962,우리집앞,거여1동,1171053100
24963,이디야커피,거여1동,1171053100
24964,순자네식당,거여1동,1171053100
24965,종로빈대떡,거여1동,1171053100
24966,GFC치킨,거여1동,1171053100
24967,스몰하우스,거여1동,1171053100
24968,치킨플러스거여점,거여1동,1171053100
24969,써타원베스킨란빈스,거여1동,1171053100
24970,가츠미,거여1동,1171053100
24971,써티원베스킨라빈스,거여1동,1171053100
24972,영덕바다회,거여1동,1171053100
24973,고기꾼,거여1동,1171053100
24974,진땡이거여점,거여1동,1171053100
24975,PhoTien,거여1동,1171053100
24976,심마니백숙,거여1동,1171053100
24977,파파존스,거여1동,1171053100
24978,브레드솜,거여1동,1171053100
24979,스터디카페THEPLAN,거여1동,1171053100
24980,김피그,거여1동,1171053100
24981,포트커피,거여1동,1171053100
24982,백참,거여1동,1171053100
24983,두찜,거여1동,1171053100
24984,거여양꼬치양다리전문점,거여1동,1171053100
24985,수분식,거여1동,1171053100
24986,빵드몽,거여1동,1171053100
24987,흥부찜닭,거여1동,1171053100
24988,와요치킨,거여1동,1171053100
24989,닥치고곱창,거여1동,1171053100
24990,파고파곱,거여1동,1171053100
24991,소문난왕닭발,거여1동,1171053100
24992,카페차란,거여1동,1171053100
24993,강남맥주성내천점,거여1동,1171053100
24994,수경수제만두,거여1동,1171053100
24995,커피마숑,거여1동,1171053100
24996,치맥타운,거여1동,1171053100
24997,디저트39거여역점,거여1동,1171053100
24998,네네치킨거여점,거여1동,1171053100
24999,성내천닭발,거여1동,1171053100
25000,치킨파노라마,거여1동,1171053100
25001,블랙홀,거여1동,1171053100
25002,모퉁이식당,거여1동,1171053100
25003,카페봉봉,거여1동,1171053100
25004,야간얼큰우동,거여1동,1171053100
25005,양곱막,거여1동,1171053100
25006,영구스피자,거여1동,1171053100
25007,이서방치킨,거여1동,1171053100
25008,한우마을,거여1동,1171053100
25009,맛나분식,거여1동,1171053100
25010,오부장치킨성내천점,거여1동,1171053100
25011,박가부대찌개거여역점,거여1동,1171053100
25012,뼈사랑감자탕,거여1동,1171053100
25013,빈스토리,거여1동,1171053100
25014,돌담아구식당,거여1동,1171053100
25015,7080라이브,거여1동,1171053100
25016,세라지,도곡1동,1168065500
25017,뉴욕노래밤,도곡1동,1168065500
25018,투썸플레이스,도곡1동,1168065500
25019,동심,도곡1동,1168065500
25020,나나시스,도곡1동,1168065500
25021,에스카페,도곡1동,1168065500
25022,바다의교향시,도곡1동,1168065500
25023,스타벅스,도곡1동,1168065500
25024,커피이즈,도곡1동,1168065500
25025,양재역점,도곡1동,1168065500
25026,맥주창고,도곡1동,1168065500
25027,문라이트,도곡1동,1168065500
25028,봉평명가메밀촌,도곡1동,1168065500
25029,에머이,도곡1동,1168065500
25030,꽃꿈,도곡1동,1168065500
25031,온달방앗간,도곡1동,1168065500
25032,신토불이정육식당,도곡1동,1168065500
25033,도곡한우소머리국밥,도곡1동,1168065500
25034,타이쇼베이스먼트,도곡1동,1168065500
25035,총각네해물포차,도곡1동,1168065500
25036,카페휴,도곡1동,1168065500
25037,브라이드밸리웨딩홀,도곡1동,1168065500
25038,빽다방,도곡1동,1168065500
25039,아워홈연세강남장례식장점,도곡1동,1168065500
25040,굼터숯불바베큐,도곡1동,1168065500
25041,하남돼지집양재역점,도곡1동,1168065500
25042,무화잠,도곡1동,1168065500
25043,와그너치킨,도곡1동,1168065500
25044,토마토,도곡1동,1168065500
25045,바르다김선생,도곡1동,1168065500
25046,카페,도곡1동,1168065500
25047,홍팥집,도곡1동,1168065500
25048,리즈하우스,도곡1동,1168065500
25049,로마옥,도곡1동,1168065500
25050,뱅뱅막국수,도곡1동,1168065500
25051,아벡제이베이커리,도곡1동,1168065500
25052,얌얌,도곡1동,1168065500
25053,마켓오도곡점,도곡1동,1168065500
25054,니혼슈바슈토,도곡1동,1168065500
25055,라떼킹,도곡1동,1168065500
25056,타자도르,도곡1동,1168065500
25057,진미옥기사식당,도곡1동,1168065500
25058,해리피아,도곡1동,1168065500
25059,펀비어킹,도곡1동,1168065500
25060,식겁라면,도곡1동,1168065500
25061,원조사또통족발보쌈,도곡1동,1168065500
25062,사조회참치,도곡1동,1168065500
25063,난지당,도곡1동,1168065500
25064,커피플랜트,도곡1동,1168065500
25065,시스템,도곡1동,1168065500
25066,코스빈,도곡1동,1168065500
25067,빨간모자피자양재점,도곡1동,1168065500
25068,원할매이모네닭한마리,도곡1동,1168065500
25069,르뽀미에,도곡1동,1168065500
25070,정도식당,도곡1동,1168065500
25071,아지트,도곡1동,1168065500
25072,잰부닥,도곡1동,1168065500
25073,세이민,도곡1동,1168065500
25074,장원,도곡1동,1168065500
25075,오향절면,도곡1동,1168065500
25076,샌드프레소강남세브란스병원,도곡1동,1168065500
25077,파파존스피자,도곡1동,1168065500
25078,티엔비,도곡1동,1168065500
25079,cafeIYA,도곡1동,1168065500
25080,마켓오네이처카페,도곡1동,1168065500
25081,노리,도곡1동,1168065500
25082,놀부옛날통닭강남양재역통닭점,도곡1동,1168065500
25083,우향다원,도곡1동,1168065500
25084,봉족발,도곡1동,1168065500
25085,하나은행,도곡1동,1168065500
25086,고래똥,도곡1동,1168065500
25087,추억의통치킨,도곡1동,1168065500
25088,서울경양,도곡1동,1168065500
25089,말랑슬라임,도곡1동,1168065500
25090,강남세브란스병원직원식당,도곡1동,1168065500
25091,도쿄등심,도곡1동,1168065500
25092,샵5827,도곡1동,1168065500
25093,연안식당양재,도곡1동,1168065500
25094,다돈식당,도곡1동,1168065500
25095,온돌집,도곡1동,1168065500
25096,잠바주스용산미군기지점,용산2가동,1117052000
25097,헤어오브더독,용산2가동,1117052000
25098,린다린다린다,용산2가동,1117052000
25099,153포인츠,용산2가동,1117052000
25100,더포켓,용산2가동,1117052000
25101,역전의화로,용산2가동,1117052000
25102,마론바게트,용산2가동,1117052000
25103,7ate9,용산2가동,1117052000
25104,LaundryProject,용산2가동,1117052000
25105,면마루,용산2가동,1117052000
25106,프레그릿,용산2가동,1117052000
25107,이랑,용산2가동,1117052000
25108,심야식당농도,용산2가동,1117052000
25109,필리스,용산2가동,1117052000
25110,팻캣,용산2가동,1117052000
25111,뭉실이산도,용산2가동,1117052000
25112,갤러리더월,용산2가동,1117052000
25113,린자면옥,용산2가동,1117052000
25114,달밤,용산2가동,1117052000
25115,노스트레스버거,용산2가동,1117052000
25116,쿠촐로오스테리아,용산2가동,1117052000
25117,라이너스바베큐,용산2가동,1117052000
25118,언컷잼스,용산2가동,1117052000
25119,ORI,용산2가동,1117052000
25120,베드락,용산2가동,1117052000
25121,글래드유케임,용산2가동,1117052000
25122,청춘타코,용산2가동,1117052000
25123,1인1닭,용산2가동,1117052000
25124,다모아,용산2가동,1117052000
25125,르네테르,용산2가동,1117052000
25126,에르마니또,용산2가동,1117052000
25127,8PIECE,용산2가동,1117052000
25128,오랑오랑,용산2가동,1117052000
25129,군침,용산2가동,1117052000
25130,카페린다린다린다,용산2가동,1117052000
25131,훈훈,용산2가동,1117052000
25132,페리카나,용산2가동,1117052000
25133,널담은공간,용산2가동,1117052000
25134,한솥도시락,용산2가동,1117052000
25135,해방촌수제돈가스,용산2가동,1117052000
25136,릴라곱창,용산2가동,1117052000
25137,해방촌바램,용산2가동,1117052000
25138,왕십리왕곱창,용산2가동,1117052000
25139,해방촌해운대,용산2가동,1117052000
25140,지니,용산2가동,1117052000
25141,윤주당,용산2가동,1117052000
25142,주소,용산2가동,1117052000
25143,수수도,용산2가동,1117052000
25144,몽블랑,용산2가동,1117052000
25145,일레븐엘레펀트,용산2가동,1117052000
25146,눕카페,용산2가동,1117052000
25147,오드프레젠트,용산2가동,1117052000
25148,안주야,용산2가동,1117052000
25149,해방촌닭,용산2가동,1117052000
25150,감미식당,용산2가동,1117052000
25151,와일드덕칸틴,용산2가동,1117052000
25152,올리비아하우스,용산2가동,1117052000
25153,니르코브,용산2가동,1117052000
25154,아딸,용산2가동,1117052000
25155,회산물식당,용산2가동,1117052000
25156,네스트,용산2가동,1117052000
25157,비탈,용산2가동,1117052000
25158,남산아래별관,용산2가동,1117052000
25159,지트,용산2가동,1117052000
25160,하늘이네,용산2가동,1117052000
25161,스푼떡볶이,용산2가동,1117052000
25162,남산호프,용산2가동,1117052000
25163,춘광사설,용산2가동,1117052000
25164,아스트,용산2가동,1117052000
25165,달려라달봉이떡볶이,용산2가동,1117052000
25166,인투고,용산2가동,1117052000
25167,펫그라운드해방촌,용산2가동,1117052000
25168,촌529,용산2가동,1117052000
25169,낭만토리,용산2가동,1117052000
25170,너의요구,용산2가동,1117052000
25171,CJ엔시티푸드코트,용산2가동,1117052000
25172,반미리,용산2가동,1117052000
25173,스위트몬스터,용산2가동,1117052000
25174,카페김동률,용산2가동,1117052000
25175,카페188,용산2가동,1117052000
25176,다누리,세곡동,1168070000
25177,홍팥집,세곡동,1168070000
25178,미가설렁탕,세곡동,1168070000
25179,한나식빵,세곡동,1168070000
25180,샐프레소,세곡동,1168070000
25181,깐부치킨세곡점,세곡동,1168070000
25182,예담추어탕,세곡동,1168070000
25183,도전최강달인왕만두,세곡동,1168070000
25184,탱큐맘치킨세곡,세곡동,1168070000
25185,구오커피,세곡동,1168070000
25186,TS푸드앤시스템파파이스,세곡동,1168070000
25187,못골아지매해물칼국수,세곡동,1168070000
25188,데이지공방,세곡동,1168070000
25189,원이네춘천닭갈비,세곡동,1168070000
25190,블랑제리쉐종,세곡동,1168070000
25191,커피셀러,세곡동,1168070000
25192,파파이스,세곡동,1168070000
25193,씨투,세곡동,1168070000
25194,흥부자떡집,세곡동,1168070000
25195,본죽,세곡동,1168070000
25196,완도전복마을,세곡동,1168070000
25197,60계서울,세곡동,1168070000
25198,부어치킨,세곡동,1168070000
25199,별을품은곱창,세곡동,1168070000
25200,단미한정식,세곡동,1168070000
25201,장수누룽지백숙,세곡동,1168070000
25202,복이네짜장짬봉이야기,세곡동,1168070000
25203,해림횟집,세곡동,1168070000
25204,정육점식당,세곡동,1168070000
25205,살구나무집,세곡동,1168070000
25206,다쿠아랑,세곡동,1168070000
25207,다솜애김밥,세곡동,1168070000
25208,아담채카페,세곡동,1168070000
25209,강남호프,세곡동,1168070000
25210,곽만근갈비탕,세곡동,1168070000
25211,커피와쟁이,세곡동,1168070000
25212,오계절맛집,세곡동,1168070000
25213,SEE2카페,세곡동,1168070000
25214,강남에이스타워점커피더캠프프리미엄,세곡동,1168070000
25215,수내닭꼬치,세곡동,1168070000
25216,참맛닭강정,세곡동,1168070000
25217,브라운돈까스,세곡동,1168070000
25218,돈통마늘보쌈,세곡동,1168070000
25219,오세안양갈비세곡직영점,세곡동,1168070000
25220,오감만족,세곡동,1168070000
25221,반포식스세곡점,세곡동,1168070000
25222,족발예찬,세곡동,1168070000
25223,카페더라몽떼,세곡동,1168070000
25224,푸라닭,세곡동,1168070000
25225,엉클제임스,세곡동,1168070000
25226,씨쓰리,세곡동,1168070000
25227,바른치킨강남세곡점,세곡동,1168070000
25228,형제왕족발보쌈홍어삼합,세곡동,1168070000
25229,비틀주스홍씨내,세곡동,1168070000
25230,닭장수후라이드,세곡동,1168070000
25231,더커피,세곡동,1168070000
25232,웅장어드벤처스,세곡동,1168070000
25233,커피셀러515,세곡동,1168070000
25234,율현,세곡동,1168070000
25235,그라운드오리진,세곡동,1168070000
25236,초원복집,세곡동,1168070000
25237,픽처레스크,세곡동,1168070000
25238,카페,세곡동,1168070000
25239,MOON문,세곡동,1168070000
25240,파라바게뜨세곡지구점,세곡동,1168070000
25241,론론,세곡동,1168070000
25242,우리할매떡볶이강남,세곡동,1168070000
25243,미스터츄러스,세곡동,1168070000
25244,동원홈푸드K2코리아,세곡동,1168070000
25245,하루엔소쿠,세곡동,1168070000
25246,지코바자곡,세곡동,1168070000
25247,우리바지락칼국수·설렁탕,세곡동,1168070000
25248,오즈,세곡동,1168070000
25249,라이니커피자곡점,세곡동,1168070000
25250,자곡수육국밥,세곡동,1168070000
25251,이태리부대찌개강남자곡점,세곡동,1168070000
25252,논골집논현점,세곡동,1168070000
25253,베이킨베이커리,세곡동,1168070000
25254,진향가,세곡동,1168070000
25255,홍루이젠,세곡동,1168070000
25256,김밥천국,은천동,1162060500
25257,혼자두면장판뜯어서차린개카페,은천동,1162060500
25258,풍년곱창,은천동,1162060500
25259,쿠웨이트떡볶이,은천동,1162060500
25260,진성호프,은천동,1162060500
25261,바른치킨,은천동,1162060500
25262,두산호프이,은천동,1162060500
25263,우리김밥,은천동,1162060500
25264,45BYBLACKLABEL,은천동,1162060500
25265,맛깔분식,은천동,1162060500
25266,한방삼계탕한근,은천동,1162060500
25267,또와치킨,은천동,1162060500
25268,치킨마루,은천동,1162060500
25269,KFC봉천역봉천역,은천동,1162060500
25270,고향의진미,은천동,1162060500
25271,요녀석,은천동,1162060500
25272,수라간뼈해장국,은천동,1162060500
25273,신안홍어전문점,은천동,1162060500
25274,정담은보쌈,은천동,1162060500
25275,구구족,은천동,1162060500
25276,버텍스,은천동,1162060500
25277,초대형해물찜,은천동,1162060500
25278,대령추어탕,은천동,1162060500
25279,수원집갈비탕,은천동,1162060500
25280,페리카나치킨,은천동,1162060500
25281,송탄부대찌개,은천동,1162060500
25282,어참치&압력솥두마리찜닭,은천동,1162060500
25283,김영희강남동태찜,은천동,1162060500
25284,돈덩어리,은천동,1162060500
25285,커피에반하다,은천동,1162060500
25286,별커피호프,은천동,1162060500
25287,행운호프커피,은천동,1162060500
25288,조이도시락,은천동,1162060500
25289,육진정육식당,은천동,1162060500
25290,아이스크림할인점와와,은천동,1162060500
25291,OZ의마법카페,은천동,1162060500
25292,59쌀,은천동,1162060500
25293,엄마손장수촌,은천동,1162060500
25294,카페지음,은천동,1162060500
25295,거기시켜덮밥&간식,은천동,1162060500
25296,커피듀오,은천동,1162060500
25297,자담치킨,은천동,1162060500
25298,커반,은천동,1162060500
25299,후포리,은천동,1162060500
25300,서도갈비,은천동,1162060500
25301,치킨퐁,은천동,1162060500
25302,동강염소탕,은천동,1162060500
25303,GO&GO,은천동,1162060500
25304,통큰생고기,은천동,1162060500
25305,만두와김밥,은천동,1162060500
25306,보스커피&브런치,은천동,1162060500
25307,지코바양념치킨,은천동,1162060500
25308,고창복의낙지세상,은천동,1162060500
25309,새벽길빨간오뎅,은천동,1162060500
25310,파리바게뜨,은천동,1162060500
25311,왕빈자전통주막,은천동,1162060500
25312,스시&롤그리고,은천동,1162060500
25313,황복,은천동,1162060500
25314,호치킨하우스,은천동,1162060500
25315,셰프의돈까스,은천동,1162060500
25316,강산들닭강정,은천동,1162060500
25317,피자와치킨,은천동,1162060500
25318,카페모아,은천동,1162060500
25319,본죽,은천동,1162060500
25320,부추삼겹살,은천동,1162060500
25321,석류호프,은천동,1162060500
25322,농장사람들,은천동,1162060500
25323,강명수아저씨네,은천동,1162060500
25324,부라더키친관악구점,은천동,1162060500
25325,도씨네커피,은천동,1162060500
25326,터틀-비,은천동,1162060500
25327,조림STORY,은천동,1162060500
25328,감자탕골목뼈찜대장,은천동,1162060500
25329,오우동,은천동,1162060500
25330,24시전주명가콩나물,은천동,1162060500
25331,웰빙에이드,은천동,1162060500
25332,국사봉,은천동,1162060500
25333,해물칼국수,은천동,1162060500
25334,빽다방,은천동,1162060500
25335,별이네순대국,은천동,1162060500
25336,왕만두집,일원본동,1168072000
25337,돈앤드초스,일원본동,1168072000
25338,가나홀하우스,일원본동,1168072000
25339,파리바게뜨,일원본동,1168072000
25340,지니졸리,일원본동,1168072000
25341,고향떡방아간,일원본동,1168072000
25342,가람식당,일원본동,1168072000
25343,스타벅스,일원본동,1168072000
25344,파파존스피자,일원본동,1168072000
25345,바르다김선생,일원본동,1168072000
25346,불티나식당,일원본동,1168072000
25347,소문난숯불갈비,일원본동,1168072000
25348,한양분식,일원본동,1168072000
25349,삼성웰스토리암센터가화원,일원본동,1168072000
25350,강남smc본관델라코트,일원본동,1168072000
25351,아티제일원로비점,일원본동,1168072000
25352,만남의공간,일원본동,1168072000
25353,분식카페얌얌,일원본동,1168072000
25354,분식,일원본동,1168072000
