,상호명,행정동명,행정동코드
9681,오빠야회포차,조원동,1162072500
9682,아구사냥,조원동,1162072500
9683,아뜰리에빵,조원동,1162072500
9684,명,조원동,1162072500
9685,우리마을셰프,조원동,1162072500
9686,수산대첩,조원동,1162072500
9687,독도참치구로공단점,조원동,1162072500
9688,명가나주곰탕평양냉면,조원동,1162072500
9689,Eliot,조원동,1162072500
9690,숟가락반상마실,조원동,1162072500
9691,초롱이볶은곡식식당,조원동,1162072500
9692,유정노래광장,조원동,1162072500
9693,큰화로고기굼터,조원동,1162072500
9694,황금족발,조원동,1162072500
9695,커피공작소,조원동,1162072500
9696,북경대반점,조원동,1162072500
9697,조선옥,조원동,1162072500
9698,닥터커핀,조원동,1162072500
9699,조원순대국,조원동,1162072500
9700,친한친구,조원동,1162072500
9701,민철이네푸드,조원동,1162072500
9702,신림동만두찐빵,조원동,1162072500
9703,다정식당,조원동,1162072500
9704,한양칼국수닭갈비,조원동,1162072500
9705,엔제리너스,조원동,1162072500
9706,맛이좋아서,조원동,1162072500
9707,정가네닭,조원동,1162072500
9708,처음처럼,조원동,1162072500
9709,봉천명태,청룡동,1162059500
9710,동해세꼬시,청룡동,1162059500
9711,산야로전주콩나물국밥,청룡동,1162059500
9712,형제식품점,청룡동,1162059500
9713,이안커피,청룡동,1162059500
9714,명불허전원조골뱅이,청룡동,1162059500
9715,청춘포차,청룡동,1162059500
9716,등마루,청룡동,1162059500
9717,주주노래바,청룡동,1162059500
9718,스타벅스,청룡동,1162059500
9719,수미분식,청룡동,1162059500
9720,쑥고개떡집,청룡동,1162059500
9721,알렉스플레이스,청룡동,1162059500
9722,탐앤탐스서울대입구점,청룡동,1162059500
9723,모아7080라이브,청룡동,1162059500
9724,박리분식,청룡동,1162059500
9725,정성만두,청룡동,1162059500
9726,올어바웃쿠킹스튜디오,청룡동,1162059500
9727,닭발매운맛에미쳐,청룡동,1162059500
9728,생태탕전문,청룡동,1162059500
9729,씨제이통신,청룡동,1162059500
9730,행수곱창,청룡동,1162059500
9731,덮볶이1990,청룡동,1162059500
9732,날쌘카페,청룡동,1162059500
9733,고스트키친,청룡동,1162059500
9734,니피커피,청룡동,1162059500
9735,다다코리아,청룡동,1162059500
9736,팔칠,청룡동,1162059500
9737,푸라닭치킨,청룡동,1162059500
9738,계림원,청룡동,1162059500
9739,잡숴바,청룡동,1162059500
9740,리치퀴진,청룡동,1162059500
9741,돌체,청룡동,1162059500
9742,배스킨라빈스31,청룡동,1162059500
9743,BHC치킨,청룡동,1162059500
9744,캐치카페,청룡동,1162059500
9745,곱깨비,청룡동,1162059500
9746,퀸즈초이스,청룡동,1162059500
9747,고기마을정육식당,청룡동,1162059500
9748,목포회센타,청룡동,1162059500
9749,경성꽈배기,청룡동,1162059500
9750,치킨사부,청룡동,1162059500
9751,최고집마포숯불갈비,청룡동,1162059500
9752,영희네국수집,청룡동,1162059500
9753,애슐리,청룡동,1162059500
9754,이디야커피,청룡동,1162059500
9755,누아쥬,청룡동,1162059500
9756,목포부부아구찜,청룡동,1162059500
9757,마미스홈스낵,청룡동,1162059500
9758,ABRI,청룡동,1162059500
9759,장보고순대국,청룡동,1162059500
9760,하남돼지집서울대역점,청룡동,1162059500
9761,WONDERCOFFEE,청룡동,1162059500
9762,신전떡볶이,청룡동,1162059500
9763,야한식당,청룡동,1162059500
9764,에이치앤에이치푸드,청룡동,1162059500
9765,롯데리아봉천역점,청룡동,1162059500
9766,에이블스터디카페,청룡동,1162059500
9767,개판카페,청룡동,1162059500
9768,요리하는남자,청룡동,1162059500
9769,미유커피,청룡동,1162059500
9770,포차천국,청룡동,1162059500
9771,카페,청룡동,1162059500
9772,와와,청룡동,1162059500
9773,일커피,청룡동,1162059500
9774,FineThankyou,청룡동,1162059500
9775,웨어아위인블루,청룡동,1162059500
9776,유천칡냉면,청룡동,1162059500
9777,장충동왕족발,청룡동,1162059500
9778,화로숯불구이돈마을,청룡동,1162059500
9779,솥향기수제만두,청룡동,1162059500
9780,스타동,청룡동,1162059500
9781,민속순대국,청룡동,1162059500
9782,스토리,청룡동,1162059500
9783,서울문영여자고등학교.서울문영여자중학교,청룡동,1162059500
9784,밥드림,청룡동,1162059500
9785,신기루황소곱창구이,청룡동,1162059500
9786,장인의상차림,청룡동,1162059500
9787,은써니분식,청룡동,1162059500
9788,부림,청룡동,1162059500
9789,약수동해물텀벙,약수동,1114063500
9790,옛날홍두깨손칼국수,약수동,1114063500
9791,오렌지분식,약수동,1114063500
9792,서래식당,약수동,1114063500
9793,파파존스,약수동,1114063500
9794,약수닭한마리칼국수,약수동,1114063500
9795,춘천막국수,약수동,1114063500
9796,이디야커피,약수동,1114063500
9797,죽이야기,약수동,1114063500
9798,녹두뎐,약수동,1114063500
9799,미락,약수동,1114063500
9800,성수식당,약수동,1114063500
9801,곱창명가,약수동,1114063500
9802,맥주창고2.0,약수동,1114063500
9803,해남순대국,약수동,1114063500
9804,녹두던,약수동,1114063500
9805,큰집닭강정,약수동,1114063500
9806,영글찬김밥,약수동,1114063500
9807,빵박사,약수동,1114063500
9808,디디치킨남산타운점,약수동,1114063500
9809,포메인약수역점,약수동,1114063500
9810,제이브라운,약수동,1114063500
9811,강너머강촌,약수동,1114063500
9812,치키치키약수3동점,약수동,1114063500
9813,약수순대국,약수동,1114063500
9814,림스치킨,약수동,1114063500
9815,명동칼국수,약수동,1114063500
9816,산울림,약수동,1114063500
9817,스타동,약수동,1114063500
9818,할리스커피,약수동,1114063500
9819,해물텀벙,약수동,1114063500
9820,약수동해물텀벙,약수동,1114063500
9821,종로김밥,약수동,1114063500
9822,사가루,약수동,1114063500
9823,사가루참치,약수동,1114063500
9824,키친373,약수동,1114063500
9825,책빵집,약수동,1114063500
9826,파파존스피자,약수동,1114063500
9827,삿포로바베큐,약수동,1114063500
9828,홀론카페,약수동,1114063500
9829,완도전복,약수동,1114063500
9830,슈가커피전문점,약수동,1114063500
9831,이지바이,약수동,1114063500
9832,미스터도넛,약수동,1114063500
9833,행복다온,약수동,1114063500
9834,피자마루,약수동,1114063500
9835,JJ,약수동,1114063500
9836,돈까스,약수동,1114063500
9837,경화당,약수동,1114063500
9838,약수떡볶이,약수동,1114063500
9839,사가루가스,약수동,1114063500
9840,바다왕국아구찜,약수동,1114063500
9841,더설약수,약수동,1114063500
9842,멀리가는향기,약수동,1114063500
9843,김밥킹,약수동,1114063500
9844,머거보까,약수동,1114063500
9845,스타벅스,약수동,1114063500
9846,뉴본,약수동,1114063500
9847,잭슨,약수동,1114063500
9848,토리아에즈,약수동,1114063500
9849,미락추어탕,약수동,1114063500
9850,카페이자리에,약수동,1114063500
9851,담양숯불떡갈비,약수동,1114063500
9852,소담하게차린상,약수동,1114063500
9853,호두까기호두과자,약수동,1114063500
9854,피자마루,약수동,1114063500
9855,포미치킨,약수동,1114063500
9856,오케이치킨,약수동,1114063500
9857,대가곱창,약수동,1114063500
9858,호두까기,약수동,1114063500
9859,안젤로,약수동,1114063500
9860,사평커피,약수동,1114063500
9861,홍콩반점0410,약수동,1114063500
9862,로즈pc카페,약수동,1114063500
9863,목우촌,약수동,1114063500
9864,성수식당,약수동,1114063500
9865,돈장군,약수동,1114063500
9866,약수순대국,약수동,1114063500
9867,빵박사,약수동,1114063500
9868,노가리,약수동,1114063500
9869,모찌모찌,광장동,1121581000
9870,광나루채선당,광장동,1121581000
9871,메디찌커피숍,광장동,1121581000
9872,맛좋은집,광장동,1121581000
9873,도토리마을,광장동,1121581000
9874,뚜레쥬르,광장동,1121581000
9875,가운소곱창,광장동,1121581000
9876,비어캐빈광장점,광장동,1121581000
9877,모아탠래스,광장동,1121581000
9878,정성한줄,광장동,1121581000
9879,뽀끼랑면이랑,광장동,1121581000
9880,커피빈,광장동,1121581000
9881,예설스페이스카페,광장동,1121581000
9882,할매집,광장동,1121581000
9883,지호한방삼계탕,광장동,1121581000
9884,스타벅스,광장동,1121581000
9885,카페나루,광장동,1121581000
9886,스타벅스광장점,광장동,1121581000
9887,다기전,광장동,1121581000
9888,은행나무집,광장동,1121581000
9889,카페피아트121,광장동,1121581000
9890,오픈키친,광장동,1121581000
9891,메밀이야기,광장동,1121581000
9892,신예일카페,광장동,1121581000
9893,37.5,광장동,1121581000
9894,워커힐더뷔페,광장동,1121581000
9895,나루가온,광장동,1121581000
9896,나무와인,광장동,1121581000
9897,민들레영토장신대점,광장동,1121581000
9898,쁘띠까브,광장동,1121581000
9899,브로트가쎄율리,광장동,1121581000
9900,삼통,광장동,1121581000
9901,할매복집,광장동,1121581000
9902,피자스쿨광장점,광장동,1121581000
9903,나미,광장동,1121581000
9904,이백,광장동,1121581000
9905,파스쿠찌,광장동,1121581000
9906,태천면옥,광장동,1121581000
9907,푸라닭치킨,광장동,1121581000
9908,푸라닭,광장동,1121581000
9909,似옳,광장동,1121581000
9910,우바,광장동,1121581000
9911,투썸플레이스광장힐스테이스점,광장동,1121581000
9912,동화각,광장동,1121581000
9913,배스킨라빈스31,광장동,1121581000
9914,명월관,광장동,1121581000
9915,고봉민김밥광장점,광장동,1121581000
9916,바르다김선생광장점,광장동,1121581000
9917,다니엘영동태양광,광장동,1121581000
9918,카페드림,광장동,1121581000
9919,블루아워,광장동,1121581000
9920,브로트가쎄율리,광장동,1121581000
9921,이천쌀떡방아간,광장동,1121581000
9922,샌드캐슬맥주광장,광장동,1121581000
9923,파리바게뜨,광장동,1121581000
9924,중일가든,광장동,1121581000
9925,BBQ치킨광나루점,광장동,1121581000
9926,카페동선,광장동,1121581000
9927,신선설농탕광나루역점,광장동,1121581000
9928,광나루떡방,광장동,1121581000
9929,MOEGI,광장동,1121581000
9930,본죽앤비빔밥카페광장동점,광장동,1121581000
9931,이즈,광장동,1121581000
9932,신세계푸드장로회신학대학교세계교회협력센터,광장동,1121581000
9933,하나은행,광장동,1121581000
9934,예설,광장동,1121581000
9935,봉구스밥버거서울광장점,광장동,1121581000
9936,광나루한우정육식당,광장동,1121581000
9937,종로상회동서울본사직영점,광장동,1121581000
9938,오지마을,광장동,1121581000
9939,빚은,광장동,1121581000
9940,코니핫도그,광장동,1121581000
9941,오늘도낙지,광장동,1121581000
9942,만복밥상,광장동,1121581000
9943,정담은코다리동태탕,광장동,1121581000
9944,유엔아이,광장동,1121581000
9945,커피데이즈,광장동,1121581000
9946,중일단란주점,광장동,1121581000
9947,파인푸드장로회신학대학교학생식당,광장동,1121581000
9948,베스킨라빈스,광장동,1121581000
9949,파라바게뜨양재2호,양재2동,1165065200
9950,메차쿠차,양재2동,1165065200
9951,조샌드위치,양재2동,1165065200
9952,이디야커피양재AT점,양재2동,1165065200
9953,한국외환은행,양재2동,1165065200
9954,김가네양재2호점,양재2동,1165065200
9955,소백산,양재2동,1165065200
9956,스넥바,양재2동,1165065200
9957,던킨도너츠,양재2동,1165065200
9958,아주방,양재2동,1165065200
9959,아도니스,양재2동,1165065200
9960,연탄불생선구이,양재2동,1165065200
9961,한입만,양재2동,1165065200
9962,경일식당,양재2동,1165065200
9963,샬롬분식,양재2동,1165065200
9964,장수촌,양재2동,1165065200
9965,경수사일식,양재2동,1165065200
9966,대가참나무장작바베큐,양재2동,1165065200
9967,안동한우촌,양재2동,1165065200
9968,마이덕,양재2동,1165065200
9969,남우정갈비,양재2동,1165065200
9970,약초마을삼계탕,양재2동,1165065200
9971,무교동낙지촌,양재2동,1165065200
9972,방울토마토,양재2동,1165065200
9973,안동찜닭,양재2동,1165065200
9974,카페에일린,양재2동,1165065200
9975,전라도밥상,양재2동,1165065200
9976,북해도,양재2동,1165065200
9977,"서울만남의광장휴게소우동,라면",양재2동,1165065200
9978,주희생태매운탕,양재2동,1165065200
9979,감토,양재2동,1165065200
9980,엔에이치엔벅스,양재2동,1165065200
9981,젓국지,양재2동,1165065200
9982,스캔들,양재2동,1165065200
9983,북창동순두부,양재2동,1165065200
9984,태기떡집,양재2동,1165065200
9985,풍성식당,양재2동,1165065200
9986,애마오리,양재2동,1165065200
9987,원터,양재2동,1165065200
9988,배스킨라빈스서울베이비키즈페어임시부스,양재2동,1165065200
9989,해비치호텔앤드리조트,양재2동,1165065200
9990,이디야커피,양재2동,1165065200
9991,아르코,양재2동,1165065200
9992,카페디엠,양재2동,1165065200
9993,청계산가든,양재2동,1165065200
9994,개성족발,양재2동,1165065200
9995,착한토스트,양재2동,1165065200
9996,양푼이생태찌개,양재2동,1165065200
9997,연탄불왕십리곱창,양재2동,1165065200
9998,고기창고,양재2동,1165065200
9999,청진동해장국,양재2동,1165065200
10000,동대문엽기떡볶이양재우면점,양재2동,1165065200
10001,완원,양재2동,1165065200
10002,치요가,양재2동,1165065200
10003,본마울식당,양재2동,1165065200
10004,양재천커피볶는집,양재2동,1165065200
10005,두꺼비,양재2동,1165065200
10006,해튼헤리티지,양재2동,1165065200
10007,서초골,양재2동,1165065200
10008,드림닥터카페테리아,양재2동,1165065200
10009,이레정,양재2동,1165065200
10010,피자헛양재하나로마트점,양재2동,1165065200
10011,우첼로,양재2동,1165065200
10012,통닭사랑,양재2동,1165065200
10013,낙지안양해물탕,양재2동,1165065200
10014,LacittaBookGallery,양재2동,1165065200
10015,에스바,양재2동,1165065200
10016,CUCINA,양재2동,1165065200
10017,코스트코코리아푸드코트커피코너,양재2동,1165065200
10018,어쭈구리,양재2동,1165065200
10019,시골밥상,양재2동,1165065200
10020,제일호프,양재2동,1165065200
10021,심학도,양재2동,1165065200
10022,미가식당,양재2동,1165065200
10023,더카카오,양재2동,1165065200
10024,공준호힘찬낙지,양재2동,1165065200
10025,엘리스토리커피볶는집,양재2동,1165065200
10026,더파크뷔페,양재2동,1165065200
10027,더케이호텔서울웨딩홀,양재2동,1165065200
10028,카페베네,양재2동,1165065200
10029,산채가,묵2동,1126063000
10030,자매김밥,묵2동,1126063000
10031,명동사골칼국수앤칡냉면,묵2동,1126063000
10032,캠프*그릴,묵2동,1126063000
10033,두찜,묵2동,1126063000
10034,김밥나라,묵2동,1126063000
10035,무경계,묵2동,1126063000
10036,전라도집동태내장전골,묵2동,1126063000
10037,흑구촌생고기,묵2동,1126063000
10038,병규돈까스,묵2동,1126063000
10039,흥부골숯불돼지왕갈비흥,묵2동,1126063000
10040,투다리,묵2동,1126063000
10041,멜론노래,묵2동,1126063000
10042,네네치킨,묵2동,1126063000
10043,두레박식당,묵2동,1126063000
10044,새로와,묵2동,1126063000
10045,희야7080,묵2동,1126063000
10046,카페,묵2동,1126063000
10047,꿀떡방,묵2동,1126063000
10048,135호프&포차,묵2동,1126063000
10049,장가네설렁탕,묵2동,1126063000
10050,플랜스터디카페,묵2동,1126063000
10051,피자코코,묵2동,1126063000
10052,이디야커피,묵2동,1126063000
10053,청학동,묵2동,1126063000
10054,조경문치킨,묵2동,1126063000
10055,더돈까스,묵2동,1126063000
10056,해피데이,묵2동,1126063000
10057,산골건강채식식당뷔페,묵2동,1126063000
10058,흥부골숯불돼지왕갈비,묵2동,1126063000
10059,오늘은치킨강정호프,묵2동,1126063000
10060,가문왕십리곱창막창,묵2동,1126063000
10061,최민석마구로,묵2동,1126063000
10062,한강커피호프,묵2동,1126063000
10063,피자포유,묵2동,1126063000
10064,먹골숯불막창구이,묵2동,1126063000
10065,교촌치킨,묵2동,1126063000
10066,장인족발,묵2동,1126063000
10067,더메뉴얼,묵2동,1126063000
10068,통돼지김치찌개,묵2동,1126063000
10069,전설의짬뽕,묵2동,1126063000
10070,태능식당,묵2동,1126063000
10071,란커피호프,묵2동,1126063000
10072,치킨테라스,묵2동,1126063000
10073,바다회집,묵2동,1126063000
10074,푸드트럭한끼,묵2동,1126063000
10075,썬호프,묵2동,1126063000
10076,청석골잔치국수,묵2동,1126063000
10077,남도식당,묵2동,1126063000
10078,영다방,묵2동,1126063000
10079,야곱창,묵2동,1126063000
10080,막식이사골부대찌개,묵2동,1126063000
10081,세컨드고메,묵2동,1126063000
10082,불타는형제들,묵2동,1126063000
10083,삼팔강땡,묵2동,1126063000
10084,유경네맛집,묵2동,1126063000
10085,퍼스트쿡,묵2동,1126063000
10086,포즈,묵2동,1126063000
10087,7080쎄시봉,묵2동,1126063000
10088,뉴그린,묵2동,1126063000
10089,태능커피호프,묵2동,1126063000
10090,푸른초원,묵2동,1126063000
10091,볶이집,묵2동,1126063000
10092,다인부대찌개,묵2동,1126063000
10093,주빌리호프,묵2동,1126063000
10094,은선이네밥집,묵2동,1126063000
10095,소문난부대찌개,묵2동,1126063000
10096,곰배∼령,묵2동,1126063000
10097,한식진흥연구소,묵2동,1126063000
10098,치킨집,묵2동,1126063000
10099,피자포유,묵2동,1126063000
10100,정수제빵소,묵2동,1126063000
10101,정성이가득찬집밥,묵2동,1126063000
10102,낭만참치&연어,묵2동,1126063000
10103,먹골골뱅이석화찜,묵2동,1126063000
10104,묵동곱도리탕,묵2동,1126063000
10105,카페,묵2동,1126063000
10106,애프터눈,묵2동,1126063000
10107,스토어드커피,묵2동,1126063000
10108,모이젠,묵2동,1126063000
10109,미가족발,공릉1동,1135059500
10110,전주백반,공릉1동,1135059500
10111,굽네치킨,공릉1동,1135059500
10112,와우곱창,공릉1동,1135059500
10113,thebread,공릉1동,1135059500
10114,예스닭강정,공릉1동,1135059500
10115,골판지포차,공릉1동,1135059500
10116,바다회포차,공릉1동,1135059500
10117,이박사복아구찜,공릉1동,1135059500
10118,연탄불곱창,공릉1동,1135059500
10119,여우떡볶이,공릉1동,1135059500
10120,삼삼집,공릉1동,1135059500
10121,공릉동닭한마리본점,공릉1동,1135059500
10122,82wa김치솥뚜껑삼겹살&장어,공릉1동,1135059500
10123,감성문화플랫폼필소굿,공릉1동,1135059500
10124,가가와,공릉1동,1135059500
10125,압구정찌개마을앤명태찜,공릉1동,1135059500
10126,심원,공릉1동,1135059500
10127,후레쉬후라이드치킨,공릉1동,1135059500
10128,브레드스팟,공릉1동,1135059500
10129,칸베이커리,공릉1동,1135059500
10130,함흥냉면,공릉1동,1135059500
10131,울산아구찜,공릉1동,1135059500
10132,엠티호프,공릉1동,1135059500
10133,태능고향풍천장어별관,공릉1동,1135059500
10134,온고을콩나물국밥,공릉1동,1135059500
10135,빵장수요셉,공릉1동,1135059500
10136,심원중화요리,공릉1동,1135059500
10137,공릉장수멸치국수,공릉1동,1135059500
10138,마린월드,공릉1동,1135059500
10139,신진성아구찜,공릉1동,1135059500
10140,남원추어탕,공릉1동,1135059500
10141,공릉동멸치국수,공릉1동,1135059500
10142,갤러리힐링카페,공릉1동,1135059500
10143,옹기종기,공릉1동,1135059500
10144,스카이,공릉1동,1135059500
10145,공릉곱창,공릉1동,1135059500
10146,빠띠슈,공릉1동,1135059500
10147,도리연닭도리탕,공릉1동,1135059500
10148,참만나,공릉1동,1135059500
10149,영자네곱창,공릉1동,1135059500
10150,아이엠부대찌개,공릉1동,1135059500
10151,손빚담,공릉1동,1135059500
10152,마포갈매기,공릉1동,1135059500
10153,굿피자파스타,공릉1동,1135059500
10154,전통차예원,공릉1동,1135059500
10155,생선구이청아라,공릉1동,1135059500
10156,소문난기사식당,공릉1동,1135059500
10157,뚱보네기사식당,공릉1동,1135059500
10158,이모네연탄불곱창,공릉1동,1135059500
10159,추운돼지,공릉1동,1135059500
10160,세친구,공릉1동,1135059500
10161,이삭토스트,공릉1동,1135059500
10162,COFFEEESSO,공릉1동,1135059500
10163,1978양대막창,공릉1동,1135059500
10164,명륜진사갈비,공릉1동,1135059500
10165,상진푸드,공릉1동,1135059500
10166,북촌삼대갈비,공릉1동,1135059500
10167,카페914,공릉1동,1135059500
10168,인생한밤,공릉1동,1135059500
10169,클리크,공릉1동,1135059500
10170,오늘의파스타,공릉1동,1135059500
10171,스타벅스,공릉1동,1135059500
10172,군바리치킨,공릉1동,1135059500
10173,장수해물칼국수,공릉1동,1135059500
10174,마이디어스위트,공릉1동,1135059500
10175,에그머니,공릉1동,1135059500
10176,오징어바다,공릉1동,1135059500
10177,공릉동떡볶이,공릉1동,1135059500
10178,카페,공릉1동,1135059500
10179,아이스크림.마트,공릉1동,1135059500
10180,세상만사뼈다귀감자탕태능역점,공릉1동,1135059500
10181,명이칼국수,공릉1동,1135059500
10182,이박사활어회복아구찜,공릉1동,1135059500
10183,땅스부대찌개,공릉1동,1135059500
10184,피자메카컴퍼스,공릉1동,1135059500
10185,쭈꾸미도사,공릉1동,1135059500
10186,우리집한상차림,공릉1동,1135059500
10187,백소정,공릉1동,1135059500
10188,수돈재감자탕,공릉1동,1135059500
10189,참숯구이큰마루,명일2동,1174054000
10190,재성철판구이,명일2동,1174054000
10191,플레져디,명일2동,1174054000
10192,숟가락반상마실강동점,명일2동,1174054000
10193,ROGEENHEM,명일2동,1174054000
10194,육대장명일점,명일2동,1174054000
10195,신참떡볶이,명일2동,1174054000
10196,연자떡집,명일2동,1174054000
10197,설빙,명일2동,1174054000
10198,카페까사데,명일2동,1174054000
10199,메콩타이고덕역점,명일2동,1174054000
10200,이디야커피,명일2동,1174054000
10201,이천떡방,명일2동,1174054000
10202,네네치킨,명일2동,1174054000
10203,전주식당,명일2동,1174054000
10204,파인테이블,명일2동,1174054000
10205,배스킨라빈스,명일2동,1174054000
10206,닐리파스타고덕점,명일2동,1174054000
10207,빠네렌토,명일2동,1174054000
10208,고향풍천장어,명일2동,1174054000
10209,중앙양평해장국,명일2동,1174054000
10210,보꼬볶고볶음밥,명일2동,1174054000
10211,금강산숯불갈비,명일2동,1174054000
10212,핫도리식당,명일2동,1174054000
10213,1인보쌈싸움의고수,명일2동,1174054000
10214,종로김밥,명일2동,1174054000
10215,파발마,명일2동,1174054000
10216,피자나라치킨공주,명일2동,1174054000
10217,소소식당,명일2동,1174054000
10218,카페파이나무,명일2동,1174054000
10219,라떼킹고덕점,명일2동,1174054000
10220,미,명일2동,1174054000
10221,슈가링스,명일2동,1174054000
10222,명일추어탕,명일2동,1174054000
10223,자연드림,명일2동,1174054000
10224,피자헛고덕점,명일2동,1174054000
10225,부산빨간어묵포차,명일2동,1174054000
10226,육회란연어다,명일2동,1174054000
10227,싱싱회타운,명일2동,1174054000
10228,딜리버키친,명일2동,1174054000
10229,채one,명일2동,1174054000
10230,스키마야2,명일2동,1174054000
10231,챕터원스테이크,명일2동,1174054000
10232,송사부수제쌀고로케,명일2동,1174054000
10233,참누렁소,명일2동,1174054000
10234,화포식당,명일2동,1174054000
10235,명일김치손만두,명일2동,1174054000
10236,커피빈코리아강동경희대병원앞점,명일2동,1174054000
10237,쥬씨고덕역점,명일2동,1174054000
10238,파파존스,명일2동,1174054000
10239,또봄,명일2동,1174054000
10240,99포차,명일2동,1174054000
10241,라베이크베이킹,명일2동,1174054000
10242,노랑고래,명일2동,1174054000
10243,전설의왕만두,명일2동,1174054000
10244,매드커피,명일2동,1174054000
10245,노사인보드,명일2동,1174054000
10246,명랑시대쌀핫도그고덕,명일2동,1174054000
10247,고봉민김밥人강동고덕역점,명일2동,1174054000
10248,카페,명일2동,1174054000
10249,해남묵은지,명일2동,1174054000
10250,테라베이크,명일2동,1174054000
10251,코니버거앤브런치,명일2동,1174054000
10252,고덕쟁반집,명일2동,1174054000
10253,델리,명일2동,1174054000
10254,엉터리생고기고덕점,명일2동,1174054000
10255,식탁정,명일2동,1174054000
10256,투다리,명일2동,1174054000
10257,차갑닭강동,명일2동,1174054000
10258,토마토,명일2동,1174054000
10259,미스터카스테라,명일2동,1174054000
10260,마노스커피,명일2동,1174054000
10261,Nancys,명일2동,1174054000
10262,와플대학,명일2동,1174054000
10263,미각양꼬치,명일2동,1174054000
10264,메가엠지씨커피,명일2동,1174054000
10265,홍코너,명일2동,1174054000
10266,한촌설렁탕,명일2동,1174054000
10267,본죽명일점,명일2동,1174054000
10268,담담커피,명일2동,1174054000
10269,서울식당,신월5동,1147060000
10270,오천순대국,신월5동,1147060000
10271,육갑잔치,신월5동,1147060000
10272,바리스타마르코강서경찰서점,신월5동,1147060000
10273,양평해장국,신월5동,1147060000
10274,약속,신월5동,1147060000
10275,신월식당,신월5동,1147060000
10276,옛날국수집,신월5동,1147060000
10277,여경이네식당,신월5동,1147060000
10278,캠프,신월5동,1147060000
10279,콩산소콩나물국밥,신월5동,1147060000
10280,김밥세상,신월5동,1147060000
10281,민들레집밥,신월5동,1147060000
10282,최고야식당,신월5동,1147060000
10283,등촌샤브칼국수신월점,신월5동,1147060000
10284,맛나식당,신월5동,1147060000
10285,굴예찬,신월5동,1147060000
10286,돼지잡는똥식이네,신월5동,1147060000
10287,유일정식당,신월5동,1147060000
10288,굽네치킨,신월5동,1147060000
10289,금화왕돈까스,신월5동,1147060000
10290,불타는곱창,신월5동,1147060000
10291,왕세숫대야냉면,신월5동,1147060000
10292,BBQ치킨,신월5동,1147060000
10293,미소,신월5동,1147060000
10294,나의작은카페,신월5동,1147060000
10295,교촌화곡1호점,신월5동,1147060000
10296,중화루,신월5동,1147060000
10297,좋은하루,신월5동,1147060000
10298,센스집,신월5동,1147060000
10299,WOULDYOU,신월5동,1147060000
10300,비어하우스,신월5동,1147060000
10301,한앤둘치킨,신월5동,1147060000
10302,BBQ치킨,신월5동,1147060000
10303,소문난청국장,신월5동,1147060000
10304,맛깔참죽,신월5동,1147060000
10305,티티오,신월5동,1147060000
10306,포트커피,신월5동,1147060000
10307,필스퀴진,신월5동,1147060000
10308,영산포홍어,신월5동,1147060000
10309,피자스쿨신월1호점,신월5동,1147060000
10310,대통연탄불,신월5동,1147060000
10311,동그라미,신월5동,1147060000
10312,식객사랑,신월5동,1147060000
10313,파도소리,신월5동,1147060000
10314,다원푸드,신월5동,1147060000
10315,이디야커피,신월5동,1147060000
10316,카레와푸드,신월5동,1147060000
10317,88돈까스앤냉면,신월5동,1147060000
10318,카페드림,신월5동,1147060000
10319,coffeeplus+,신월5동,1147060000
10320,시골밥집,신월5동,1147060000
10321,디저트95,신월5동,1147060000
10322,탁이네,신월5동,1147060000
10323,초록마을,신월5동,1147060000
10324,전주식당,신월5동,1147060000
10325,커피콩,신월5동,1147060000
10326,버거킹,신월5동,1147060000
10327,화이트바닐라,신월5동,1147060000
10328,지임커피,신월5동,1147060000
10329,BHC치킨,신월5동,1147060000
10330,가츠린,신월5동,1147060000
10331,"원조할매보쌈,족발",신월5동,1147060000
10332,남원골명품추어탕,신월5동,1147060000
10333,피엔제이박천호피자,신월5동,1147060000
10334,한국축지,신월5동,1147060000
10335,꽃길포차,신월5동,1147060000
10336,BHC치킨,신월5동,1147060000
10337,한수치킨,신월5동,1147060000
10338,향원황금오리농장,신월5동,1147060000
10339,자매곱창,신월5동,1147060000
10340,대청마루,신월5동,1147060000
10341,치킨의한수강서교육청점,신월5동,1147060000
10342,노가리,신월5동,1147060000
10343,맥도날드,신월5동,1147060000
10344,고릴라수제버거&컵밥,신월5동,1147060000
10345,끌어모아,신월5동,1147060000
10346,다롱이네,신월5동,1147060000
10347,회화나무집,신월5동,1147060000
10348,우리식당,신월5동,1147060000
10349,풍류,을지로동,1114060500
10350,진미탕가,을지로동,1114060500
10351,창강한식,을지로동,1114060500
10352,김가네,을지로동,1114060500
10353,남강,을지로동,1114060500
10354,구구알카리치킨,을지로동,1114060500
10355,보건옥,을지로동,1114060500
10356,제일식당,을지로동,1114060500
10357,평균율,을지로동,1114060500
10358,골목집포차,을지로동,1114060500
10359,뚜레쥬르,을지로동,1114060500
10360,생바지락손칼국수옛날손짜장,을지로동,1114060500
10361,토속골사철탕,을지로동,1114060500
10362,을지로움,을지로동,1114060500
10363,동경우동,을지로동,1114060500
10364,건능골생선구이,을지로동,1114060500
10365,무교동쪽갈비숯불바베큐호프,을지로동,1114060500
10366,콘크리트포이트리,을지로동,1114060500
10367,삼미정,을지로동,1114060500
10368,신만선,을지로동,1114060500
10369,우정식당,을지로동,1114060500
10370,개미식당,을지로동,1114060500
10371,둘둘치킨을지로4가점,을지로동,1114060500
