,상호명,행정동명,행정동코드
19365,명가두부이야기,고척1동,1153072000
19366,카리브참치,고척1동,1153072000
19367,다래홍두깨칼국수,고척1동,1153072000
19368,나구내식당래에프디에스이천일아울렛구로점,고척1동,1153072000
19369,BHC치킨,고척1동,1153072000
19370,은성이네식당,고척1동,1153072000
19371,차가네비빔밥,고척1동,1153072000
19372,비빔밥,고척1동,1153072000
19373,홍춘천,고척1동,1153072000
19374,신전떡볶이,고척1동,1153072000
19375,요리비아구찜,고척1동,1153072000
19376,303플레이스,고척1동,1153072000
19377,백년갈비,고척1동,1153072000
19378,카리브,고척1동,1153072000
19379,여미핫도그앤커피,고척1동,1153072000
19380,부대통령뚝배기,고척1동,1153072000
19381,홍춘천치즈닭갈비,고척1동,1153072000
19382,뽕잎사랑,고척1동,1153072000
19383,왕돈가스&왕냉면,고척1동,1153072000
19384,하이네켄PUB,고척1동,1153072000
19385,파리바게뜨,고척1동,1153072000
19386,차가네비빔밥,고척1동,1153072000
19387,티엔나커피,고척1동,1153072000
19388,은혜회관,고척1동,1153072000
19389,피자헛3호,고척1동,1153072000
19390,딱꼬치네,고척1동,1153072000
19391,만복닭강정,고척1동,1153072000
19392,유정포차,고척1동,1153072000
19393,베나레스,회기동,1123071000
19394,크로네과자점,회기동,1123071000
19395,샤브샤브홍학식당,회기동,1123071000
19396,뚝배기감자탕,회기동,1123071000
19397,주향,회기동,1123071000
19398,아쿠아플러스,회기동,1123071000
19399,연희김밥경희대점,회기동,1123071000
19400,커피숲,회기동,1123071000
19401,샵테이블,회기동,1123071000
19402,미성아구찜복매운탕,회기동,1123071000
19403,아지트케이,회기동,1123071000
19404,파델라,회기동,1123071000
19405,은행나무집,회기동,1123071000
19406,뜰아래,회기동,1123071000
19407,뚜레쥬르,회기동,1123071000
19408,규범곱창,회기동,1123071000
19409,십칠,회기동,1123071000
19410,무지개맥주,회기동,1123071000
19411,고려성,회기동,1123071000
19412,카페H,회기동,1123071000
19413,그릭데이,회기동,1123071000
19414,모나코,회기동,1123071000
19415,카페,회기동,1123071000
19416,꼴목,회기동,1123071000
19417,굿갓레스토랑,회기동,1123071000
19418,사라다방,회기동,1123071000
19419,모범떡볶이,회기동,1123071000
19420,코지인무르무르,회기동,1123071000
19421,명성순대국,회기동,1123071000
19422,푸드정원,회기동,1123071000
19423,허허떡집,회기동,1123071000
19424,부광한우정육식당,회기동,1123071000
19425,전주분식,회기동,1123071000
19426,일미기사식당,회기동,1123071000
19427,세종분식,회기동,1123071000
19428,꽃세겹살,회기동,1123071000
19429,스카이앤,회기동,1123071000
19430,홍콩반점0410경희대점경희대점,회기동,1123071000
19431,크치치킨,회기동,1123071000
19432,바이브,회기동,1123071000
19433,미소야,회기동,1123071000
19434,중국유학생지가,회기동,1123071000
19435,탕화쿵푸마라탕,회기동,1123071000
19436,티오티비,회기동,1123071000
19437,낙원스낵,회기동,1123071000
19438,원조할머니보쌈경희점,회기동,1123071000
19439,찬쥐가,회기동,1123071000
19440,달콤,회기동,1123071000
19441,스타벅스경희대삼거리점,회기동,1123071000
19442,이상한나라의앨리스,회기동,1123071000
19443,냠냠분식,회기동,1123071000
19444,저스트비,회기동,1123071000
19445,오사카부루스,회기동,1123071000
19446,팔당닭발,회기동,1123071000
19447,경희대푸른솔문화관식당,회기동,1123071000
19448,승낭식당,회기동,1123071000
19449,플랜즈커피,회기동,1123071000
19450,쭈꾸미본색,회기동,1123071000
19451,88슈퍼포차,회기동,1123071000
19452,북촌손만두,회기동,1123071000
19453,풍천장어굴보쌈,회기동,1123071000
19454,사리원에프앤비,회기동,1123071000
19455,투다리경희대점,회기동,1123071000
19456,꽃뜨락시아,회기동,1123071000
19457,마을활력소회기한지붕,회기동,1123071000
19458,골목족발,회기동,1123071000
19459,미연마라탕·미연중식당,회기동,1123071000
19460,쿠웨이트떡볶이,회기동,1123071000
19461,빅문,회기동,1123071000
19462,그레이스,회기동,1123071000
19463,카페드넬,회기동,1123071000
19464,그옛날1947왕만두,회기동,1123071000
19465,더벙커,회기동,1123071000
19466,밥은화,회기동,1123071000
19467,콕찍어콕콕꼬치다,회기동,1123071000
19468,꿀집포차,회기동,1123071000
19469,스시훈,회기동,1123071000
19470,한잔하기좋은날,회기동,1123071000
19471,부리또인,회기동,1123071000
19472,바나프레소,회기동,1123071000
19473,한식오리일반음식,용답동,1120079000
19474,배꼽시계,용답동,1120079000
19475,일락,용답동,1120079000
19476,장안등심,용답동,1120079000
19477,놀부치킨,용답동,1120079000
19478,변사또숯불갈비,용답동,1120079000
19479,행복공감,용답동,1120079000
19480,동원분식,용답동,1120079000
19481,김밥천국,용답동,1120079000
19482,의정부부대찌개,용답동,1120079000
19483,이디아,용답동,1120079000
19484,보쌈당한닭,용답동,1120079000
19485,안가네보쌈,용답동,1120079000
19486,떼루와떼루와답십리점,용답동,1120079000
19487,에스푸드육대장,용답동,1120079000
19488,밀물식당,용답동,1120079000
19489,평화마을,용답동,1120079000
19490,황소,용답동,1120079000
19491,양평으뜸해장국,용답동,1120079000
19492,헬로팬,용답동,1120079000
19493,명륜진사갈비,용답동,1120079000
19494,똑순이꽃게찜전문점,용답동,1120079000
19495,자연낙지,용답동,1120079000
19496,현대식당,용답동,1120079000
19497,왔다닭도리탕,용답동,1120079000
19498,명성식당,용답동,1120079000
19499,코다리와빈대떡,용답동,1120079000
19500,얼룩송아지,용답동,1120079000
19501,맛나식당,용답동,1120079000
19502,왔다감자탕닭도리탕,용답동,1120079000
19503,사보르김밥,용답동,1120079000
19504,오복소머리국밥,용답동,1120079000
19505,먹거리장터,용답동,1120079000
19506,의정부집,용답동,1120079000
19507,엑스골프식당,용답동,1120079000
19508,한식전문점동원,용답동,1120079000
19509,카페다올,용답동,1120079000
19510,장성순대국해장국,용답동,1120079000
19511,윤scoffee,용답동,1120079000
19512,롱블랙,용답동,1120079000
19513,타쿠,용답동,1120079000
19514,대성식당,용답동,1120079000
19515,참치마루,용답동,1120079000
19516,기분좋은날,용답동,1120079000
19517,찜사랑해물,용답동,1120079000
19518,드림正고구마전문점&까페,용답동,1120079000
19519,공릉동원조멸치국수,용답동,1120079000
19520,태양해물,용답동,1120079000
19521,오늘회식,용답동,1120079000
19522,인터뷰,용답동,1120079000
19523,송화호프,용답동,1120079000
19524,무한장소,용답동,1120079000
19525,못말리는우동,용답동,1120079000
19526,이디야커피,용답동,1120079000
19527,감탄떡볶이용답점,용답동,1120079000
19528,마시야용답점,용답동,1120079000
19529,동네커피,용답동,1120079000
19530,삼촌횟집,용답동,1120079000
19531,일카페,용답동,1120079000
19532,카페,용답동,1120079000
19533,영광식당,용답동,1120079000
19534,푸짐해153,용답동,1120079000
19535,그레이우드커피,용답동,1120079000
19536,소목,용답동,1120079000
19537,돈까스몽,용답동,1120079000
19538,217,용답동,1120079000
19539,모모타코,용답동,1120079000
19540,왕창곱창막창,용답동,1120079000
19541,소반,용답동,1120079000
19542,메가엠지씨커피,용답동,1120079000
19543,가족식당,용답동,1120079000
19544,소담김밥,용답동,1120079000
19545,서울떡집,용답동,1120079000
19546,꽁뜨,용답동,1120079000
19547,써니야오빠왔다,용답동,1120079000
19548,민S탕수육,용답동,1120079000
19549,한국통닭,용답동,1120079000
19550,화신7216,용답동,1120079000
19551,역전할머니맥주,용답동,1120079000
19552,마포잡부구이,용답동,1120079000
19553,함지박떡방,사당4동,1159065000
19554,제일커피,사당4동,1159065000
19555,남성골,사당4동,1159065000
19556,토마토김밥,사당4동,1159065000
19557,추억의통치킨남성점,사당4동,1159065000
19558,호프마을,사당4동,1159065000
19559,가마로강정,사당4동,1159065000
19560,옛날보리밥집,사당4동,1159065000
19561,갯바위,사당4동,1159065000
19562,파스타입니다.,사당4동,1159065000
19563,스시향,사당4동,1159065000
19564,황금밥상,사당4동,1159065000
19565,싱싱조개,사당4동,1159065000
19566,배스킨라빈스31,사당4동,1159065000
19567,도토리면옥,사당4동,1159065000
19568,브링웰피자,사당4동,1159065000
19569,피자스쿨,사당4동,1159065000
19570,샌드업,사당4동,1159065000
19571,만복국수집남성점,사당4동,1159065000
19572,MANOFFIN,사당4동,1159065000
19573,요거프레소사당점,사당4동,1159065000
19574,사당포차,사당4동,1159065000
19575,대마족발,사당4동,1159065000
19576,칭따오양꼬치,사당4동,1159065000
19577,장성원부대찌개뼈해장국,사당4동,1159065000
19578,신선채,사당4동,1159065000
19579,큰집닭강정,사당4동,1159065000
19580,치킨플러스,사당4동,1159065000
19581,서소문족발,사당4동,1159065000
19582,옛날통닭,사당4동,1159065000
19583,아무르,사당4동,1159065000
19584,사당동6시,사당4동,1159065000
19585,배떡&함박,사당4동,1159065000
19586,배부장찌개,사당4동,1159065000
19587,셀렉토커피,사당4동,1159065000
19588,어서오뎅요,사당4동,1159065000
19589,남성역피자스쿨,사당4동,1159065000
19590,명분떡집,사당4동,1159065000
19591,빵굽는나라,사당4동,1159065000
19592,뚱보롱,사당4동,1159065000
19593,맛있는소풍,사당4동,1159065000
19594,할매순대국,사당4동,1159065000
19595,옥이네손두부,사당4동,1159065000
19596,땅스부대찌개남성사계,사당4동,1159065000
19597,자미당,사당4동,1159065000
19598,용식이포차,사당4동,1159065000
19599,김말자,사당4동,1159065000
19600,이수곱창,사당4동,1159065000
19601,전이랑술이랑,사당4동,1159065000
19602,백채김치찌개남성점,사당4동,1159065000
19603,헨델과그레텔미니,사당4동,1159065000
19604,명인치킨,사당4동,1159065000
19605,개미수산,사당4동,1159065000
19606,머치모아,사당4동,1159065000
19607,방배중앙떡방,사당4동,1159065000
19608,갈채경양식,사당4동,1159065000
19609,남성유부김밥,사당4동,1159065000
19610,종로떡집,사당4동,1159065000
19611,카페누라,사당4동,1159065000
19612,배스킨라빈스남성역점,사당4동,1159065000
19613,국수가...,사당4동,1159065000
19614,골목식당,사당4동,1159065000
19615,카페늠름,사당4동,1159065000
19616,오떡,사당4동,1159065000
19617,이조식당,사당4동,1159065000
19618,커피가맛있는집,사당4동,1159065000
19619,슈퍼피자,사당4동,1159065000
19620,모녀신떡,사당4동,1159065000
19621,단골참치,사당4동,1159065000
19622,샌드뱅크,사당4동,1159065000
19623,옛날장터할매집,사당4동,1159065000
19624,국민낙곱새,사당4동,1159065000
19625,장나교김밥,사당4동,1159065000
19626,아이스조아,사당4동,1159065000
19627,얼음왕국아이스크림할인점사당19,사당4동,1159065000
19628,명품찹쌀꽈배기&핫도그,사당4동,1159065000
19629,더달달,사당4동,1159065000
19630,맛터서연만두랑부대찌개,사당4동,1159065000
19631,그러지마라탕,사당4동,1159065000
19632,피에스타7커피,사당4동,1159065000
19633,소담,한강로동,1117062500
19634,그냥작고소박한우동집,한강로동,1117062500
19635,교촌치킨,한강로동,1117062500
19636,누보5,한강로동,1117062500
19637,섬집,한강로동,1117062500
19638,카페알토바이밀도,한강로동,1117062500
19639,밀스버거,한강로동,1117062500
19640,정아호프,한강로동,1117062500
19641,호남식당,한강로동,1117062500
19642,굽는치킨,한강로동,1117062500
19643,타임,한강로동,1117062500
19644,벨리타,한강로동,1117062500
19645,도리,한강로동,1117062500
19646,스페셜데이한강용산본점,한강로동,1117062500
19647,KFC,한강로동,1117062500
19648,불불이족발,한강로동,1117062500
19649,본죽,한강로동,1117062500
19650,북천,한강로동,1117062500
19651,미스터아메리카노,한강로동,1117062500
19652,마띠유,한강로동,1117062500
19653,옛촌칡냉면,한강로동,1117062500
19654,대원식당,한강로동,1117062500
19655,스타벅스,한강로동,1117062500
19656,왕감자탕,한강로동,1117062500
19657,박가부대,한강로동,1117062500
19658,리버브,한강로동,1117062500
19659,페르마타카페용산점,한강로동,1117062500
19660,세렌디피티24,한강로동,1117062500
19661,파스쿠찌,한강로동,1117062500
19662,미가,한강로동,1117062500
19663,함흥면옥,한강로동,1117062500
19664,김치불고기시대,한강로동,1117062500
19665,클로스,한강로동,1117062500
19666,아방플러스,한강로동,1117062500
19667,용산양꼬치,한강로동,1117062500
19668,이씨엠디아모레카페,한강로동,1117062500
19669,홍미단,한강로동,1117062500
19670,델리로티,한강로동,1117062500
19671,깐부치킨,한강로동,1117062500
19672,밀크+허니,한강로동,1117062500
19673,굽네치킨,한강로동,1117062500
19674,용산수림식당,한강로동,1117062500
19675,오근내닭갈비,한강로동,1117062500
19676,이남장용산전자랜드점,한강로동,1117062500
19677,큰맘원조할매순대국,한강로동,1117062500
19678,로지몬스터아이스크림,한강로동,1117062500
19679,제주황토골토종흑돼지,한강로동,1117062500
19680,다음에또봐,한강로동,1117062500
19681,잇샐러드,한강로동,1117062500
19682,시마스시진,한강로동,1117062500
19683,선인장커피,한강로동,1117062500
19684,포베이,한강로동,1117062500
19685,파파존스,한강로동,1117062500
19686,연탄집,한강로동,1117062500
19687,오네스토,한강로동,1117062500
19688,진아네용산포차,한강로동,1117062500
19689,타르틴베이커리,한강로동,1117062500
19690,포비,한강로동,1117062500
19691,소버,한강로동,1117062500
19692,후스커피,한강로동,1117062500
19693,한강동,한강로동,1117062500
19694,띤띤익스프레스,한강로동,1117062500
19695,타짜도르,한강로동,1117062500
19696,반포식스,한강로동,1117062500
19697,트래버틴,한강로동,1117062500
19698,화양연화,한강로동,1117062500
19699,쉬이즈,한강로동,1117062500
19700,에릭슨햄버거,한강로동,1117062500
19701,화유재,한강로동,1117062500
19702,계림원,한강로동,1117062500
19703,3F로비,한강로동,1117062500
19704,카페,한강로동,1117062500
19705,NM,한강로동,1117062500
19706,두메산골,한강로동,1117062500
19707,푸짐한집,한강로동,1117062500
19708,플러스타임카페,한강로동,1117062500
19709,겐조라멘,한강로동,1117062500
19710,카페라라,한강로동,1117062500
19711,남원추어탕,한강로동,1117062500
19712,원조부대고기집,한강로동,1117062500
19713,핫브레드,개봉1동,1153074000
19714,명태어장,개봉1동,1153074000
19715,명동식당,개봉1동,1153074000
19716,돼지삼형제,개봉1동,1153074000
19717,도야족발,개봉1동,1153074000
19718,홈이디저트,개봉1동,1153074000
19719,불일일구구국수32,개봉1동,1153074000
19720,비치,개봉1동,1153074000
19721,뺑드미,개봉1동,1153074000
19722,디오니스,개봉1동,1153074000
19723,유진바베큐,개봉1동,1153074000
19724,생오리집,개봉1동,1153074000
19725,인화각,개봉1동,1153074000
19726,김상훈당진아구동태탕,개봉1동,1153074000
19727,서드포지션카페,개봉1동,1153074000
19728,소문집생오리,개봉1동,1153074000
19729,예커피,개봉1동,1153074000
19730,치킨박스,개봉1동,1153074000
19731,맛닭꼬,개봉1동,1153074000
19732,개봉뷔페,개봉1동,1153074000
19733,윤수산,개봉1동,1153074000
19734,스시윤,개봉1동,1153074000
19735,고향집,개봉1동,1153074000
19736,티바두마리치킨개봉점,개봉1동,1153074000
19737,고향마을,개봉1동,1153074000
19738,메가커피,개봉1동,1153074000
19739,치킨마루,개봉1동,1153074000
19740,카페DHMC,개봉1동,1153074000
19741,숲에서스터디카페,개봉1동,1153074000
19742,뚱언니네야채곱창순대볶음,개봉1동,1153074000
19743,메가커피,개봉1동,1153074000
19744,커피앤띵스,개봉1동,1153074000
19745,대가참나무숯숯불갈비,개봉1동,1153074000
19746,5K치킨,개봉1동,1153074000
19747,명가김밥,개봉1동,1153074000
19748,큰바다수산,개봉1동,1153074000
19749,좀비곱창,개봉1동,1153074000
19750,동양보신탕,개봉1동,1153074000
19751,옛골,개봉1동,1153074000
19752,금산깡통숯불구이,개봉1동,1153074000
19753,에이스커피,개봉1동,1153074000
19754,유진한방옻백숙,개봉1동,1153074000
19755,참참식당,개봉1동,1153074000
19756,하바나익스프레스,개봉1동,1153074000
19757,전주식당,개봉1동,1153074000
19758,진커피숍,개봉1동,1153074000
19759,떡마루식품,개봉1동,1153074000
19760,디떽,개봉1동,1153074000
19761,뚱언니네야채곱창볶음,개봉1동,1153074000
19762,복댕이주먹고기,개봉1동,1153074000
19763,Ggo구마,개봉1동,1153074000
19764,모미지쿡,개봉1동,1153074000
19765,롯데리아,개봉1동,1153074000
19766,청담떡방,개봉1동,1153074000
19767,배스킨라빈스31개봉푸르지오점,개봉1동,1153074000
19768,탐앤탐스,개봉1동,1153074000
19769,천하,개봉1동,1153074000
19770,수제비포차,개봉1동,1153074000
19771,엄마네전집,개봉1동,1153074000
19772,푸드모바일,개봉1동,1153074000
19773,장터골빈대떡,개봉1동,1153074000
19774,달보드레,개봉1동,1153074000
19775,누구나홀딱반한닭,개봉1동,1153074000
19776,허니빙스,개봉1동,1153074000
19777,힙스터,개봉1동,1153074000
19778,라화쿵부,개봉1동,1153074000
19779,인타코,개봉1동,1153074000
19780,현이분식,개봉1동,1153074000
19781,개봉맛차,개봉1동,1153074000
19782,먹고또먹고JMT,개봉1동,1153074000
19783,철인김밥,개봉1동,1153074000
19784,오닭꼬치,개봉1동,1153074000
19785,진지방순대국,개봉1동,1153074000
19786,치앤강,개봉1동,1153074000
19787,큰집닭강정,개봉1동,1153074000
19788,오류골한방통닭바베큐,개봉1동,1153074000
19789,남경루,개봉1동,1153074000
19790,감성커피,개봉1동,1153074000
19791,커피가,개봉1동,1153074000
19792,메가엠지씨커피개봉북부역,개봉1동,1153074000
19793,김남희식당,용문동,1117059000
19794,빵마을과자점,용문동,1117059000
19795,교촌치킨용문점,용문동,1117059000
19796,예감,용문동,1117059000
19797,선술집모로미,용문동,1117059000
19798,대포항,용문동,1117059000
19799,천하통일,용문동,1117059000
19800,마음을담은죽,용문동,1117059000
19801,픽미픽미아이스,용문동,1117059000
19802,하림맥시칸,용문동,1117059000
19803,대박집,용문동,1117059000
19804,삽다리순대국,용문동,1117059000
19805,뚱이네닭발,용문동,1117059000
19806,용문소금구이,용문동,1117059000
19807,장호덕손만두,용문동,1117059000
19808,용문장터국수,용문동,1117059000
19809,가원떡방,용문동,1117059000
19810,정가네김밥,용문동,1117059000
19811,코리안숯불바베큐용문점,용문동,1117059000
19812,달달한금요일,용문동,1117059000
19813,장충동한방족발,용문동,1117059000
19814,카페과수원,용문동,1117059000
19815,용문해장국,용문동,1117059000
19816,부경식당,용문동,1117059000
19817,카페미우,용문동,1117059000
19818,가츠몽,용문동,1117059000
19819,솔로플레이,용문동,1117059000
19820,후라이드바삭킹,용문동,1117059000
19821,엉금집,용문동,1117059000
19822,더카페,용문동,1117059000
19823,열정분식소&우아한치킨,용문동,1117059000
19824,맛깔참죽,용문동,1117059000
19825,구룡포막회,용문동,1117059000
19826,로지,용문동,1117059000
19827,두레떡집,용문동,1117059000
19828,바른치킨,용문동,1117059000
19829,푸드앤풋,용문동,1117059000
19830,선도수입육,용문동,1117059000
19831,소소,용문동,1117059000
19832,담소재,용문동,1117059000
19833,산딸기,용문동,1117059000
19834,하림맥시칸,용문동,1117059000
19835,치킨파이브,용문동,1117059000
19836,우리풍천장어,용문동,1117059000
19837,랑상텐,용문동,1117059000
19838,원조숯불통닭바베큐,용문동,1117059000
19839,삼부식당,용문동,1117059000
19840,도원유치원,용문동,1117059000
19841,아라,용문동,1117059000
19842,용문감자탕,용문동,1117059000
19843,에스씨커피,용문동,1117059000
19844,공감,용문동,1117059000
19845,영양족발,용문동,1117059000
19846,피자스쿨,용문동,1117059000
19847,연진다방,용문동,1117059000
19848,정가네왕김밥,용문동,1117059000
19849,손맛칼국수,용문동,1117059000
19850,용호야채곱창,용문동,1117059000
19851,조마루뼈다귀,용문동,1117059000
19852,홍쓰,용문동,1117059000
19853,빵이가득한집,용문동,1117059000
19854,맛나분식,용문동,1117059000
19855,싱싱나라김밥,용문동,1117059000
19856,미다니야식품,용문동,1117059000
19857,용문갈비집,용문동,1117059000
19858,왕노가리호프,용문동,1117059000
19859,빵이야기,용문동,1117059000
19860,을지문,용문동,1117059000
19861,우리풍천장어,용문동,1117059000
19862,복떡마루,용문동,1117059000
19863,용마루우거지탕,용문동,1117059000
19864,원조영양족발,용문동,1117059000
19865,둘둘치킨용산점,용문동,1117059000
19866,마이라잇,용문동,1117059000
19867,소풍,용문동,1117059000
19868,연길양꼬치전문점,용문동,1117059000
19869,원효스시,용문동,1117059000
19870,용문국수,용문동,1117059000
19871,빵마을,용문동,1117059000
19872,하노이별,용문동,1117059000
19873,육백더육백,금호1가동,1120059000
19874,해장국집,금호1가동,1120059000
19875,장미식당,금호1가동,1120059000
19876,곤드레쌈밥금호점,금호1가동,1120059000
19877,점폴린파크,금호1가동,1120059000
19878,종로떡집,금호1가동,1120059000
19879,금떡볶이,금호1가동,1120059000
19880,물속세상금호점,금호1가동,1120059000
19881,셀독24스터디카페,금호1가동,1120059000
19882,핑크멜로우,금호1가동,1120059000
19883,대한민국참치&초밥,금호1가동,1120059000
19884,AUFGLET,금호1가동,1120059000
19885,어라운드스터디카페,금호1가동,1120059000
19886,쌀통닭금호1호점,금호1가동,1120059000
19887,가츠몽,금호1가동,1120059000
19888,황가네,금호1가동,1120059000
19889,산마을순대곱창,금호1가동,1120059000
19890,광주식당,금호1가동,1120059000
19891,화림,금호1가동,1120059000
19892,366일사이타마세이카츠,금호1가동,1120059000
19893,더카페,금호1가동,1120059000
19894,라쿵푸마라탕,금호1가동,1120059000
19895,카페메이,금호1가동,1120059000
19896,디앤엠,금호1가동,1120059000
19897,카페,금호1가동,1120059000
19898,만화팡재미팡,금호1가동,1120059000
19899,브라더탕수육,금호1가동,1120059000
19900,키친우라와,금호1가동,1120059000
19901,카터알망,금호1가동,1120059000
19902,뚜레쥬르,금호1가동,1120059000
19903,만족오향족발금호점,금호1가동,1120059000
19904,오부이용,금호1가동,1120059000
19905,멘야신,금호1가동,1120059000
19906,폰슨비,금호1가동,1120059000
19907,`秀`숯불직화꼬치구이,금호1가동,1120059000
19908,리얼안심탕수육앤리얼하노이,금호1가동,1120059000
19909,피자닷컴,금호1가동,1120059000
19910,함흥순대국,금호1가동,1120059000
19911,37.5,금호1가동,1120059000
19912,차갑닭성동,금호1가동,1120059000
19913,커피에반하다,금호1가동,1120059000
19914,우림참숯갈비집,금호1가동,1120059000
19915,도쿄크레팡,금호1가동,1120059000
19916,용두동홍S쭈꾸미,금호1가동,1120059000
19917,도리쌀통닭금호1호점,금호1가동,1120059000
19918,족황상제,금호1가동,1120059000
19919,맘스터치,금호1가동,1120059000
19920,청누리,금호1가동,1120059000
19921,동대문엽기떡볶이,금호1가동,1120059000
19922,교총치킨,금호1가동,1120059000
19923,이디야커피,금호1가동,1120059000
19924,대중한우소곱창,금호1가동,1120059000
19925,만득이족발,금호1가동,1120059000
19926,옹글,금호1가동,1120059000
19927,그립지카페,금호1가동,1120059000
19928,커피엠스테이블,금호1가동,1120059000
19929,최강삼겹,금호1가동,1120059000
19930,37.5익스프레스,금호1가동,1120059000
19931,부요네뜨,금호1가동,1120059000
19932,지코바양념치킨,금호1가동,1120059000
19933,카페문,금호1가동,1120059000
19934,탐나종합어시장,금호1가동,1120059000
19935,더사르르,금호1가동,1120059000
19936,오슬랑커피,금호1가동,1120059000
19937,카페앙코,금호1가동,1120059000
19938,메가엠지씨커피논골사거리점,금호1가동,1120059000
19939,정담초밥,금호1가동,1120059000
19940,자담치킨,금호1가동,1120059000
19941,라이크어시네마,금호1가동,1120059000
19942,올드핸즈,금호1가동,1120059000
19943,더주는반찬,금호1가동,1120059000
19944,오늘송어회가좋겠다,금호1가동,1120059000
19945,불닭발땡초동대문엽기떡볶이,금호1가동,1120059000
19946,파르코무수막,금호1가동,1120059000
19947,통영바라래,잠실3동,1171068000
19948,와플반트,잠실3동,1171068000
19949,바르다김선생신천역점,잠실3동,1171068000
19950,에프씨17,잠실3동,1171068000
19951,코코호도서울신천점,잠실3동,1171068000
19952,맛소우,잠실3동,1171068000
19953,서수기업,잠실3동,1171068000
19954,언니네부엌,잠실3동,1171068000
19955,장원부여집,잠실3동,1171068000
19956,미루,잠실3동,1171068000
19957,고로케쿡coffee,잠실3동,1171068000
19958,하루맘마,잠실3동,1171068000
19959,오이씨푸드,잠실3동,1171068000
19960,빠아앙가잠실역지하쇼핑센터점,잠실3동,1171068000
19961,별하나치킨,잠실3동,1171068000
19962,올레김밥,잠실3동,1171068000
19963,토마틸로,잠실3동,1171068000
19964,허닭치킨,잠실3동,1171068000
19965,클라우드비어스테이션,잠실3동,1171068000
19966,구이구이잠실,잠실3동,1171068000
19967,한양중식,잠실3동,1171068000
19968,롯데월드잠실고메브릿지홍수계찜닭,잠실3동,1171068000
19969,롯데월드잠실고메브릿지소담상,잠실3동,1171068000
19970,달콤커피,잠실3동,1171068000
19971,카페미미미,잠실3동,1171068000
19972,롯데월드잠실고메브릿지커피사피엔스,잠실3동,1171068000
19973,매화쌈밥,잠실3동,1171068000
19974,롯데월드잠실고메브릿지마녀김밥,잠실3동,1171068000
19975,코웍스,잠실3동,1171068000
19976,롯데월드잠실고메브릿지힘난다버거,잠실3동,1171068000
19977,롯데월드잠실고메브릿지차이나호,잠실3동,1171068000
19978,롯데월드잠실고메브릿지누아누아,잠실3동,1171068000
19979,봉평막국수,잠실3동,1171068000
19980,롯데월드잠실고메브릿지한옥집,잠실3동,1171068000
19981,문화실험공간호수,잠실3동,1171068000
19982,도쿄밀크치즈케익팩토리,잠실3동,1171068000
19983,불고기브라더스,잠실3동,1171068000
19984,타코벨잠실롯데점,잠실3동,1171068000
19985,반포식스,잠실3동,1171068000
19986,하루맘마,잠실3동,1171068000
19987,옴마칼국수,잠실3동,1171068000
19988,AW커피,잠실3동,1171068000
19989,바리스파티움,잠실3동,1171068000
19990,어번그룹바토스,잠실3동,1171068000
19991,꿀스커피,잠실3동,1171068000
19992,베리띵즈홈,잠실3동,1171068000
19993,더플레이,잠실3동,1171068000
19994,한우장터,잠실3동,1171068000
19995,동동국수집,잠실3동,1171068000
19996,베이커리팩토리,잠실3동,1171068000
19997,회전초밥전문점스시히로바,잠실3동,1171068000
19998,내고향시푸드도시락,잠실3동,1171068000
19999,북창동순두부,잠실3동,1171068000
20000,소담커피&쥬스,잠실3동,1171068000
20001,석촌보돌미역,잠실3동,1171068000
20002,구르미산도,잠실3동,1171068000
20003,키커피컴퍼니,잠실3동,1171068000
20004,CABINCOOK,잠실3동,1171068000
20005,팀호완,잠실3동,1171068000
20006,cafeonus,잠실3동,1171068000
20007,빚은,잠실3동,1171068000
20008,콩카페,잠실3동,1171068000
20009,세프시그니쳐,잠실3동,1171068000
20010,별을품은곱창,잠실3동,1171068000
20011,제로베이커리,잠실3동,1171068000
20012,KFC,잠실3동,1171068000
20013,미사리밀빛초계국수,잠실3동,1171068000
20014,청년다방,잠실3동,1171068000
20015,샤브보트,잠실3동,1171068000
20016,해화당만두,잠실3동,1171068000
20017,단지포차,잠실3동,1171068000
20018,이성당잠실점,잠실3동,1171068000
20019,낙원스낵,잠실3동,1171068000
20020,파스타리코,잠실3동,1171068000
20021,웨즐스프리즐,잠실3동,1171068000
20022,라화쿵부,잠실3동,1171068000
20023,모범떡볶이,잠실3동,1171068000
20024,복사골떡집,잠실3동,1171068000
20025,맛사랑,잠실3동,1171068000
20026,루시카토롯데백화점잠실점,잠실3동,1171068000
20027,낙지촌떡볶이마을,신정2동,1147063000
20028,꾸꾸루꾸신정2점,신정2동,1147063000
20029,태능숯불갈비,신정2동,1147063000
20030,가나안,신정2동,1147063000
20031,베러댄와플,신정2동,1147063000
20032,거북곱창카,신정2동,1147063000
20033,본가가마솥설렁탕,신정2동,1147063000
20034,애플바리스타,신정2동,1147063000
20035,소림마라,신정2동,1147063000
20036,SweetBread,신정2동,1147063000
20037,천하무적야구포차,신정2동,1147063000
20038,마포집숯불돼지갈비,신정2동,1147063000
20039,배스킨라빈스31,신정2동,1147063000
20040,페리카나,신정2동,1147063000
20041,"목포김밥,분식",신정2동,1147063000
20042,백도회집,신정2동,1147063000
20043,커피컬렉티브,신정2동,1147063000
20044,히긴스,신정2동,1147063000
20045,마라영웅마라탕·마라샹궈전문점,신정2동,1147063000
20046,하르딘리코,신정2동,1147063000
