,상호명,행정동명,행정동코드
30684,투비두마리치킨마들,상계8동,1135070000
30685,이타스시,상계8동,1135070000
30686,포계촌,상계8동,1135070000
30687,풍성해장국,상계8동,1135070000
30688,스타보틀,상계8동,1135070000
30689,소망식당,상계8동,1135070000
30690,동경,상계8동,1135070000
30691,옛날통닭,상계8동,1135070000
30692,아이러브피자,상계8동,1135070000
30693,수내닭꼬치,상계8동,1135070000
30694,상계공무원연금매장수라당,상계8동,1135070000
30695,핫도그꽈배기스타,상계8동,1135070000
30696,부어치킨상계10단지점,상계8동,1135070000
30697,힐링커피,상계8동,1135070000
30698,정직한가격부어치킨,상계8동,1135070000
30699,명품족발보쌈,상계8동,1135070000
30700,명이네국수먹고돌삼겹살,상계8동,1135070000
30701,풍성해장국,상계8동,1135070000
30702,로얄치킨호프,상계8동,1135070000
30703,오마이치킨,상계8동,1135070000
30704,경화루,상계8동,1135070000
30705,몽키피자,상계8동,1135070000
30706,멍석숯불갈비,상계8동,1135070000
30707,브라운톡,상계8동,1135070000
30708,압구정찌개마을,상계8동,1135070000
30709,파리바게뜨,상계8동,1135070000
30710,씨앤비미디어,상계8동,1135070000
30711,이지바이마들점,상계8동,1135070000
30712,병아리분식,상계8동,1135070000
30713,좋은날생고기,상계8동,1135070000
30714,미스터꼴통,상계8동,1135070000
30715,대어회초밥,상계8동,1135070000
30716,멍석숯불갈비,상계8동,1135070000
30717,압구정찌개마을,상계8동,1135070000
30718,이타스시,상계8동,1135070000
30719,본죽마들점,상계8동,1135070000
30720,종로떡집,상계8동,1135070000
30721,이드프랑베이커리,상계8동,1135070000
30722,베스킨라빈스,상계8동,1135070000
30723,동호,상계8동,1135070000
30724,이디야마들역,상계8동,1135070000
30725,돈까스먹는날,상계8동,1135070000
30726,명동분식,상계8동,1135070000
30727,아마스빈,상계8동,1135070000
30728,도미노피자,상계8동,1135070000
30729,좋은날생고기,상계8동,1135070000
30730,카페,상계8동,1135070000
30731,한입디저트,상계8동,1135070000
30732,진진마들장어,상계8동,1135070000
30733,슬기로운보드게임교실,상계8동,1135070000
30734,더벤티,상계8동,1135070000
30735,33떡볶이상록,상계8동,1135070000
30736,바라던,상계8동,1135070000
30737,신참떡볶이,상계8동,1135070000
30738,메가엠지씨커피,상계8동,1135070000
30739,오빠곱창,상계8동,1135070000
30740,오렌지몽키파스타&마르코존스피자,상계8동,1135070000
30741,아이스카롱,상계8동,1135070000
30742,헬로앨리스마켓,상계8동,1135070000
30743,백년카츠,상계8동,1135070000
30744,다복향마라탕,상계8동,1135070000
30745,고향고기촌,삼성동,1162074500
30746,궁전중화요리,삼성동,1162074500
30747,시장맛집,삼성동,1162074500
30748,장수사철탕,삼성동,1162074500
30749,장터전집,삼성동,1162074500
30750,성남방앗간,삼성동,1162074500
30751,배달삼겹돼지되지,삼성동,1162074500
30752,까페밤골다이재,삼성동,1162074500
30753,까치분식,삼성동,1162074500
30754,민들레분식,삼성동,1162074500
30755,행복한밥상,삼성동,1162074500
30756,소래회집,삼성동,1162074500
30757,하나식당,삼성동,1162074500
30758,진미순대국,삼성동,1162074500
30759,호남식당,삼성동,1162074500
30760,또와요치킨,삼성동,1162074500
30761,광주떡집,삼성동,1162074500
30762,착한통닭,삼성동,1162074500
30763,구가네해물칼국수,삼성동,1162074500
30764,까치분식,삼성동,1162074500
30765,원조군산아구찜전문점,삼성동,1162074500
30766,에메트커피,삼성동,1162074500
30767,육심령숯불갈비,삼성동,1162074500
30768,하나로수산,삼성동,1162074500
30769,소형이순대,삼성동,1162074500
30770,동네놀이터,삼성동,1162074500
30771,이슬이네,삼성동,1162074500
30772,소나무포장마차,삼성동,1162074500
30773,이가네,삼성동,1162074500
30774,훌랄라참숯바베큐,삼성동,1162074500
30775,지은이네맛집,삼성동,1162074500
30776,등갈비구이,삼성동,1162074500
30777,전설의옛날통닭신림점,삼성동,1162074500
30778,전주사철탕,삼성동,1162074500
30779,봄,삼성동,1162074500
30780,박효신닭꼬치,삼성동,1162074500
30781,꼬꼬랜드,삼성동,1162074500
30782,아니이맛,삼성동,1162074500
30783,왕갈비탕호남집,삼성동,1162074500
30784,명동곰탕,삼성동,1162074500
30785,행복나무,삼성동,1162074500
30786,철판구이,삼성동,1162074500
30787,불불이불닭발왕십리불막창,삼성동,1162074500
30788,미스터피자신림녹두점,삼성동,1162074500
30789,장시장국밥,삼성동,1162074500
30790,돈주먹이랑분식,삼성동,1162074500
30791,엄마손맛팥죽,삼성동,1162074500
30792,웰빙때깔맛깔전집,삼성동,1162074500
30793,버거킹,삼성동,1162074500
30794,바다수산,삼성동,1162074500
30795,약속식품,삼성동,1162074500
30796,털보수산,삼성동,1162074500
30797,롤리밥스,삼성동,1162074500
30798,대성손두부,삼성동,1162074500
30799,소문난왕족발,삼성동,1162074500
30800,호남왕갈비탕,삼성동,1162074500
30801,미림분식,삼성동,1162074500
30802,목포홍탁,삼성동,1162074500
30803,미가보리밥,삼성동,1162074500
30804,인천성종수산,삼성동,1162074500
30805,신림수산,삼성동,1162074500
30806,땡큐파닭,삼성동,1162074500
30807,소문난순대국,삼성동,1162074500
30808,할리스커피신림고시촌점,삼성동,1162074500
30809,오뚝이분식,삼성동,1162074500
30810,육쉐프,삼성동,1162074500
30811,김밥천국,삼성동,1162074500
30812,맥시칸치킨삼성산점,삼성동,1162074500
30813,썬하우스,삼성동,1162074500
30814,배고픈고래,삼성동,1162074500
30815,궁전포차,삼성동,1162074500
30816,파파치킨신림점,삼성동,1162074500
30817,피자나라치킨공주서울대점,삼성동,1162074500
30818,인연,삼성동,1162074500
30819,이조떡집,삼성동,1162074500
30820,싱싱노래바,삼성동,1162074500
30821,석류,삼성동,1162074500
30822,일품칼국수,삼성동,1162074500
30823,야화,삼성동,1162074500
30824,하얀테이블,삼성동,1162074500
30825,응급실국물떡볶이강북삼양점,삼각산동,1130557500
30826,배부장찌개솔샘,삼각산동,1130557500
30827,맘스터치,삼각산동,1130557500
30828,피자헛,삼각산동,1130557500
30829,맛밥김밥전문점,삼각산동,1130557500
30830,아부찌부대찌개,삼각산동,1130557500
30831,클레오주점,삼각산동,1130557500
30832,파파쿠치나,삼각산동,1130557500
30833,명륜진사갈비,삼각산동,1130557500
30834,자담치킨,삼각산동,1130557500
30835,참나무골,삼각산동,1130557500
30836,투썸플레이스,삼각산동,1130557500
30837,솔샘단란주점,삼각산동,1130557500
30838,충무김밥,삼각산동,1130557500
30839,석봉토스트,삼각산동,1130557500
30840,솔샘시장횟집,삼각산동,1130557500
30841,전주찬방,삼각산동,1130557500
30842,은사즉석떡볶이,삼각산동,1130557500
30843,낙지마을함경냉면,삼각산동,1130557500
30844,감탄떡볶이미아점,삼각산동,1130557500
30845,미가족발,삼각산동,1130557500
30846,제이제이캡틴,삼각산동,1130557500
30847,식약동원시즌2,삼각산동,1130557500
30848,오븐마루,삼각산동,1130557500
30849,예당떡고을,삼각산동,1130557500
30850,원할머니보쌈,삼각산동,1130557500
30851,조선감저,삼각산동,1130557500
30852,황제반점,삼각산동,1130557500
30853,진국곰탕·설렁탕,삼각산동,1130557500
30854,스팀,삼각산동,1130557500
30855,사골먹은감자탕,삼각산동,1130557500
30856,한남동그집,삼각산동,1130557500
30857,미가어죽,삼각산동,1130557500
30858,명가옛날통닭,삼각산동,1130557500
30859,카페푸릇,삼각산동,1130557500
30860,여우애김밥,삼각산동,1130557500
30861,굽모닝,삼각산동,1130557500
30862,단지,삼각산동,1130557500
30863,봉화곱창,삼각산동,1130557500
30864,최고집해물찜칼국수,삼각산동,1130557500
30865,스타벅스,삼각산동,1130557500
30866,커피에반하다,삼각산동,1130557500
30867,블랙티엔,삼각산동,1130557500
30868,솔샘왕족발,삼각산동,1130557500
30869,채선당,삼각산동,1130557500
30870,어사또,삼각산동,1130557500
30871,솔샘손칼국수,삼각산동,1130557500
30872,BBQ치킨강북스타3호점,삼각산동,1130557500
30873,놀부부대찌개,삼각산동,1130557500
30874,솔샘떡방,삼각산동,1130557500
30875,만복순대국,삼각산동,1130557500
30876,진미식당,삼각산동,1130557500
30877,이끌림,삼각산동,1130557500
30878,고향산천,삼각산동,1130557500
30879,부부떡집,삼각산동,1130557500
30880,삼양동삼다도아구탕,삼각산동,1130557500
30881,사철집,삼각산동,1130557500
30882,해피브레드,삼각산동,1130557500
30883,부부떡집,삼각산동,1130557500
30884,국시앤밥,삼각산동,1130557500
30885,돈파티,삼각산동,1130557500
30886,찰리네맥주집,삼각산동,1130557500
30887,광명족발,삼각산동,1130557500
30888,육회점미아점,삼각산동,1130557500
30889,낙지마을,삼각산동,1130557500
30890,아딸미아점,삼각산동,1130557500
30891,최고집칼국수해물찜,삼각산동,1130557500
30892,죽이야기,삼각산동,1130557500
30893,통큰셰프,삼각산동,1130557500
30894,찹찹도시락,삼각산동,1130557500
30895,광명족발,삼각산동,1130557500
30896,맛있는소풍,삼각산동,1130557500
30897,종로김밥,삼각산동,1130557500
30898,쭈노치킨,삼각산동,1130557500
30899,도우죠,삼각산동,1130557500
30900,브레드앤밀,삼각산동,1130557500
30901,주대국초밥집,삼각산동,1130557500
30902,큰댁설렁탕포장판매,삼각산동,1130557500
30903,김가네미아뉴타운점,삼각산동,1130557500
30904,브레드앤밀,삼각산동,1130557500
30905,더치앤빈,문정2동,1171064200
30906,빌리엔젤,문정2동,1171064200
30907,김가네,문정2동,1171064200
30908,쿠카쿠,문정2동,1171064200
30909,커피베이,문정2동,1171064200
30910,강남맥주,문정2동,1171064200
30911,바스버거,문정2동,1171064200
30912,리프커피,문정2동,1171064200
30913,충북수산,문정2동,1171064200
30914,아이리시포테이토,문정2동,1171064200
30915,김밥,문정2동,1171064200
30916,본도시락,문정2동,1171064200
30917,워터킹덤워터파크&스파,문정2동,1171064200
30918,BBQ치킨송파법조타운점,문정2동,1171064200
30919,이화수전통육개장,문정2동,1171064200
30920,홍쉐프&화덕,문정2동,1171064200
30921,카페메이빈,문정2동,1171064200
30922,박가면옥산삼멧돼지촌,문정2동,1171064200
30923,롯데리아,문정2동,1171064200
30924,신꼬기,문정2동,1171064200
30925,수사,문정2동,1171064200
30926,명랑시대쌀핫도그문정점,문정2동,1171064200
30927,커피사피엔스,문정2동,1171064200
30928,조시치킨,문정2동,1171064200
30929,채선당,문정2동,1171064200
30930,쥬스혁명,문정2동,1171064200
30931,청담초밥,문정2동,1171064200
30932,투썸플레이스송파CGV점,문정2동,1171064200
30933,소소나름,문정2동,1171064200
30934,자연별곡,문정2동,1171064200
30935,차이킹,문정2동,1171064200
30936,일층집,문정2동,1171064200
30937,민카페,문정2동,1171064200
30938,장수본가해장국,문정2동,1171064200
30939,교촌치킨문정법조점,문정2동,1171064200
30940,뉴욕버거가든파이브점,문정2동,1171064200
30941,고봉삼계탕,문정2동,1171064200
30942,우설화,문정2동,1171064200
30943,플라워베이커리,문정2동,1171064200
30944,애드커피,문정2동,1171064200
30945,라렌드씨엘,문정2동,1171064200
30946,크라제버거,문정2동,1171064200
30947,제주은희네해장국,문정2동,1171064200
30948,미스터포차나,문정2동,1171064200
30949,아담스꼬마김밥,문정2동,1171064200
30950,장호덕손만두,문정2동,1171064200
30951,신라명과,문정2동,1171064200
30952,서브웨이,문정2동,1171064200
30953,워너빈커피,문정2동,1171064200
30954,육회말투아웃,문정2동,1171064200
30955,타쿠미주방,문정2동,1171064200
30956,역전총각맥주,문정2동,1171064200
30957,해남짬뽕,문정2동,1171064200
30958,앤쪽갈비,문정2동,1171064200
30959,딘딘향,문정2동,1171064200
30960,돌깨마을맷돌순두부,문정2동,1171064200
30961,청춘뷔페,문정2동,1171064200
30962,8888,문정2동,1171064200
30963,애슐리,문정2동,1171064200
30964,왕순이주먹밥김밥,문정2동,1171064200
30965,상구통닭봉봉떡볶이,문정2동,1171064200
30966,꽂따,문정2동,1171064200
30967,백촌막창,문정2동,1171064200
30968,OG버거,문정2동,1171064200
30969,더담다,문정2동,1171064200
30970,가쯔미,문정2동,1171064200
30971,참고깃간정육식당,문정2동,1171064200
30972,배스킨라빈스31,문정2동,1171064200
30973,이태리부대찌개문정법조타운점,문정2동,1171064200
30974,송옥엔현대시티몰,문정2동,1171064200
30975,필리스테이크,문정2동,1171064200
30976,다담김밥,문정2동,1171064200
30977,이십사절기,문정2동,1171064200
30978,밀크앤허니가든파이브점,문정2동,1171064200
30979,이가네양꼬치,문정2동,1171064200
30980,공차,문정2동,1171064200
30981,빽다방,문정2동,1171064200
30982,델리,문정2동,1171064200
30983,추산회관,문정2동,1171064200
30984,차이나플레인,문정2동,1171064200
30985,케이아이디코리아,다산동,1114062500
30986,토리양꼬치,다산동,1114062500
30987,용구비어,다산동,1114062500
30988,온돌목,다산동,1114062500
30989,복주네,다산동,1114062500
30990,김밥천국,다산동,1114062500
30991,화수목,다산동,1114062500
30992,오리식당,다산동,1114062500
30993,함흥,다산동,1114062500
30994,약수낙원떡집,다산동,1114062500
30995,메구스아로마,다산동,1114062500
30996,샤브로.com,다산동,1114062500
30997,원조짜장떡복이,다산동,1114062500
30998,돈치킨,다산동,1114062500
30999,오버트,다산동,1114062500
31000,동선식당,다산동,1114062500
31001,김학정과자점,다산동,1114062500
31002,루나블랑,다산동,1114062500
31003,조옥당약수,다산동,1114062500
31004,명동빈대떡,다산동,1114062500
31005,커피그래,다산동,1114062500
31006,가나안뼈해장탕,다산동,1114062500
31007,힐링한식밥상셀프,다산동,1114062500
31008,장어세상,다산동,1114062500
31009,카페프리아스,다산동,1114062500
31010,이디야커피,다산동,1114062500
31011,삼삼삼베이커리,다산동,1114062500
31012,돈까스앤삼계탕,다산동,1114062500
31013,대호가,다산동,1114062500
31014,엄's김밥카페,다산동,1114062500
31015,345국수,다산동,1114062500
31016,공차,다산동,1114062500
31017,토마토,다산동,1114062500
31018,프리아스,다산동,1114062500
31019,민지네분식,다산동,1114062500
31020,빽다방,다산동,1114062500
31021,갤러리에스피,다산동,1114062500
31022,약수낙원떡집,다산동,1114062500
31023,함선생,다산동,1114062500
31024,리프커피,다산동,1114062500
31025,설빙약수역점,다산동,1114062500
31026,쉬즈카페,다산동,1114062500
31027,석봉토스트,다산동,1114062500
31028,후라이드참잘하는집신당&,다산동,1114062500
31029,파티야,다산동,1114062500
31030,우리정분식,다산동,1114062500
31031,푸드카페김밥천국,다산동,1114062500
31032,브레라,다산동,1114062500
31033,국고집,다산동,1114062500
31034,패션카페더제로,다산동,1114062500
31035,처갓집치킨,다산동,1114062500
31036,오세요추어탕,다산동,1114062500
31037,더집밥,다산동,1114062500
31038,미스터돈까스,다산동,1114062500
31039,봉평웰빙메밀막국수,다산동,1114062500
31040,알렉스더커피,다산동,1114062500
31041,음악의숲,다산동,1114062500
31042,스타벅스약수역점,다산동,1114062500
31043,더바스켓,다산동,1114062500
31044,당골채,다산동,1114062500
31045,라티젠,다산동,1114062500
31046,피클피클장충,다산동,1114062500
31047,아로믹스커피시스템,다산동,1114062500
31048,향기,다산동,1114062500
31049,청구곱창순대,다산동,1114062500
31050,고을콩나물국밥,다산동,1114062500
31051,WONDERCOFFEE,다산동,1114062500
31052,파티세리비,다산동,1114062500
31053,카페,다산동,1114062500
31054,딜리버리킹,다산동,1114062500
31055,배달의쌀국수,다산동,1114062500
31056,신룽푸마라탕,다산동,1114062500
31057,고향식당,다산동,1114062500
31058,정육다루다,다산동,1114062500
31059,송림,다산동,1114062500
31060,족발야시장,다산동,1114062500
31061,명가통닭,다산동,1114062500
31062,약수하우스,다산동,1114062500
31063,스카이,다산동,1114062500
31064,펠롱,다산동,1114062500
31065,민물장어직화숯불구이,방학3동,1132071000
31066,놀부네갈비,방학3동,1132071000
31067,빵명가,방학3동,1132071000
31068,비스트로슬로우,방학3동,1132071000
31069,행복한가족,방학3동,1132071000
31070,본스치킨,방학3동,1132071000
31071,웰던치킨,방학3동,1132071000
31072,피플호프,방학3동,1132071000
31073,죠이,방학3동,1132071000
31074,서유기,방학3동,1132071000
31075,시대우동김밥,방학3동,1132071000
31076,카페에덴,방학3동,1132071000
31077,맥주맛을아는남자,방학3동,1132071000
31078,왕대박칼국수,방학3동,1132071000
31079,아베니다,방학3동,1132071000
31080,서래옥설렁탕,방학3동,1132071000
31081,우성방앗간,방학3동,1132071000
31082,하노이빈,방학3동,1132071000
31083,한양김밥,방학3동,1132071000
31084,네아이가먹는강정,방학3동,1132071000
31085,반값소,방학3동,1132071000
31086,치킨플러스,방학3동,1132071000
31087,카페306,방학3동,1132071000
31088,카페,방학3동,1132071000
31089,파리바게뜨,방학3동,1132071000
31090,키웨스트,방학3동,1132071000
31091,현경이네김밥,방학3동,1132071000
31092,알바트로스,방학3동,1132071000
31093,윤짬뽕,방학3동,1132071000
31094,오렌지몽키파스타&마르코죤스피자,방학3동,1132071000
31095,봄&바삭,방학3동,1132071000
31096,60년가마솥곤지암할매소머리국밥,방학3동,1132071000
31097,스마일명품찹쌀꽈배기,방학3동,1132071000
31098,우리밀과자점해밀,방학3동,1132071000
31099,예가만두,방학3동,1132071000
31100,윤식당,방학3동,1132071000
31101,우리카페,방학3동,1132071000
31102,풍천명물장어굽는마을,방학3동,1132071000
31103,팀와이짐포베이스볼트레이닝,방학3동,1132071000
31104,보리보리본점,방학3동,1132071000
31105,BHC치킨,방학3동,1132071000
31106,까르페디엠,방학3동,1132071000
31107,BHC치킨,방학3동,1132071000
31108,르반베이커리카페,방학3동,1132071000
31109,빈트리,방학3동,1132071000
31110,형제숯불갈비,방학3동,1132071000
31111,우성식당,방학3동,1132071000
31112,키웨스트커피,방학3동,1132071000
31113,밥집,방학3동,1132071000
31114,피쉬앤그릴2,방학3동,1132071000
31115,파리바게뜨방학선덕,방학3동,1132071000
31116,죽이야기방학점,방학3동,1132071000
31117,행복한가족1,방학3동,1132071000
31118,자매호프,방학3동,1132071000
31119,이가풍천숯불구이,방학3동,1132071000
31120,춘천왕닭갈비,방학3동,1132071000
31121,태기골봉평메밀막국수,방학3동,1132071000
31122,호아퐁방학본점,방학3동,1132071000
31123,처갓집양념치킨,방학3동,1132071000
31124,설나루,방학3동,1132071000
31125,회국수&덮밥,방학3동,1132071000
31126,하누소갈비살,방학3동,1132071000
31127,자연산추어탕집,방학3동,1132071000
31128,커픽,방학3동,1132071000
31129,시대분식,방학3동,1132071000
31130,피자스쿨방학신동아점,방학3동,1132071000
31131,바른치킨,방학3동,1132071000
31132,홍가네풍천장어,방학3동,1132071000
31133,수유냉면,방학3동,1132071000
31134,삼태기,방학3동,1132071000
31135,삼각지붕에화덕피자,방학3동,1132071000
31136,커피중심,방학3동,1132071000
31137,옛날통닭1번지,방학3동,1132071000
31138,은행나무집,방학3동,1132071000
31139,커피집,방학3동,1132071000
31140,용기사식당,방학3동,1132071000
31141,더로비,방학3동,1132071000
31142,2월2일,방학3동,1132071000
31143,치킨매니아방학1호점,방학3동,1132071000
31144,유천냉면,방학3동,1132071000
31145,교촌치킨,응봉동,1120058000
31146,압구정수제비,응봉동,1120058000
31147,작품투부대찌개,응봉동,1120058000
31148,지우지성이네반찬통,응봉동,1120058000
31149,태양분식,응봉동,1120058000
31150,처갓집양념치킨,응봉동,1120058000
31151,보그너커피응봉동점,응봉동,1120058000
31152,브레드앳홈,응봉동,1120058000
31153,김밥사랑,응봉동,1120058000
31154,단아떡방,응봉동,1120058000
31155,관계의이점,응봉동,1120058000
31156,방울새,응봉동,1120058000
31157,치킨주막,응봉동,1120058000
31158,비컴커뮤니케이션즈,응봉동,1120058000
31159,블랙빈스,응봉동,1120058000
31160,명랑즉석떡볶이,응봉동,1120058000
31161,이디야커피,응봉동,1120058000
31162,퍼플포트,응봉동,1120058000
31163,파파존스피자,응봉동,1120058000
31164,이차모야,응봉동,1120058000
31165,엄마손도시락,응봉동,1120058000
31166,대림떡방간,응봉동,1120058000
31167,다운분식,응봉동,1120058000
31168,동이나,응봉동,1120058000
31169,블랙빈스커피,응봉동,1120058000
31170,응봉감성,응봉동,1120058000
31171,돈키오돈까스&함박,응봉동,1120058000
31172,카페,응봉동,1120058000
31173,더샤르르,응봉동,1120058000
31174,간식창고,응봉동,1120058000
31175,한성김치찌개,가양2동,1150060400
31176,도쿄짬뽕,가양2동,1150060400
31177,얌샘가양점,가양2동,1150060400
31178,KFC,가양2동,1150060400
31179,뉴욕버거,가양2동,1150060400
31180,네스카페,가양2동,1150060400
31181,아이돌치킨,가양2동,1150060400
31182,본죽가양역점,가양2동,1150060400
31183,배스킨라빈스31,가양2동,1150060400
31184,그라나다,가양2동,1150060400
31185,불고기파티,가양2동,1150060400
31186,미스터커피앤,가양2동,1150060400
31187,새벽1시19분,가양2동,1150060400
31188,가양시드파리바게뜨,가양2동,1150060400
31189,뚜레쥬르,가양2동,1150060400
31190,중국관2,가양2동,1150060400
31191,본래순대,가양2동,1150060400
31192,고로케하우스,가양2동,1150060400
31193,이레떡방,가양2동,1150060400
31194,처갓집양념치킨,가양2동,1150060400
31195,카모메,가양2동,1150060400
31196,아딸,가양2동,1150060400
31197,한옥마을전주비빔밥,가양2동,1150060400
31198,서호루,가양2동,1150060400
31199,쌀국수마을420,가양2동,1150060400
31200,오복,가양2동,1150060400
31201,창평국밥,가양2동,1150060400
31202,바베큐보스,가양2동,1150060400
31203,파리바게뜨,가양2동,1150060400
31204,조이아,가양2동,1150060400
31205,피자마루,가양2동,1150060400
31206,구들장생삼겹,가양2동,1150060400
31207,동촌식당,가양2동,1150060400
31208,메고지고,가양2동,1150060400
31209,족발야시장,가양2동,1150060400
31210,돈꿈용꿈화로구이,가양2동,1150060400
31211,바렌티나치킨,가양2동,1150060400
31212,명동칼국수샤부샤부,가양2동,1150060400
31213,마드레,가양2동,1150060400
31214,더족발,가양2동,1150060400
31215,김밥나라,가양2동,1150060400
31216,웰빙쌀빵,가양2동,1150060400
31217,제일식당,가양2동,1150060400
31218,유니버셜커피,가양2동,1150060400
31219,더카페가양홈플러스점,가양2동,1150060400
31220,임실치즈피자,가양2동,1150060400
31221,페리카나치킨,가양2동,1150060400
31222,전주식당,가양2동,1150060400
31223,보통의일상,가양2동,1150060400
31224,오리,가양2동,1150060400
31225,라라치킨호프,가양2동,1150060400
31226,호두붐가양역,가양2동,1150060400
31227,거상글로벌속초코다리냉면,가양2동,1150060400
31228,나우커피,가양2동,1150060400
31229,GS,가양2동,1150060400
31230,모리셔스브라운,가양2동,1150060400
31231,메가엠지씨커피,가양2동,1150060400
31232,에스엠커피숍,가양2동,1150060400
31233,프랭크버거,가양2동,1150060400
31234,가양육회,가양2동,1150060400
31235,망고김밥,가양2동,1150060400
31236,통밀나루,가양2동,1150060400
31237,공차홈플러스,가양2동,1150060400
31238,잔치루,가양2동,1150060400
31239,원투피자,가양2동,1150060400
31240,Oh늘통닭우이직영점,쌍문1동,1132066000
31241,까망콩,쌍문1동,1132066000
31242,둘리스넥,쌍문1동,1132066000
31243,쎄쎄중식,쌍문1동,1132066000
31244,카페네꼬,쌍문1동,1132066000
31245,정오아카데미구내식당덕성여대점,쌍문1동,1132066000
31246,태화식당,쌍문1동,1132066000
31247,대해수산,쌍문1동,1132066000
31248,와플대학,쌍문1동,1132066000
31249,길,쌍문1동,1132066000
31250,와우호프,쌍문1동,1132066000
31251,비오에스시스템,쌍문1동,1132066000
31252,충북식당,쌍문1동,1132066000
31253,최가네치킨,쌍문1동,1132066000
31254,에버롱런던,쌍문1동,1132066000
31255,스무디킹,쌍문1동,1132066000
31256,수유리우동집,쌍문1동,1132066000
31257,푸쿠푸쿠,쌍문1동,1132066000
31258,오리마을숯불회전구이,쌍문1동,1132066000
31259,커피공장2010,쌍문1동,1132066000
31260,육장갈비,쌍문1동,1132066000
31261,우미향,쌍문1동,1132066000
31262,카페레,쌍문1동,1132066000
31263,솔샘뼈다귀전문점우이점,쌍문1동,1132066000
31264,비원스터디카페,쌍문1동,1132066000
31265,시즌피씨방,쌍문1동,1132066000
31266,공공칠물회앤생연어,쌍문1동,1132066000
31267,KFC우이동우이동점,쌍문1동,1132066000
31268,따스한,쌍문1동,1132066000
31269,산책,쌍문1동,1132066000
31270,물맑,쌍문1동,1132066000
31271,김가네,쌍문1동,1132066000
31272,비발디,쌍문1동,1132066000
31273,평양왕만두,쌍문1동,1132066000
31274,명가돈까스,쌍문1동,1132066000
31275,둘리뮤지엄카페,쌍문1동,1132066000
31276,웨이크업굿나잇,쌍문1동,1132066000
31277,실비식당,쌍문1동,1132066000
31278,홍피자,쌍문1동,1132066000
31279,돈방불패,쌍문1동,1132066000
31280,그림커피,쌍문1동,1132066000
31281,바비큐보스쌍문점,쌍문1동,1132066000
31282,돈오다,쌍문1동,1132066000
31283,클럽포틀락,쌍문1동,1132066000
31284,치즈밥있슈,쌍문1동,1132066000
31285,본죽,쌍문1동,1132066000
31286,콩블랑제리,쌍문1동,1132066000
31287,도꼬정,쌍문1동,1132066000
31288,2.9샌또다방,쌍문1동,1132066000
31289,동키치킨,쌍문1동,1132066000
31290,햇살분식,쌍문1동,1132066000
31291,친구야한잔하자,쌍문1동,1132066000
31292,컴포,쌍문1동,1132066000
31293,원통식당,쌍문1동,1132066000
31294,와우이레카페,쌍문1동,1132066000
31295,백운분식,쌍문1동,1132066000
31296,Minyory,쌍문1동,1132066000
31297,유원보리밥,쌍문1동,1132066000
31298,카페말로덕성,쌍문1동,1132066000
31299,두부명가,쌍문1동,1132066000
31300,락궁,쌍문1동,1132066000
31301,카페이즈보르,쌍문1동,1132066000
31302,정드린통닭,쌍문1동,1132066000
31303,치킨매니아,쌍문1동,1132066000
31304,런치타임,쌍문1동,1132066000
31305,하늘타리,쌍문1동,1132066000
31306,미소밥상,쌍문1동,1132066000
31307,포삼육거리,쌍문1동,1132066000
31308,하이,쌍문1동,1132066000
31309,쌍둥이닭집,쌍문1동,1132066000
31310,초원갈비,쌍문1동,1132066000
31311,제주도야지,쌍문1동,1132066000
31312,설악추어탕,쌍문1동,1132066000
31313,동네고기집,쌍문1동,1132066000
31314,하몽악돼지부속,쌍문1동,1132066000
31315,명가통닭,쌍문1동,1132066000
31316,작업실,쌍문1동,1132066000
31317,여우와솜사탕,쌍문1동,1132066000
31318,카페아마떼,쌍문1동,1132066000
31319,백운시장곱창,쌍문1동,1132066000
31320,청담떡집,암사3동,1174059000
31321,선사숯불갈비,암사3동,1174059000
31322,파리바게뜨,암사3동,1174059000
31323,토담골멸치국수,암사3동,1174059000
31324,암사돈제주흑돼지,암사3동,1174059000
31325,야한곱창,암사3동,1174059000
31326,스타벅스,암사3동,1174059000
31327,치킨앤파자,암사3동,1174059000
31328,카페엔젤,암사3동,1174059000
31329,장호덕손만두,암사3동,1174059000
31330,황금족발황금순대,암사3동,1174059000
31331,양자떡집,암사3동,1174059000
31332,하이,암사3동,1174059000
31333,뚜레쥬르,암사3동,1174059000
31334,본가,암사3동,1174059000
31335,호야커피,암사3동,1174059000
31336,김밥천국,암사3동,1174059000
31337,카페베네2,암사3동,1174059000
31338,중식당현경,암사3동,1174059000
31339,파리바게뜨,암사3동,1174059000
31340,드딜라이트,암사3동,1174059000
31341,인생닭강정강동,암사3동,1174059000
31342,또래오래,암사3동,1174059000
31343,구포국수,암사3동,1174059000
31344,남호네팥죽,암사3동,1174059000
31345,라베이크,암사3동,1174059000
31346,오꾸꼬암,암사3동,1174059000
31347,다솜식당,암사3동,1174059000
31348,우레시,암사3동,1174059000
31349,자연건강황태이야기,암사3동,1174059000
31350,고래즉석떡볶이,암사3동,1174059000
31351,천장어,암사3동,1174059000
31352,이데이앤데이,암사3동,1174059000
31353,일릴리강동롯데캐슬,암사3동,1174059000
31354,피자에땅,암사3동,1174059000
31355,시오미스시,암사3동,1174059000
31356,Biensur,암사3동,1174059000
31357,하림맥시칸,암사3동,1174059000
31358,MARONG,암사3동,1174059000
31359,꼬우꼬GGOOOGGO,암사3동,1174059000
