,상호명,행정동명,행정동코드
3663,커피프럼,역촌동,1138062500
3664,풍국쌀떡방앗간,역촌동,1138062500
3665,보원집,역촌동,1138062500
3666,술사마,역촌동,1138062500
3667,카페디오이오,역촌동,1138062500
3668,역촌동카페,역촌동,1138062500
3669,종로김밥,역촌동,1138062500
3670,허비즈쿡,역촌동,1138062500
3671,장가구,역촌동,1138062500
3672,봄이네밥상,역촌동,1138062500
3673,난징,역촌동,1138062500
3674,술단지,역촌동,1138062500
3675,장원,역촌동,1138062500
3676,생삼겹살,역촌동,1138062500
3677,쫑아네,역촌동,1138062500
3678,연남왕장군,역촌동,1138062500
3679,피자마루역촌시립병원점,역촌동,1138062500
3680,사계절,송정동,1120072000
3681,옹골진,송정동,1120072000
3682,아이피자,송정동,1120072000
3683,선희네밥상,송정동,1120072000
3684,테라커피,송정동,1120072000
3685,꾸리찌바,송정동,1120072000
3686,대원회일식,송정동,1120072000
3687,평창식당,송정동,1120072000
3688,피치카페,송정동,1120072000
3689,KEB하나은행,송정동,1120072000
3690,조가네꼼장어,송정동,1120072000
3691,군산복집,송정동,1120072000
3692,블랑,송정동,1120072000
3693,문화반점,송정동,1120072000
3694,복아대,송정동,1120072000
3695,김앤밥,송정동,1120072000
3696,오키초밥,송정동,1120072000
3697,두공기김치찜,송정동,1120072000
3698,비가나,송정동,1120072000
3699,고바우생삼겹,송정동,1120072000
3700,이곱보소,송정동,1120072000
3701,선아커피,송정동,1120072000
3702,북경,송정동,1120072000
3703,디259,송정동,1120072000
3704,커피림,송정동,1120072000
3705,충무김밥,송정동,1120072000
3706,COFFEEBAY,송정동,1120072000
3707,디제이노가리,송정동,1120072000
3708,골목식당,송정동,1120072000
3709,미쳐버린파닭,송정동,1120072000
3710,멕시칸치킨,송정동,1120072000
3711,광진,송정동,1120072000
3712,신통커피,송정동,1120072000
3713,기찬푸드,송정동,1120072000
3714,쎄븐,송정동,1120072000
3715,둘둘치킨,송정동,1120072000
3716,싸리골,송정동,1120072000
3717,파리바게뜨성동세무서점,송정동,1120072000
3718,미로네분식,송정동,1120072000
3719,싱싱생고기,송정동,1120072000
3720,윙크피자,송정동,1120072000
3721,족발야시장,송정동,1120072000
3722,피자엉클,송정동,1120072000
3723,석천해장국아구찜,송정동,1120072000
3724,본토고기구이,송정동,1120072000
3725,밀당,송정동,1120072000
3726,찜꽁찜닭,송정동,1120072000
3727,기와르,송정동,1120072000
3728,상남자푸드,송정동,1120072000
3729,버미스Bummys,송정동,1120072000
3730,뽀유베베,송정동,1120072000
3731,불백하우스,송정동,1120072000
3732,메가엠지씨커피,송정동,1120072000
3733,하나더아이스크림,송정동,1120072000
3734,두꺼비집,송정동,1120072000
3735,토마토피자,송정동,1120072000
3736,소보리제빵소,송정동,1120072000
3737,더꽁꽁,송정동,1120072000
3738,아일랜드173,송정동,1120072000
3739,고가족앤보쌈,송정동,1120072000
3740,고래집,송정동,1120072000
3741,이다카페,송정동,1120072000
3742,로우키,송정동,1120072000
3743,투고오알,송정동,1120072000
3744,베이커리니트,송정동,1120072000
3745,신촌부침이,송정동,1120072000
3746,빵빵,송정동,1120072000
3747,피자스톰,송정동,1120072000
3748,자매코다리찜,송정동,1120072000
3749,리커버리커피바,송정동,1120072000
3750,무지개병과점,송정동,1120072000
3751,브루잉랩byCoffeeMeUp,송정동,1120072000
3752,디더블유엠,송정동,1120072000
3753,디스코너49,송정동,1120072000
3754,스윗글로우,송정동,1120072000
3755,다르앨리,송정동,1120072000
3756,국수찾아닭만리,종로1.2.3.4가동,1111061500
3757,동남식당,종로1.2.3.4가동,1111061500
3758,커피언리미티드,종로1.2.3.4가동,1111061500
3759,종로명인단팥빵,종로1.2.3.4가동,1111061500
3760,닭곰탕,종로1.2.3.4가동,1111061500
3761,해물마산아구찜본관1호점,종로1.2.3.4가동,1111061500
3762,귀젤커피,종로1.2.3.4가동,1111061500
3763,광화문수제비,종로1.2.3.4가동,1111061500
3764,커피팡,종로1.2.3.4가동,1111061500
3765,카스호프뱅크,종로1.2.3.4가동,1111061500
3766,한일식당,종로1.2.3.4가동,1111061500
3767,파리바게뜨종로세무서점,종로1.2.3.4가동,1111061500
3768,홍매,종로1.2.3.4가동,1111061500
3769,엉클조,종로1.2.3.4가동,1111061500
3770,추풍령감자탕묵은지삼겹살,종로1.2.3.4가동,1111061500
3771,꽃피는산골,종로1.2.3.4가동,1111061500
3772,대원,종로1.2.3.4가동,1111061500
3773,싸립문밀고들어서니,종로1.2.3.4가동,1111061500
3774,소문난경북집,종로1.2.3.4가동,1111061500
3775,홍콩반점,종로1.2.3.4가동,1111061500
3776,샛별,종로1.2.3.4가동,1111061500
3777,토마토,종로1.2.3.4가동,1111061500
3778,전주쭈꾸미마을,종로1.2.3.4가동,1111061500
3779,카페베네무교사거리점,종로1.2.3.4가동,1111061500
3780,매머드커피,종로1.2.3.4가동,1111061500
3781,병천황토방순대,종로1.2.3.4가동,1111061500
3782,보리수,종로1.2.3.4가동,1111061500
3783,씨제이푸드빌,종로1.2.3.4가동,1111061500
3784,태화식당,종로1.2.3.4가동,1111061500
3785,스카이,종로1.2.3.4가동,1111061500
3786,전통찻집,종로1.2.3.4가동,1111061500
3787,봉추찜닭,종로1.2.3.4가동,1111061500
3788,무교동태화낙지,종로1.2.3.4가동,1111061500
3789,인사동마루다미재,종로1.2.3.4가동,1111061500
3790,테라로사커피,종로1.2.3.4가동,1111061500
3791,커피빈,종로1.2.3.4가동,1111061500
3792,시골빈대떡,종로1.2.3.4가동,1111061500
3793,별별다방,종로1.2.3.4가동,1111061500
3794,이슈,종로1.2.3.4가동,1111061500
3795,더연,종로1.2.3.4가동,1111061500
3796,광장시장찹쌀꽈배기,종로1.2.3.4가동,1111061500
3797,스타벅스종로관수점,종로1.2.3.4가동,1111061500
3798,신승관,종로1.2.3.4가동,1111061500
3799,실비집,종로1.2.3.4가동,1111061500
3800,통돼지집,종로1.2.3.4가동,1111061500
3801,인사동하나로회관,종로1.2.3.4가동,1111061500
3802,국대오리,종로1.2.3.4가동,1111061500
3803,몽키스돈가스,종로1.2.3.4가동,1111061500
3804,김밥양돈까스군,종로1.2.3.4가동,1111061500
3805,씨앤앤카페영풍문고,종로1.2.3.4가동,1111061500
3806,마산도원아구,종로1.2.3.4가동,1111061500
3807,한육감,종로1.2.3.4가동,1111061500
3808,소호,종로1.2.3.4가동,1111061500
3809,선일정,종로1.2.3.4가동,1111061500
3810,쁘띠호텔통통,종로1.2.3.4가동,1111061500
3811,누리,종로1.2.3.4가동,1111061500
3812,플러스카페,종로1.2.3.4가동,1111061500
3813,신길우리만두,종로1.2.3.4가동,1111061500
3814,엄마김밥,종로1.2.3.4가동,1111061500
3815,짬뽕지존,종로1.2.3.4가동,1111061500
3816,강원도오징어순대,종로1.2.3.4가동,1111061500
3817,강호,종로1.2.3.4가동,1111061500
3818,종로abc,종로1.2.3.4가동,1111061500
3819,이자카야아이와,종로1.2.3.4가동,1111061500
3820,예,종로1.2.3.4가동,1111061500
3821,서대포집,종로1.2.3.4가동,1111061500
3822,스타벅스,종로1.2.3.4가동,1111061500
3823,대성옥,종로1.2.3.4가동,1111061500
3824,견지,종로1.2.3.4가동,1111061500
3825,호남선,종로1.2.3.4가동,1111061500
3826,금석,종로1.2.3.4가동,1111061500
3827,캘리스코사보텐종로그랑,종로1.2.3.4가동,1111061500
3828,맛보래즉석떡볶이,종로1.2.3.4가동,1111061500
3829,마노핀카페,종로1.2.3.4가동,1111061500
3830,보나베띠,종로1.2.3.4가동,1111061500
3831,예카페,종로1.2.3.4가동,1111061500
3832,BHC치킨,종로1.2.3.4가동,1111061500
3833,포항식당,종로1.2.3.4가동,1111061500
3834,종로생고기,종로1.2.3.4가동,1111061500
3835,종로,종로1.2.3.4가동,1111061500
3836,맹구네숯불구이,대조동,1138057000
3837,인정국물떡볶이,대조동,1138057000
3838,빨간오뎅,대조동,1138057000
3839,무등골,대조동,1138057000
3840,칼라커피숍,대조동,1138057000
3841,이모네칼국수,대조동,1138057000
3842,겐조호프,대조동,1138057000
3843,은평수도시락,대조동,1138057000
3844,불오징어두꺼비집,대조동,1138057000
3845,쏠,대조동,1138057000
3846,우정커피호프,대조동,1138057000
3847,경복궁우동냉면,대조동,1138057000
3848,니드,대조동,1138057000
3849,카페달력,대조동,1138057000
3850,빵이야기,대조동,1138057000
3851,한명숙피자,대조동,1138057000
3852,스타벅스구산역점,대조동,1138057000
3853,피자바람,대조동,1138057000
3854,을지로골뱅이,대조동,1138057000
3855,본시루,대조동,1138057000
3856,우리식당,대조동,1138057000
3857,잔비어스,대조동,1138057000
3858,치킨마루대조점,대조동,1138057000
3859,큰맘할매순대국불광역점,대조동,1138057000
3860,유정상스시,대조동,1138057000
3861,왕노가리,대조동,1138057000
3862,포358,대조동,1138057000
3863,장성집,대조동,1138057000
3864,달인막국수은평점,대조동,1138057000
3865,정아네,대조동,1138057000
3866,보배같은진짬뽕,대조동,1138057000
3867,신정닭발,대조동,1138057000
3868,철판고기주는냉면다채웰빙비빔밥,대조동,1138057000
3869,광자네곱창,대조동,1138057000
3870,불광동황소곱창구이,대조동,1138057000
3871,소곱창,대조동,1138057000
3872,미친피자,대조동,1138057000
3873,뚜레쥬르,대조동,1138057000
3874,명륜진사갈비,대조동,1138057000
3875,비와별닭갈비,대조동,1138057000
3876,먹거리곱창,대조동,1138057000
3877,크레페버니,대조동,1138057000
3878,어쭈구리,대조동,1138057000
3879,킹노래팡,대조동,1138057000
3880,전주추어탕,대조동,1138057000
3881,메가커피,대조동,1138057000
3882,시카고치킨,대조동,1138057000
3883,푸드연구소,대조동,1138057000
3884,응암만두,대조동,1138057000
3885,스타벅스,대조동,1138057000
3886,커피앤십자수,대조동,1138057000
3887,아로마까페,대조동,1138057000
3888,웨스턴,대조동,1138057000
3889,보광이네튀김,대조동,1138057000
3890,국집,대조동,1138057000
3891,빈버드,대조동,1138057000
3892,KFC,대조동,1138057000
3893,할리스커피,대조동,1138057000
3894,하루비어,대조동,1138057000
3895,오참치앤스시,대조동,1138057000
3896,장승집,대조동,1138057000
3897,두메골,대조동,1138057000
3898,패미리가떴다,대조동,1138057000
3899,연고기국수,대조동,1138057000
3900,도원,대조동,1138057000
3901,불타는쭈꾸미,대조동,1138057000
3902,마포소금구이,대조동,1138057000
3903,도깨비칼국수,대조동,1138057000
3904,불광떡집불광본점,대조동,1138057000
3905,포차골,대조동,1138057000
3906,리틀방콕,대조동,1138057000
3907,시즈닝테이블,대조동,1138057000
3908,국시방,대조동,1138057000
3909,단고당2층,대조동,1138057000
3910,본죽앤비빔밥카페,대조동,1138057000
3911,대화원정육식당,대조동,1138057000
3912,남도회바다,대조동,1138057000
3913,다온,대조동,1138057000
3914,맞짱,대조동,1138057000
3915,일미식당,대조동,1138057000
3916,삼정식당,녹번동,1138051000
3917,코코브레드,녹번동,1138051000
3918,운암민물매운탕,녹번동,1138051000
3919,정든집,녹번동,1138051000
3920,그램그램녹번점,녹번동,1138051000
3921,김밥천국,녹번동,1138051000
3922,부자냉면,녹번동,1138051000
3923,용우동,녹번동,1138051000
3924,명진양꼬치,녹번동,1138051000
3925,바오밥나무,녹번동,1138051000
3926,주천,녹번동,1138051000
3927,동궁다방,녹번동,1138051000
3928,무지개기사식당,녹번동,1138051000
3929,예전식당,녹번동,1138051000
3930,CafeThe9,녹번동,1138051000
3931,임진강민물장어직판장,녹번동,1138051000
3932,폴라커피,녹번동,1138051000
3933,커피홀커피홀녹번역점,녹번동,1138051000
3934,두메골돌솥쌈밥,녹번동,1138051000
3935,이디야커피,녹번동,1138051000
3936,엄마손식당,녹번동,1138051000
3937,왕산골명가,녹번동,1138051000
3938,삿뽀로녹번점엔타스시녹번점,녹번동,1138051000
3939,카페구름,녹번동,1138051000
3940,비원삼계탕,녹번동,1138051000
3941,소담생고기김치전골,녹번동,1138051000
3942,옛날통닭,녹번동,1138051000
3943,남가네설악추어탕,녹번동,1138051000
3944,킹콩부대찌개은평구청점,녹번동,1138051000
3945,돈부락,녹번동,1138051000
3946,오쿠노,녹번동,1138051000
3947,메밀이생각날때,녹번동,1138051000
3948,버거킹,녹번동,1138051000
3949,박뽕,녹번동,1138051000
3950,녹번동아구찜간장게장,녹번동,1138051000
3951,비퍼플,녹번동,1138051000
3952,달떡볶이,녹번동,1138051000
3953,우리식당,녹번동,1138051000
3954,불광얼큰즉석우동,녹번동,1138051000
3955,몬스터포차,녹번동,1138051000
3956,커피바피우,녹번동,1138051000
3957,모래시계,녹번동,1138051000
3958,더꽈배기,녹번동,1138051000
3959,호우동,녹번동,1138051000
3960,디저트솜,녹번동,1138051000
3961,잇츠파스타,녹번동,1138051000
3962,처갓집양념치킨,녹번동,1138051000
3963,카페,녹번동,1138051000
3964,DURI화덕피자&파스타,녹번동,1138051000
3965,정다운식당,녹번동,1138051000
3966,즐거운반딧불이,녹번동,1138051000
3967,굽네치킨녹번점,녹번동,1138051000
3968,카페엔스토어이끌리오,녹번동,1138051000
3969,로드리스베이커리,녹번동,1138051000
3970,불광생선구이,녹번동,1138051000
3971,경복궁녹번점,녹번동,1138051000
3972,반딧불이,녹번동,1138051000
3973,오이삐,녹번동,1138051000
3974,나노삼원돈,녹번동,1138051000
3975,연잎왕족발,녹번동,1138051000
3976,연희김밥,녹번동,1138051000
3977,빈티지204,녹번동,1138051000
3978,삼원돈,녹번동,1138051000
3979,은평양꼬치,녹번동,1138051000
3980,카페따스한,녹번동,1138051000
3981,monbeurre,녹번동,1138051000
3982,금대족발,녹번동,1138051000
3983,파리바게뜨,녹번동,1138051000
3984,위너세프,녹번동,1138051000
3985,코만도바베큐,녹번동,1138051000
3986,멕시칸치킨,녹번동,1138051000
3987,횟집울릉도,녹번동,1138051000
3988,국보순대곱창전골,녹번동,1138051000
3989,flot,녹번동,1138051000
3990,우리집닭강정,녹번동,1138051000
3991,써니데이커피,녹번동,1138051000
3992,연세노블재가복지센터,녹번동,1138051000
3993,꽈배기나라,녹번동,1138051000
3994,명품청기와감자탕,녹번동,1138051000
3995,지호한방삼계탕,녹번동,1138051000
3996,ZINO본점,신촌동,1141058500
3997,하루에,신촌동,1141058500
3998,마이시크릿메이트,신촌동,1141058500
3999,코피티암,신촌동,1141058500
4000,더북이대점,신촌동,1141058500
4001,만동제과,신촌동,1141058500
4002,기꾸초밥,신촌동,1141058500
4003,향꽃민속주점,신촌동,1141058500
4004,신촌형제갈비,신촌동,1141058500
4005,퓨전2,신촌동,1141058500
4006,프린세스다이어리,신촌동,1141058500
4007,BBQ치킨신촌역점,신촌동,1141058500
4008,지지,신촌동,1141058500
4009,가이스앤돌스,신촌동,1141058500
4010,연세대고를샘스낵,신촌동,1141058500
4011,종로김밥,신촌동,1141058500
4012,초당쌈밥,신촌동,1141058500
4013,고바우,신촌동,1141058500
4014,서브웨이,신촌동,1141058500
4015,밥이답이다,신촌동,1141058500
4016,가야가야,신촌동,1141058500
4017,멸치국수잘하는집미정국수0410신촌점,신촌동,1141058500
4018,이동복떡집,신촌동,1141058500
4019,카페미플,신촌동,1141058500
4020,김덕후의차돌조,신촌동,1141058500
4021,NEO,신촌동,1141058500
4022,커피마마이대점,신촌동,1141058500
4023,깔루아,신촌동,1141058500
4024,제시카키친,신촌동,1141058500
4025,돈불1971,신촌동,1141058500
4026,허프퍼프,신촌동,1141058500
4027,코쿤캅,신촌동,1141058500
4028,통인동커피공방신촌로스팅라이브러리,신촌동,1141058500
4029,크라제버거,신촌동,1141058500
4030,봉설렁탕,신촌동,1141058500
4031,카페,신촌동,1141058500
4032,김동욱,신촌동,1141058500
4033,케세이호,신촌동,1141058500
4034,서서갈비,신촌동,1141058500
4035,퍼즈카페,신촌동,1141058500
4036,투썸플레이스신촌점,신촌동,1141058500
4037,연세대청경관,신촌동,1141058500
4038,카페헤바,신촌동,1141058500
4039,백양양꼬치앤짬뽕,신촌동,1141058500
4040,강산애,신촌동,1141058500
4041,뚜레쥬르,신촌동,1141058500
4042,명물갈비,신촌동,1141058500
4043,여우골초밥앤참치,신촌동,1141058500
4044,현대그린푸드베즐리,신촌동,1141058500
4045,다모토리5,신촌동,1141058500
4046,본우리반상,신촌동,1141058500
4047,카페헐리우드,신촌동,1141058500
4048,본아이에프세브란스,신촌동,1141058500
4049,예체능,신촌동,1141058500
4050,파리바게뜨,신촌동,1141058500
4051,분식매니아,신촌동,1141058500
4052,혁이다방,신촌동,1141058500
4053,신참떡볶이,신촌동,1141058500
4054,유닭스토리,신촌동,1141058500
4055,커피빈,신촌동,1141058500
4056,예원,신촌동,1141058500
4057,그대를위한커피,신촌동,1141058500
4058,스타벅스신촌점,신촌동,1141058500
4059,설빙신촌점,신촌동,1141058500
4060,매일유업,신촌동,1141058500
4061,박리아김밥&피자,신촌동,1141058500
4062,밀탑,신촌동,1141058500
4063,KFC,신촌동,1141058500
4064,유채우요리사랑,신촌동,1141058500
4065,커피스미스,신촌동,1141058500
4066,김밥마을,신촌동,1141058500
4067,니뽕내뽕,신촌동,1141058500
4068,이원,신촌동,1141058500
4069,신촌생고기,신촌동,1141058500
4070,체화당,신촌동,1141058500
4071,만나김밥,신촌동,1141058500
4072,공차신촌연세로점,신촌동,1141058500
4073,불타는곱창,신촌동,1141058500
4074,스타벅스신촌명물거리점,신촌동,1141058500
4075,정원식당,신촌동,1141058500
4076,덩어리생고기고바우,수궁동,1153079000
4077,꼼사모꼼장어숯불구이,수궁동,1153079000
4078,호치킨하우스온수역점,수궁동,1153079000
4079,돈내고돈먹기,수궁동,1153079000
4080,국수&밥상,수궁동,1153079000
4081,네네치킨,수궁동,1153079000
4082,또순이올갱이해장국,수궁동,1153079000
4083,탐앤탐스온수역점,수궁동,1153079000
4084,땡벌포차,수궁동,1153079000
4085,더바른숯불구이감자먹은존슨,수궁동,1153079000
4086,카페57,수궁동,1153079000
4087,짝패포차,수궁동,1153079000
4088,제주족발앤보쌈,수궁동,1153079000
4089,삼성식당,수궁동,1153079000
4090,홍두깨칼국수,수궁동,1153079000
4091,센트럴공인중개사사무소,수궁동,1153079000
4092,약수터집,수궁동,1153079000
4093,더바른숯불구이,수궁동,1153079000
4094,커피베이온수역점,수궁동,1153079000
4095,임억조버섯전문마을,수궁동,1153079000
4096,온수본가한식부페,수궁동,1153079000
4097,모녀식당,수궁동,1153079000
4098,고바우덩어리생고기,수궁동,1153079000
4099,사르르아이스크림할인점,수궁동,1153079000
4100,아이스크림나라,수궁동,1153079000
4101,The오뎅나무,수궁동,1153079000
4102,커피앤베이커리,수궁동,1153079000
4103,카페,수궁동,1153079000
4104,바비큐보스온수남부역점,수궁동,1153079000
4105,커피베이궁동유펄스점,수궁동,1153079000
4106,인화각,수궁동,1153079000
4107,우가본,수궁동,1153079000
4108,묵화파전,수궁동,1153079000
4109,한성식당,수궁동,1153079000
4110,춘하추동,수궁동,1153079000
4111,창신동족발,수궁동,1153079000
4112,치킨주막,수궁동,1153079000
4113,길군숯불돼지갈비,수궁동,1153079000
4114,불굴의김삼순,수궁동,1153079000
4115,토종순대국,수궁동,1153079000
4116,가마치옛날통닭,수궁동,1153079000
4117,썬더치킨,수궁동,1153079000
4118,초원식당,수궁동,1153079000
4119,엄마손식당,수궁동,1153079000
4120,하루,수궁동,1153079000
4121,연세소망식당,수궁동,1153079000
4122,불스떡볶이,수궁동,1153079000
4123,홀,수궁동,1153079000
4124,열방치킨,수궁동,1153079000
4125,153미디어,수궁동,1153079000
4126,미쓰포차,수궁동,1153079000
4127,애플리코,수궁동,1153079000
4128,학사마을,수궁동,1153079000
4129,신참떡볶이,수궁동,1153079000
4130,온수고기집,수궁동,1153079000
4131,온수밀밭,수궁동,1153079000
4132,기봉이김밥,수궁동,1153079000
4133,치킨마루,수궁동,1153079000
4134,미스터동,수궁동,1153079000
4135,항동오리,수궁동,1153079000
4136,두꺼비식당,수궁동,1153079000
4137,카페오호,수궁동,1153079000
4138,남강,수궁동,1153079000
4139,해물포차,수궁동,1153079000
4140,온수식당,수궁동,1153079000
4141,봉구스밥버거궁동점,수궁동,1153079000
4142,별미쌈밥,수궁동,1153079000
4143,까치연탄구이,수궁동,1153079000
4144,알리바바커피앤도넛,수궁동,1153079000
4145,옛날장터치킨,수궁동,1153079000
4146,오늘은전,수궁동,1153079000
4147,천일공인중개사무소,수궁동,1153079000
4148,캔디네포차,수궁동,1153079000
4149,시골집,수궁동,1153079000
4150,Coffee&Bakery,수궁동,1153079000
4151,웃어밥,수궁동,1153079000
4152,글로벌피자,수궁동,1153079000
4153,감자먹은존슨,수궁동,1153079000
4154,광덕구이마당,수궁동,1153079000
4155,강원식당,수궁동,1153079000
4156,벌떼식당,대흥동,1144060000
4157,스타벅스,대흥동,1144060000
4158,샌드위치카페,대흥동,1144060000
4159,크라우드커피,대흥동,1144060000
4160,케이터틀스카이라운지,대흥동,1144060000
4161,피자스쿨,대흥동,1144060000
4162,신나는가요메들리,대흥동,1144060000
4163,카우프로스터스,대흥동,1144060000
4164,토담오리숯불구이,대흥동,1144060000
4165,아비앙또베이커리,대흥동,1144060000
4166,신촌서서갈비,대흥동,1144060000
4167,토즈신촌15센터,대흥동,1144060000
4168,수도시락,대흥동,1144060000
4169,순이네칼국수,대흥동,1144060000
4170,볼테기찜탕,대흥동,1144060000
4171,김밥천국,대흥동,1144060000
4172,위지안,대흥동,1144060000
4173,마포만두,대흥동,1144060000
4174,멕시카나치킨신촌역점,대흥동,1144060000
4175,리에또,대흥동,1144060000
4176,왕돈까스동경육칼,대흥동,1144060000
4177,스타벅스,대흥동,1144060000
4178,신나라불닭서강대점,대흥동,1144060000
4179,죠티레스토랑,대흥동,1144060000
4180,박여사네,대흥동,1144060000
4181,킹스터디카페,대흥동,1144060000
4182,빨간모자피자,대흥동,1144060000
4183,카페오분,대흥동,1144060000
4184,차돌소풍마을,대흥동,1144060000
4185,진부령황태촌,대흥동,1144060000
4186,올댓스윗그랑,대흥동,1144060000
4187,피자마루대흥역점,대흥동,1144060000
4188,본죽&비빔밥CAFE,대흥동,1144060000
4189,백호식당,대흥동,1144060000
4190,서강포차,대흥동,1144060000
4191,프랜드,대흥동,1144060000
4192,토끼와거북이,대흥동,1144060000
4193,이디야커피,대흥동,1144060000
4194,돈부락,대흥동,1144060000
4195,도시피자,대흥동,1144060000
4196,뉴욕쟁이디저트,대흥동,1144060000
4197,홍대곱창우가,대흥동,1144060000
4198,스타벅스,대흥동,1144060000
4199,명품임실치즈피자,대흥동,1144060000
4200,감성스터디카페,대흥동,1144060000
4201,대동해물탕,대흥동,1144060000
4202,곤자가컨벤션,대흥동,1144060000
4203,카페,대흥동,1144060000
4204,투다리,대흥동,1144060000
4205,파리바게트마포,대흥동,1144060000
4206,밀랑스,대흥동,1144060000
4207,제주어멍해장국,대흥동,1144060000
4208,공원속에주점,대흥동,1144060000
4209,베트남노상식당,대흥동,1144060000
4210,혼밥혼술,대흥동,1144060000
4211,플리즈커피서강대점,대흥동,1144060000
4212,만두기네,대흥동,1144060000
4213,커피뚜깡,대흥동,1144060000
4214,남원골추어탕,대흥동,1144060000
4215,제노피시방,대흥동,1144060000
4216,삼형제옛날육개장,대흥동,1144060000
4217,호호당,대흥동,1144060000
4218,장수보감,대흥동,1144060000
4219,대흥다방,대흥동,1144060000
4220,베이커리누아네,대흥동,1144060000
4221,봉구스밥버거,대흥동,1144060000
4222,홍대삭,대흥동,1144060000
4223,커피랩스로스터리,대흥동,1144060000
4224,부용각,대흥동,1144060000
4225,노고산숯불갈비,대흥동,1144060000
4226,새문순대국,대흥동,1144060000
4227,MANOFFIN,대흥동,1144060000
4228,신의주참쌀순대삼계탕,대흥동,1144060000
4229,오븐마루,대흥동,1144060000
4230,스윗희,대흥동,1144060000
4231,선칼국수,대흥동,1144060000
4232,달쏘,대흥동,1144060000
4233,피자랑,대흥동,1144060000
4234,곰미커피,대흥동,1144060000
4235,피노라마키친,대흥동,1144060000
4236,대추나무복아구,노량진2동,1159052000
4237,궁중순대,노량진2동,1159052000
4238,고향일식,노량진2동,1159052000
4239,오페라노래굿,노량진2동,1159052000
4240,동대문엽기떡볶이상도노량진점상도노량진점,노량진2동,1159052000
4241,본포,노량진2동,1159052000
4242,실내포장마차,노량진2동,1159052000
4243,두꺼비부대찌게,노량진2동,1159052000
4244,흑산도수산,노량진2동,1159052000
4245,밥이랑술이랑,노량진2동,1159052000
4246,커피나무노량진3호점,노량진2동,1159052000
4247,밥알,노량진2동,1159052000
4248,오꼬노미스토리,노량진2동,1159052000
4249,충남식당,노량진2동,1159052000
4250,얌샘노량진점,노량진2동,1159052000
4251,덮다,노량진2동,1159052000
4252,투영키친,노량진2동,1159052000
4253,던힐,노량진2동,1159052000
4254,순천가집,노량진2동,1159052000
4255,카페,노량진2동,1159052000
4256,복띵이수산,노량진2동,1159052000
4257,김밥사랑노량진점,노량진2동,1159052000
4258,비투비세계맥주,노량진2동,1159052000
4259,사랑海수산,노량진2동,1159052000
4260,행복한커피,노량진2동,1159052000
4261,국베이커리,노량진2동,1159052000
4262,희망나눔카페하랑,노량진2동,1159052000
4263,커피베이상도파크자이점,노량진2동,1159052000
4264,매화,노량진2동,1159052000
4265,더카페동작구청점,노량진2동,1159052000
4266,정가네밥상,노량진2동,1159052000
4267,파리바게뜨,노량진2동,1159052000
4268,로지노돈부리,노량진2동,1159052000
4269,79한우곱창.대창,노량진2동,1159052000
4270,신원수산,노량진2동,1159052000
4271,달콤쌉싸롱,노량진2동,1159052000
4272,카츠진,노량진2동,1159052000
4273,허브치킨,노량진2동,1159052000
4274,베라카채플웨딩,노량진2동,1159052000
4275,풍년집,노량진2동,1159052000
4276,강씨고집,노량진2동,1159052000
4277,길음동만두,노량진2동,1159052000
4278,아빠맘명품스시,노량진2동,1159052000
4279,육회1도씨,노량진2동,1159052000
4280,궁중국시,노량진2동,1159052000
4281,극강타이거,노량진2동,1159052000
4282,커피반점,노량진2동,1159052000
4283,카페,노량진2동,1159052000
4284,커피가지고요,노량진2동,1159052000
4285,맛있는가마솥통닭,노량진2동,1159052000
4286,음음커피,노량진2동,1159052000
4287,흥부네숯불갈비,노량진2동,1159052000
4288,노량진족발,노량진2동,1159052000
4289,부자왕만두냉면,노량진2동,1159052000
4290,하얼빈양꼬치,노량진2동,1159052000
4291,46영신수산,노량진2동,1159052000
4292,배달삼겹갈통삼,노량진2동,1159052000
4293,건어물달인,노량진2동,1159052000
4294,은하수돼지,노량진2동,1159052000
4295,다독이네숯불구이,노량진2동,1159052000
4296,부에노떡볶이동작점,노량진2동,1159052000
4297,엄마의손맛,노량진2동,1159052000
4298,백가네해물칼국수,노량진2동,1159052000
4299,빠아앙,노량진2동,1159052000
4300,천년약속,노량진2동,1159052000
4301,장수아귀찜,노량진2동,1159052000
4302,닭발집,노량진2동,1159052000
4303,SaigonLee,노량진2동,1159052000
4304,스터디카페247,노량진2동,1159052000
4305,부타리안,노량진2동,1159052000
4306,로뎀카페,노량진2동,1159052000
4307,더라운지,노량진2동,1159052000
4308,취복루,노량진2동,1159052000
4309,한솥,노량진2동,1159052000
4310,새우네집,노량진2동,1159052000
4311,서울가든,노량진2동,1159052000
4312,더소반,노량진2동,1159052000
4313,좋은하루,노량진2동,1159052000
4314,하늘다원,노량진2동,1159052000
4315,순칼국수,노량진2동,1159052000
4316,Mr박의돈워리,왕십리도선동,1120053500
4317,청춘예찬,왕십리도선동,1120053500
4318,호호호닭발,왕십리도선동,1120053500
4319,자금성,왕십리도선동,1120053500
4320,만나떡볶이,왕십리도선동,1120053500
4321,조은식당,왕십리도선동,1120053500
4322,황소곱창,왕십리도선동,1120053500
4323,로데오노래주점,왕십리도선동,1120053500
4324,커피밥,왕십리도선동,1120053500
4325,유로코피자,왕십리도선동,1120053500
4326,성화생라멘,왕십리도선동,1120053500
