,상호명,행정동명,행정동코드
1779,스미스가좋아하는테라스,삼청동,1111054000
1780,청기와,삼청동,1111054000
1781,골목길,삼청동,1111054000
1782,진성옛날소머리국밥,삼청동,1111054000
1783,슬로우가든삼청점,삼청동,1111054000
1784,오이시함바그,삼청동,1111054000
1785,맥도날드,삼청동,1111054000
1786,아따블르,삼청동,1111054000
1787,갑산면옥,삼청동,1111054000
1788,비어셰프냐항,삼청동,1111054000
1789,이디야커피,삼청동,1111054000
1790,티테라피행랑,삼청동,1111054000
1791,옴요리,삼청동,1111054000
1792,카페세이버본점,삼청동,1111054000
1793,빙빙빙,삼청동,1111054000
1794,뿌띠끄,삼청동,1111054000
1795,트레블러스바,삼청동,1111054000
1796,파인콘,삼청동,1111054000
1797,비늘,삼청동,1111054000
1798,귀천,삼청동,1111054000
1799,우피,삼청동,1111054000
1800,엔,삼청동,1111054000
1801,아이스샌드,삼청동,1111054000
1802,마나님레시피,삼청동,1111054000
1803,두가헌,삼청동,1111054000
1804,치골뱅.비어뱅,삼청동,1111054000
1805,까페16번지,삼청동,1111054000
1806,아따블르,삼청동,1111054000
1807,키친토크,삼청동,1111054000
1808,MMMGCAFE,삼청동,1111054000
1809,풍년쌀떡볶이,삼청동,1111054000
1810,디55,삼청동,1111054000
1811,라떼아커피,삼청동,1111054000
1812,복촌진곰탕,삼청동,1111054000
1813,오레노라멘안국,삼청동,1111054000
1814,누들박스삼청동점,삼청동,1111054000
1815,옴,삼청동,1111054000
1816,커피팩토리,삼청동,1111054000
1817,카페포올시즌스,삼청동,1111054000
1818,아리따움,삼청동,1111054000
1819,KEB하나은행,삼청동,1111054000
1820,미선이BAR,삼청동,1111054000
1821,셧업커피숍,삼청동,1111054000
1822,꼬리,삼청동,1111054000
1823,마칸틴,삼청동,1111054000
1824,아짐커피로스터스,삼청동,1111054000
1825,유일코리아,삼청동,1111054000
1826,카페AA삼청동점,삼청동,1111054000
1827,만정,삼청동,1111054000
1828,탁걸,삼청동,1111054000
1829,슬로우파크,삼청동,1111054000
1830,에릭케제르,삼청동,1111054000
1831,촌북1,삼청동,1111054000
1832,베네데프,삼청동,1111054000
1833,꾸까플라워마켓앤커피테이블,삼청동,1111054000
1834,까치호랑이,삼청동,1111054000
1835,맥스테이크,삼청동,1111054000
1836,단아,삼청동,1111054000
1837,두루미키친,삼청동,1111054000
1838,카페포엠,삼청동,1111054000
1839,서울서둘째로잘하는집,삼청동,1111054000
1840,이레식당,상도4동,1159056000
1841,솔가,상도4동,1159056000
1842,성대포차,상도4동,1159056000
1843,BBQ치킨상도점,상도4동,1159056000
1844,유로코피자,상도4동,1159056000
1845,오말랑,상도4동,1159056000
1846,먹고또먹고,상도4동,1159056000
1847,페리카나약수터체인점,상도4동,1159056000
1848,불닭발동대문엽기떡볶이신대방삼거리점,상도4동,1159056000
1849,예원생고기,상도4동,1159056000
1850,훌랄라숯불바베큐,상도4동,1159056000
1851,엄지분식,상도4동,1159056000
1852,돈주반,상도4동,1159056000
1853,상도해물찜.동태찜,상도4동,1159056000
1854,황제짬뽕,상도4동,1159056000
1855,약수순대국감자탕,상도4동,1159056000
1856,맥반석조개구이,상도4동,1159056000
1857,대구북성로연탄석쇠불고기,상도4동,1159056000
1858,상도해물찜아구찜,상도4동,1159056000
1859,풍천장어상도동점,상도4동,1159056000
1860,김밥이맛있는집,상도4동,1159056000
1861,소문난곱창닭갈비전문점,상도4동,1159056000
1862,명륜진사갈비,상도4동,1159056000
1863,동해해물탕,상도4동,1159056000
1864,카페에뚜,상도4동,1159056000
1865,훌랄라참숯바베큐,상도4동,1159056000
1866,투다리,상도4동,1159056000
1867,이디야커피,상도4동,1159056000
1868,상도숯불생고기,상도4동,1159056000
1869,혼자옵서예,상도4동,1159056000
1870,돈가&국시,상도4동,1159056000
1871,토프레소상도점,상도4동,1159056000
1872,광명수산장승배기점,상도4동,1159056000
1873,오뎅수산,상도4동,1159056000
1874,치킨키친,상도4동,1159056000
1875,태능숯불갈비,상도4동,1159056000
1876,공집합,상도4동,1159056000
1877,주니분식,상도4동,1159056000
1878,온면집,상도4동,1159056000
1879,밀밭이야기,상도4동,1159056000
1880,한잔집,상도4동,1159056000
1881,삼호핫오리,상도4동,1159056000
1882,온씨닭집,상도4동,1159056000
1883,봉평메밀마당,상도4동,1159056000
1884,태희퓨전포차,상도4동,1159056000
1885,카페,상도4동,1159056000
1886,구름산추어탕,상도4동,1159056000
1887,플란츠앤플라,상도4동,1159056000
1888,임자이리좀와보소,상도4동,1159056000
1889,골목식당,상도4동,1159056000
1890,마카롱스퀘어,상도4동,1159056000
1891,애프터유,상도4동,1159056000
1892,웰컴,상도4동,1159056000
1893,삼통치킨호프,상도4동,1159056000
1894,정chef초밥&참치,상도4동,1159056000
1895,피시떡볶이,상도4동,1159056000
1896,흥부찜닭,상도4동,1159056000
1897,하루엔소쿠,상도4동,1159056000
1898,우주베트남쌀국수,상도4동,1159056000
1899,양씨네제빵소,상도4동,1159056000
1900,에스티,상도4동,1159056000
1901,로스팅카페,상도4동,1159056000
1902,웅이네오돌뼈,상도4동,1159056000
1903,삼겹싸롱상도,상도4동,1159056000
1904,카페,상도4동,1159056000
1905,기절초풍물닭갈비,상도4동,1159056000
1906,더카페,상도4동,1159056000
1907,남도홍어,상도4동,1159056000
1908,강남케터링,상도4동,1159056000
1909,테트리스찜닭,상도4동,1159056000
1910,다와분식,상도4동,1159056000
1911,기절초풍물닭갈비,상도4동,1159056000
1912,기똥찬수제햄버거&컵밥,상도4동,1159056000
1913,통떡볶이,상도4동,1159056000
1914,실내포차,상도4동,1159056000
1915,파스타하우스,상도4동,1159056000
1916,쉼터김밥,상도4동,1159056000
1917,소림마라,상도4동,1159056000
1918,불스떡볶이,상도4동,1159056000
1919,치킨마루약수터점,상도4동,1159056000
1920,로얄식당,청구동,1114064500
1921,K.M피자,청구동,1114064500
1922,덕복루,청구동,1114064500
1923,오유니통닭,청구동,1114064500
1924,디저트랩,청구동,1114064500
1925,정아,청구동,1114064500
1926,썸,청구동,1114064500
1927,황소곱창,청구동,1114064500
1928,영애루,청구동,1114064500
1929,카페띠아모,청구동,1114064500
1930,리오니스,청구동,1114064500
1931,장어광,청구동,1114064500
1932,BHC치킨,청구동,1114064500
1933,예슬로우,청구동,1114064500
1934,물댄동산,청구동,1114064500
1935,가로수,청구동,1114064500
1936,오프셋커피,청구동,1114064500
1937,영우회관,청구동,1114064500
1938,계절맛,청구동,1114064500
1939,갓골돼지갈비,청구동,1114064500
1940,민들레식당,청구동,1114064500
1941,우리식당,청구동,1114064500
1942,갓골,청구동,1114064500
1943,스담,청구동,1114064500
1944,홍루이젠,청구동,1114064500
1945,봉제공장,청구동,1114064500
1946,한솥도시락,청구동,1114064500
1947,힘들땐마카롱,청구동,1114064500
1948,피자스쿨,청구동,1114064500
1949,치킨선수,청구동,1114064500
1950,산길,청구동,1114064500
1951,로데오호프,청구동,1114064500
1952,쭈노치킨가게신당점,청구동,1114064500
1953,onetoten,청구동,1114064500
1954,봉돼지,청구동,1114064500
1955,윤대감부대찌개,청구동,1114064500
1956,커피리퍼블릭,청구동,1114064500
1957,미미담,청구동,1114064500
1958,세컨하우스,청구동,1114064500
1959,롯데리아영주,청구동,1114064500
1960,약수낙원떡집,청구동,1114064500
1961,세계과자할인점,청구동,1114064500
1962,버거킹,청구동,1114064500
1963,파리바게뜨,청구동,1114064500
1964,홍대돈부리,청구동,1114064500
1965,루이루이,청구동,1114064500
1966,소담촌,청구동,1114064500
1967,도미노피자,청구동,1114064500
1968,돌우물약수,청구동,1114064500
1969,불로만숯불바베큐,청구동,1114064500
1970,밥이야기,청구동,1114064500
1971,치킨마당,청구동,1114064500
1972,호미지기네불닭발,청구동,1114064500
1973,남문해장국,청구동,1114064500
1974,삼성회관,청구동,1114064500
1975,키즈카페몽,청구동,1114064500
1976,평양곱창,청구동,1114064500
1977,오육칠팔구공,청구동,1114064500
1978,자기네불닭발,청구동,1114064500
1979,하이디하우스,청구동,1114064500
1980,야후분식,청구동,1114064500
1981,에슬로우커피,청구동,1114064500
1982,오리마루,청구동,1114064500
1983,다정다감길,청구동,1114064500
1984,피자토비,청구동,1114064500
1985,수양,청구동,1114064500
1986,타임,청구동,1114064500
1987,메가엠지씨커피,청구동,1114064500
1988,하이디하우스,청구동,1114064500
1989,열림,청구동,1114064500
1990,고려당분점,청구동,1114064500
1991,스타동,청구동,1114064500
1992,후렌드치킨호프,청구동,1114064500
1993,천토흑삼삼계탕,청구동,1114064500
1994,로즈앤라임,청구동,1114064500
1995,초록테이블,청구동,1114064500
1996,이세계다실,청구동,1114064500
1997,소수책방,청구동,1114064500
1998,내추럴와인플레이스,청구동,1114064500
1999,오육,청구동,1114064500
2000,울엄니밥상,방화1동,1150063000
2001,김숙이토마토,방화1동,1150063000
2002,삼순이게장,방화1동,1150063000
2003,춘장골,방화1동,1150063000
2004,마산아구찜꽃게찜전문점,방화1동,1150063000
2005,참행복한죽,방화1동,1150063000
2006,다보분식,방화1동,1150063000
2007,샤론,방화1동,1150063000
2008,정수산,방화1동,1150063000
2009,아이손쿠킹클래스,방화1동,1150063000
2010,미쳐버린파닭,방화1동,1150063000
2011,점핑파크마곡점,방화1동,1150063000
2012,남가네설악추어탕방화점,방화1동,1150063000
2013,대한돈립만세,방화1동,1150063000
2014,황금오리,방화1동,1150063000
2015,초록동원칼국수,방화1동,1150063000
2016,오렌지플래닛,방화1동,1150063000
2017,수초밥,방화1동,1150063000
2018,커피공작소,방화1동,1150063000
2019,명가김밥,방화1동,1150063000
2020,왕푸징,방화1동,1150063000
2021,컵와인라운지,방화1동,1150063000
2022,소노야신방화역점,방화1동,1150063000
2023,샤론,방화1동,1150063000
2024,엄마왕족발,방화1동,1150063000
2025,깡돈,방화1동,1150063000
2026,빽다방방화사거리점,방화1동,1150063000
2027,디디치킨방화마곡점,방화1동,1150063000
2028,만나가든,방화1동,1150063000
2029,다누림,방화1동,1150063000
2030,강강수월래,방화1동,1150063000
2031,대구반야월막창,방화1동,1150063000
2032,봄날서울요양원급식소,방화1동,1150063000
2033,팔공티롯데슈퍼,방화1동,1150063000
2034,현대생선구이,방화1동,1150063000
2035,홍짜장,방화1동,1150063000
2036,외당,방화1동,1150063000
2037,일월산쌈밥고깃집,방화1동,1150063000
2038,커피사피엔스,방화1동,1150063000
2039,홍콩반점0410,방화1동,1150063000
2040,뭄미,방화1동,1150063000
2041,맘스터치,방화1동,1150063000
2042,다미,방화1동,1150063000
2043,연화산,방화1동,1150063000
2044,서천영양탕,방화1동,1150063000
2045,논두렁숯불생고기,방화1동,1150063000
2046,바로튀김말랑떡볶이,방화1동,1150063000
2047,궁중김치찌개,방화1동,1150063000
2048,새싹어린이집급식소,방화1동,1150063000
2049,그램마와플,방화1동,1150063000
2050,돼지갈비모전,방화1동,1150063000
2051,자가제빵선명희피자,방화1동,1150063000
2052,제주트인수산,방화1동,1150063000
2053,두리두리생골뱅이,방화1동,1150063000
2054,도그싸롱,방화1동,1150063000
2055,논두렁김치삼겹살,방화1동,1150063000
2056,자연칼국수,방화1동,1150063000
2057,김숙이토마토,방화1동,1150063000
2058,피자헛,방화1동,1150063000
2059,호남식당,방화1동,1150063000
2060,미키식당,방화1동,1150063000
2061,손두부,방화1동,1150063000
2062,배스킨라빈스신방화역점,방화1동,1150063000
2063,방화정식당,방화1동,1150063000
2064,이디아신방화중앙점,방화1동,1150063000
2065,일품오리전문점,방화1동,1150063000
2066,장충동왕족발,방화1동,1150063000
2067,소문난순대,방화1동,1150063000
2068,강남곱창이야기,방화1동,1150063000
2069,카페비라티오,방화1동,1150063000
2070,모멘토카페,방화1동,1150063000
2071,미스터피자,방화1동,1150063000
2072,파리바게뜨,방화1동,1150063000
2073,이디야커피,방화1동,1150063000
2074,컴포즈커피,방화1동,1150063000
2075,원마산아구찜,방화1동,1150063000
2076,카페청운,방화1동,1150063000
2077,셀렉토커피마곡점,방화1동,1150063000
2078,매일향,방화1동,1150063000
2079,빵데이,방화1동,1150063000
2080,우영푸드빌,성수2가3동,1120069000
2081,맛보래,성수2가3동,1120069000
2082,아줌마,성수2가3동,1120069000
2083,옴시롱감시롱왕순대,성수2가3동,1120069000
2084,삼천만활어횟집,성수2가3동,1120069000
2085,민물집,성수2가3동,1120069000
2086,언커먼그라운드커피카페,성수2가3동,1120069000
2087,장군보쌈낚지꽃게,성수2가3동,1120069000
2088,목우촌,성수2가3동,1120069000
2089,화영한식뷔페,성수2가3동,1120069000
2090,영동보신탕,성수2가3동,1120069000
2091,돼지민족,성수2가3동,1120069000
2092,미도,성수2가3동,1120069000
2093,소문난성수감자탕,성수2가3동,1120069000
2094,영암식당,성수2가3동,1120069000
2095,아인,성수2가3동,1120069000
2096,카페아모렘,성수2가3동,1120069000
2097,춘천골,성수2가3동,1120069000
2098,뚜레쥬르,성수2가3동,1120069000
2099,용이네,성수2가3동,1120069000
2100,카페조이,성수2가3동,1120069000
2101,더카페,성수2가3동,1120069000
2102,메이크,성수2가3동,1120069000
2103,라성천사,성수2가3동,1120069000
2104,왕다방,성수2가3동,1120069000
2105,베아뚜스카페,성수2가3동,1120069000
2106,스무디킹코리아,성수2가3동,1120069000
2107,맛닭꼬성수역점,성수2가3동,1120069000
2108,북창동순두부성동세무서점,성수2가3동,1120069000
2109,우림식당,성수2가3동,1120069000
2110,김뚜껑부대찌개,성수2가3동,1120069000
2111,장터,성수2가3동,1120069000
2112,명쭈3,성수2가3동,1120069000
2113,국일,성수2가3동,1120069000
2114,얌샘뚝섬점,성수2가3동,1120069000
2115,동장군보쌈,성수2가3동,1120069000
2116,미도일식,성수2가3동,1120069000
2117,동구,성수2가3동,1120069000
2118,일이COFFEESHOP,성수2가3동,1120069000
2119,크라제버거,성수2가3동,1120069000
2120,비스타크래프트&쉑키쉑키,성수2가3동,1120069000
2121,모리티아,성수2가3동,1120069000
2122,카페,성수2가3동,1120069000
2123,향토왕김치감자탕,성수2가3동,1120069000
2124,커피식구성수센터,성수2가3동,1120069000
2125,오프커피,성수2가3동,1120069000
2126,오토다이렉트카,성수2가3동,1120069000
2127,사계,성수2가3동,1120069000
2128,이디야커피,성수2가3동,1120069000
2129,레이더,성수2가3동,1120069000
2130,브루잉세레모니,성수2가3동,1120069000
2131,성수명당,성수2가3동,1120069000
2132,성수동리얼로스팅커피,성수2가3동,1120069000
2133,도렐,성수2가3동,1120069000
2134,탐광,성수2가3동,1120069000
2135,워커파크,성수2가3동,1120069000
2136,일일향,성수2가3동,1120069000
2137,고수찜닭,성수2가3동,1120069000
2138,잇샐러드,성수2가3동,1120069000
2139,비엔에이치알커피,성수2가3동,1120069000
2140,바빈스커피,성수2가3동,1120069000
2141,경양카츠,성수2가3동,1120069000
2142,레몬그라스,성수2가3동,1120069000
2143,카페봇,성수2가3동,1120069000
2144,반포식스,성수2가3동,1120069000
2145,루디먼트,성수2가3동,1120069000
2146,성수대패,성수2가3동,1120069000
2147,공간와디즈,성수2가3동,1120069000
2148,성수부두,성수2가3동,1120069000
2149,쓰리오브어스,성수2가3동,1120069000
2150,페이버,성수2가3동,1120069000
2151,큐리크,성수2가3동,1120069000
2152,등불,성수2가3동,1120069000
2153,벤허커피,성수2가3동,1120069000
2154,금강,성수2가3동,1120069000
2155,투데이,성수2가3동,1120069000
2156,펑키커피,성수2가3동,1120069000
2157,풍년식당,성수2가3동,1120069000
2158,업사이드커피,성수2가3동,1120069000
2159,투썸플레이스,성수2가3동,1120069000
2160,본죽,청량리동,1123070500
2161,황실제과,청량리동,1123070500
2162,훔친갈비청량리1호점,청량리동,1123070500
2163,그린숯불닭바베큐,청량리동,1123070500
2164,에디슨치킨,청량리동,1123070500
2165,먹보해장국,청량리동,1123070500
2166,코와핀,청량리동,1123070500
2167,목포식당,청량리동,1123070500
2168,시골할머니밥집,청량리동,1123070500
2169,민지네도시락,청량리동,1123070500
2170,기자네양은솥밥,청량리동,1123070500
2171,밤안개,청량리동,1123070500
2172,대양식당,청량리동,1123070500
2173,수목원맛쌈밥,청량리동,1123070500
2174,내린천,청량리동,1123070500
2175,육회와빈대떡,청량리동,1123070500
2176,주복신화불타는막창곰장어,청량리동,1123070500
2177,정성식당,청량리동,1123070500
2178,배떡,청량리동,1123070500
2179,한상차림식당,청량리동,1123070500
2180,카페뜨랑,청량리동,1123070500
2181,골뱅이전문점,청량리동,1123070500
2182,지노돈까스,청량리동,1123070500
2183,쎄븐,청량리동,1123070500
2184,평양장마당,청량리동,1123070500
2185,성남순대,청량리동,1123070500
2186,홍가네소머리국밥,청량리동,1123070500
2187,먹보소고기국밥,청량리동,1123070500
2188,남대문,청량리동,1123070500
2189,부영관,청량리동,1123070500
2190,고향족발,청량리동,1123070500
2191,BHC치킨,청량리동,1123070500
2192,윤가네,청량리동,1123070500
2193,맛보아피자,청량리동,1123070500
2194,토속순대국,청량리동,1123070500
2195,원조오박사네돼지국밥,청량리동,1123070500
2196,이박사쭈꾸미,청량리동,1123070500
2197,요집가먹으러,청량리동,1123070500
2198,꿀야지,청량리동,1123070500
2199,손문대구막창,청량리동,1123070500
2200,미아리우동,청량리동,1123070500
2201,홍능족발,청량리동,1123070500
2202,이원케익하우스,청량리동,1123070500
2203,취홍별관,청량리동,1123070500
2204,고창집,청량리동,1123070500
2205,파리바게뜨청량리점,청량리동,1123070500
2206,육쌈냉면청량리점,청량리동,1123070500
2207,커피와핫도그,청량리동,1123070500
2208,카페토스피아,청량리동,1123070500
2209,웰돈,청량리동,1123070500
2210,우리분식,청량리동,1123070500
2211,토지,청량리동,1123070500
2212,라스베리제과점,청량리동,1123070500
2213,다크빈,청량리동,1123070500
2214,위대한족보,청량리동,1123070500
2215,인정국물떡볶이,청량리동,1123070500
2216,티바두마리치킨,청량리동,1123070500
2217,현대매점식당,청량리동,1123070500
2218,조은하루,청량리동,1123070500
2219,명품한강오리,청량리동,1123070500
2220,삼보숯불갈비,청량리동,1123070500
2221,강포차,청량리동,1123070500
2222,팔미엔,청량리동,1123070500
2223,깡통곱창,청량리동,1123070500
2224,육교삼겹살,청량리동,1123070500
2225,환상휴계점,청량리동,1123070500
2226,동태코다리,청량리동,1123070500
2227,오로라스튜디오,청량리동,1123070500
2228,현대커피숍,청량리동,1123070500
2229,시골순대까스집,청량리동,1123070500
2230,샤리호,청량리동,1123070500
2231,행복담소,청량리동,1123070500
2232,오늘도스시,청량리동,1123070500
2233,피자꾼,청량리동,1123070500
2234,청량반점,청량리동,1123070500
2235,사계절밥상,청량리동,1123070500
2236,커피베이,청량리동,1123070500
2237,행복김밥,청량리동,1123070500
2238,더블유,청량리동,1123070500
2239,맛있는밥상,청량리동,1123070500
2240,봉구비어삼양동사거리점,송천동,1130555500
2241,대흥갈비2,송천동,1130555500
2242,광천댁,송천동,1130555500
2243,까페띠아모,송천동,1130555500
2244,녹원샤브샤브,송천동,1130555500
2245,엄마네닭한마리,송천동,1130555500
2246,삼양커피숍,송천동,1130555500
2247,동네메밀막국수,송천동,1130555500
2248,루희라이브,송천동,1130555500
2249,써브웨이,송천동,1130555500
2250,서나커피앤타르트,송천동,1130555500
2251,녹원,송천동,1130555500
2252,만남커피숍,송천동,1130555500
2253,속닭속닭,송천동,1130555500
2254,만나식당,송천동,1130555500
2255,쥬스팝,송천동,1130555500
2256,삼양동우동집,송천동,1130555500
2257,김밥우동,송천동,1130555500
2258,쎌빠,송천동,1130555500
2259,은고식당,송천동,1130555500
2260,행복한밥상,송천동,1130555500
2261,커피에반하다,송천동,1130555500
2262,일미집,송천동,1130555500
2263,돼지포장마차,송천동,1130555500
2264,종악동원조소곱창,송천동,1130555500
2265,부대찌개안방,송천동,1130555500
2266,길커피호프,송천동,1130555500
2267,가게맥주,송천동,1130555500
2268,홍가네두꺼비식당,송천동,1130555500
2269,장충동왕족발,송천동,1130555500
2270,이디야커피,송천동,1130555500
2271,패스티발II,송천동,1130555500
2272,대성원,송천동,1130555500
2273,콩뿌리콩나물국밥미아점,송천동,1130555500
2274,종로떡집,송천동,1130555500
2275,골목식당,송천동,1130555500
2276,경성꽈배기,송천동,1130555500
2277,두꺼비호프,송천동,1130555500
2278,허진사돌솥설렁탕,송천동,1130555500
2279,장안김밥,송천동,1130555500
2280,나따오비까,송천동,1130555500
2281,온택트라이브,송천동,1130555500
2282,경성꽈배기,송천동,1130555500
2283,앗싸곱창,송천동,1130555500
2284,대흥구구부대찌개,송천동,1130555500
2285,홍콩반점0410,송천동,1130555500
2286,이조감자탕,송천동,1130555500
2287,처갓집양념치킨,송천동,1130555500
2288,상상플러스김밥,송천동,1130555500
2289,연정,송천동,1130555500
2290,양푼이찌개마을,송천동,1130555500
2291,성북,송천동,1130555500
2292,길다방,송천동,1130555500
2293,다함께식당,송천동,1130555500
2294,커피베이,송천동,1130555500
2295,고향집,송천동,1130555500
2296,대박집삼겹살,송천동,1130555500
2297,별난호프포차,송천동,1130555500
2298,동대문곱창,송천동,1130555500
2299,우아식당,송천동,1130555500
2300,불티나닭발&치킨,송천동,1130555500
2301,춘천빈대떡,송천동,1130555500
2302,구구족,송천동,1130555500
2303,이디야커피,송천동,1130555500
2304,달리는려석들,송천동,1130555500
2305,뚜레쥬르,송천동,1130555500
2306,사거리포차,송천동,1130555500
2307,오리먹으면돼지,송천동,1130555500
2308,못난이포차,송천동,1130555500
2309,백정곱창,송천동,1130555500
2310,감자바우,송천동,1130555500
2311,옛날통닭,송천동,1130555500
2312,진정성중식당,송천동,1130555500
2313,돈킴,송천동,1130555500
2314,오공주순대국,송천동,1130555500
2315,엄마손밥상,송천동,1130555500
2316,용참치,송천동,1130555500
2317,황금복떡집,송천동,1130555500
2318,왕빈자삼파전,송천동,1130555500
2319,카페,송천동,1130555500
2320,GAHOEGALLER,가회동,1111060000
2321,달개비자연음식전문점,가회동,1111060000
2322,에이치카페,가회동,1111060000
2323,한식공간,가회동,1111060000
2324,피닉스,가회동,1111060000
2325,카페,가회동,1111060000
2326,다몽헌,가회동,1111060000
2327,산내리한정식,가회동,1111060000
2328,베리웰치킨계동점,가회동,1111060000
2329,한성주조,가회동,1111060000
2330,초원식당,가회동,1111060000
2331,회화나무,가회동,1111060000
2332,왕짱구식당,가회동,1111060000
2333,백봉,가회동,1111060000
2334,고이북촌,가회동,1111060000
2335,셀렉토커피안국역점,가회동,1111060000
2336,청기와치킨,가회동,1111060000
2337,북촌그길로그길에,가회동,1111060000
2338,이화상사,가회동,1111060000
2339,소담떡방,가회동,1111060000
2340,대광식당,가회동,1111060000
2341,더치앤빈,가회동,1111060000
2342,고이,가회동,1111060000
2343,남원식당,가회동,1111060000
2344,한경헌,가회동,1111060000
2345,정담은보쌈,가회동,1111060000
2346,법원,가회동,1111060000
2347,개러지107,가회동,1111060000
2348,너나들이,가회동,1111060000
2349,뮬란,가회동,1111060000
2350,0410국수,가회동,1111060000
2351,코런트,가회동,1111060000
2352,나무요일,가회동,1111060000
2353,카페노티드,가회동,1111060000
2354,소공헌,가회동,1111060000
2355,정애쿠키,가회동,1111060000
2356,브람스,가회동,1111060000
2357,다락방구구,가회동,1111060000
2358,묵회회집,가회동,1111060000
2359,가회,가회동,1111060000
2360,마고카페,가회동,1111060000
2361,꽃보담플라워&보자기아트,가회동,1111060000
2362,2046팬스테이크,가회동,1111060000
2363,델리,가회동,1111060000
2364,카페드세라,가회동,1111060000
2365,휴먼그레이스본죽,가회동,1111060000
2366,이레,가회동,1111060000
2367,북촌협동조합,가회동,1111060000
2368,두레에프엔씨북촌마님,가회동,1111060000
2369,피제타,가회동,1111060000
2370,pansteak,가회동,1111060000
2371,메가커피,가회동,1111060000
2372,풍경,가회동,1111060000
2373,더플레이트,가회동,1111060000
2374,가회동김밥,가회동,1111060000
2375,가회헌,가회동,1111060000
2376,아붕,가회동,1111060000
2377,북촌식당,가회동,1111060000
2378,서로재,가회동,1111060000
2379,카페,가회동,1111060000
2380,북촌한옥집,가회동,1111060000
2381,501커피,가회동,1111060000
2382,나무와벽돌,가회동,1111060000
2383,파브로대장장이,가회동,1111060000
2384,전다,가회동,1111060000
2385,부스갤러리,가회동,1111060000
2386,재동포차,가회동,1111060000
2387,헤비스테이크,가회동,1111060000
2388,뿌리온더플레이트,가회동,1111060000
2389,아마스빈안국역점,가회동,1111060000
2390,송명희바다장어,가회동,1111060000
2391,갤러리더스퀘어,가회동,1111060000
2392,계동만담,가회동,1111060000
2393,코비,가회동,1111060000
2394,꾸쁘,가회동,1111060000
2395,터줏골명가,가회동,1111060000
2396,르꼬숑,가회동,1111060000
2397,나무와벽돌구르메,가회동,1111060000
2398,세비야테니스클럽,가회동,1111060000
2399,나무와벽돌가회헌,가회동,1111060000
2400,본도시락,안암동,1129060000
2401,카페비원,안암동,1129060000
2402,고대프로방스,안암동,1129060000
2403,뉴욕앤핫도그,안암동,1129060000
2404,달콤퐁당,안암동,1129060000
2405,고려대학교교육관로즈버드커피전문점,안암동,1129060000
2406,카페애일,안암동,1129060000
2407,디어브레드,안암동,1129060000
2408,뚜또오케이고대점,안암동,1129060000
2409,카페낢진,안암동,1129060000
2410,생크림와플과뻥아이스,안암동,1129060000
2411,엄마밥줘고려본점,안암동,1129060000
2412,삼통치킨고대이공대점,안암동,1129060000
2413,파스타리오,안암동,1129060000
2414,지금보고싶다,안암동,1129060000
2415,영화루,안암동,1129060000
2416,닭한마리,안암동,1129060000
2417,빨간모자피자,안암동,1129060000
2418,라운드테이블,안암동,1129060000
2419,고대분식,안암동,1129060000
2420,카페바른생활,안암동,1129060000
2421,스타벅스고대프라자점,안암동,1129060000
2422,엄마손식당,안암동,1129060000
2423,하룻고양이,안암동,1129060000
2424,부뚜막솥뚜껑,안암동,1129060000
2425,양철지붕,안암동,1129060000
2426,하나은행,안암동,1129060000
2427,미각,안암동,1129060000
2428,육쌈냉면,안암동,1129060000
2429,손큰할매순대국,안암동,1129060000
2430,아임빈,안암동,1129060000
2431,스타벅스,안암동,1129060000
2432,사보텐,안암동,1129060000
2433,맥주창고,안암동,1129060000
2434,달팽이,안암동,1129060000
2435,맨발2,안암동,1129060000
2436,부광어페럴,안암동,1129060000
2437,송탄부대찌개닭갈비,안암동,1129060000
2438,던킨도너츠,안암동,1129060000
2439,본아이에프본도시락고려대,안암동,1129060000
2440,땡전집,안암동,1129060000
2441,카페드림고려대학교점,안암동,1129060000
2442,포그네PC방,안암동,1129060000
2443,설곡랩커피로스터스,안암동,1129060000
2444,영자s곱창,안암동,1129060000
2445,슬로윗카페,안암동,1129060000
2446,고대삼성삼통치킨,안암동,1129060000
2447,이번지깡통집,안암동,1129060000
2448,신나는쭈꾸미,안암동,1129060000
2449,호화반점,안암동,1129060000
2450,도시피자,안암동,1129060000
2451,무한사케무사,안암동,1129060000
2452,치킨플러스,안암동,1129060000
2453,고대학생회관자율식당,안암동,1129060000
2454,국당퓨전레스토랑,안암동,1129060000
2455,카페게이트,안암동,1129060000
2456,파스타입니다,안암동,1129060000
2457,펫스토리,안암동,1129060000
2458,연정분식,안암동,1129060000
2459,고대빵,안암동,1129060000
2460,역전할머니맥주,안암동,1129060000
2461,피자헛,안암동,1129060000
2462,콩시콩뼈감자탕,안암동,1129060000
2463,호랑이술상,안암동,1129060000
2464,정만빙수,안암동,1129060000
2465,호이차,안암동,1129060000
2466,이공김밥,안암동,1129060000
2467,영철버거,안암동,1129060000
2468,주유소,안암동,1129060000
2469,탄,안암동,1129060000
2470,우리집숯불갈비,안암동,1129060000
2471,빽다방,안암동,1129060000
2472,붐바타,안암동,1129060000
2473,희야,안암동,1129060000
2474,리얼파스타,안암동,1129060000
2475,춘천집닭갈비고대점,안암동,1129060000
2476,상구비어,안암동,1129060000
2477,배스킨라빈스31안암점,안암동,1129060000
2478,인생설렁탕,안암동,1129060000
2479,세븐크랩스,안암동,1129060000
