place,rank,review_count,view_count
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,1,911
녹번동,,1,732
녹번동,,1,328
녹번동,,1,260
녹번동,,3,4653
녹번동,,2,3374
녹번동,,1,2226
녹번동,,1,2034
녹번동,,1,1962
녹번동,,1,27
녹번동,,0,626
녹번동,,3,2688
녹번동,,2,1105
녹번동,,2,650
녹번동,,1,1284
녹번동,,1,1236
녹번동,,1,750
녹번동,,1,309
녹번동,,1,286
녹번동,,1,190
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,0,2247
녹번동,,0,1486
녹번동,,2,1909
녹번동,,1,1740
녹번동,,1,1092
녹번동,,1,786
녹번동,,1,49
녹번동,,0,2912
녹번동,,0,1601
녹번동,,0,476
녹번동,,2,2237
녹번동,,1,1906
녹번동,,1,823
녹번동,,0,3375
녹번동,,0,3354
녹번동,,0,2371
녹번동,,0,2176
녹번동,,0,2094
녹번동,,0,2057
녹번동,,0,2038
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,0,1875
녹번동,,0,1598
녹번동,,0,1533
녹번동,,0,1420
녹번동,,0,1305
녹번동,,0,1258
녹번동,,0,1211
녹번동,,0,1058
녹번동,,0,1053
녹번동,,0,1050
녹번동,,0,1039
녹번동,,0,913
녹번동,,0,909
녹번동,,1,903
녹번동,,0,778
녹번동,,0,754
녹번동,,0,711
녹번동,,0,702
녹번동,,0,698
녹번동,,0,695
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,0,683
녹번동,,0,670
녹번동,,0,526
녹번동,,0,525
녹번동,,0,407
녹번동,,0,327
녹번동,,0,319
녹번동,,0,293
녹번동,,0,278
녹번동,,0,254
녹번동,,0,231
녹번동,,0,192
녹번동,,0,171
녹번동,,0,164
녹번동,,0,159
녹번동,,0,153
녹번동,,0,91
녹번동,,0,70
녹번동,,0,62
녹번동,,0,44
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,,
녹번동,,0,19
녹번동,,0,7
녹번동,,,
녹번동,,,
암사동,4.3,8,18070
암사동,4.0,22,23187
암사동,3.9,13,10757
암사동,3.8,34,63629
암사동,,17,15404
암사동,,7,9828
암사동,,4,5291
암사동,,2,4191
암사동,,16,2878
암사동,,1,1095
암사동,,3,3492
암사동,,8,6949
암사동,,1,2181
암사동,,3,2390
암사동,,6,3769
암사동,,3,1509
암사동,,2,1293
암사동,,4,1907
암사동,,3,898
암사동,,2,3832
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,2,430
암사동,,2,643
암사동,,3,3578
암사동,,2,735
암사동,,1,2920
암사동,,1,177
암사동,,6,3295
암사동,,4,3631
암사동,,2,252
암사동,,1,897
암사동,,5,4541
암사동,,2,3123
암사동,,2,1288
암사동,,1,4350
암사동,,1,2959
암사동,,1,2226
암사동,,2,989
암사동,,2,592
암사동,,2,328
암사동,,5,4606
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,2,4559
암사동,,1,2712
암사동,,1,235
암사동,,4,1510
암사동,,2,3157
암사동,,2,811
암사동,,1,2198
암사동,,2,796
암사동,,1,4352
암사동,,1,2897
암사동,,1,1122
암사동,,1,650
암사동,,1,580
암사동,,1,566
암사동,,1,373
암사동,,0,1588
암사동,,3,3151
암사동,,3,2114
암사동,,2,1505
암사동,,2,482
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,2,424
암사동,,1,3297
암사동,,1,2711
암사동,,1,2064
암사동,,1,2063
암사동,,1,1384
암사동,,1,1316
암사동,,1,1070
암사동,,1,219
암사동,,0,2337
암사동,,0,262
암사동,,3,2191
암사동,,2,1572
암사동,,2,925
암사동,,2,56
암사동,,2,2090
암사동,,1,1856
암사동,,1,1792
암사동,,1,1430
암사동,,1,823
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,1,427
암사동,,1,402
암사동,,0,1820
암사동,,0,443
암사동,,3,2098
암사동,,1,3420
암사동,,1,3329
암사동,,1,3023
암사동,,1,2479
암사동,,1,1504
암사동,,1,1192
암사동,,1,875
암사동,,1,621
암사동,,1,408
암사동,,1,365
암사동,,1,308
암사동,,1,3830
암사동,,0,2072
암사동,,0,1814
암사동,,0,1615
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,0,1288
암사동,,0,1063
암사동,,0,1047
암사동,,0,644
암사동,,0,234
암사동,,2,2962
암사동,,1,1818
암사동,,1,970
암사동,,0,3537
암사동,,0,3044
암사동,,0,2945
암사동,,0,2688
암사동,,0,2358
암사동,,0,2282
암사동,,0,2208
암사동,,0,2170
암사동,,0,2024
암사동,,0,1968
암사동,,0,1896
암사동,,0,1879
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,0,1816
암사동,,0,1735
암사동,,0,1735
암사동,,0,1708
암사동,,0,1683
암사동,,0,1640
암사동,,0,1549
암사동,,0,1417
암사동,,0,1381
암사동,,0,1351
암사동,,0,1338
암사동,,0,1334
암사동,,0,1333
암사동,,0,1264
암사동,,0,1232
암사동,,0,1198
암사동,,0,1093
암사동,,0,1071
암사동,,0,1053
암사동,,0,980
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,0,980
암사동,,0,967
암사동,,0,956
암사동,,0,946
암사동,,0,937
암사동,,0,908
암사동,,0,864
암사동,,0,858
암사동,,0,852
암사동,,0,774
암사동,,0,742
암사동,,0,722
암사동,,0,699
암사동,,0,692
암사동,,1,684
암사동,,0,667
암사동,,0,655
암사동,,0,630
암사동,,0,567
암사동,,0,566
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,0,561
암사동,,0,549
암사동,,0,547
암사동,,0,466
암사동,,0,447
암사동,,0,433
암사동,,0,351
암사동,,0,348
암사동,,0,302
암사동,,0,275
암사동,,0,264
암사동,,0,261
암사동,,0,258
암사동,,0,238
암사동,,0,181
암사동,,0,138
암사동,,0,108
암사동,,0,86
암사동,,0,64
암사동,,0,48
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,0,43
암사동,,0,42
암사동,,0,40
암사동,,0,37
암사동,,0,36
암사동,,0,30
암사동,,0,30
암사동,,0,29
암사동,,0,28
암사동,,0,21
암사동,,0,16
암사동,,0,6
암사동,,0,1
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
암사동,,,
중화동,3.9,14,15770
중화동,,8,5282
중화동,,4,5493
중화동,,5,4674
중화동,,2,2188
중화동,,4,5411
중화동,,1,4536
중화동,,1,765
중화동,,1,1645
중화동,,1,91
중화동,,1,1401
중화동,,1,4109
중화동,,1,2252
중화동,,1,1854
중화동,,1,647
중화동,,1,3226
중화동,,2,1533
중화동,,0,301
중화동,,6,4550
중화동,,2,1463
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,1,901
중화동,,0,13
중화동,,4,4264
중화동,,2,4596
중화동,,2,1808
중화동,,1,73
중화동,,2,2087
중화동,,2,1365
중화동,,1,1162
중화동,,3,799
중화동,,1,2004
중화동,,1,586
중화동,,1,339
중화동,,3,2292
중화동,,3,1633
중화동,,1,2066
중화동,,1,1714
중화동,,1,1220
중화동,,1,1077
중화동,,1,2221
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,1,1105
중화동,,1,1092
중화동,,1,460
중화동,,1,133
중화동,,3,369
중화동,,1,1533
중화동,,1,1241
중화동,,1,973
중화동,,1,290
중화동,,0,3054
중화동,,0,2527
중화동,,0,2139
중화동,,0,2099
중화동,,0,1956
중화동,,0,1754
중화동,,0,1734
중화동,,0,1713
중화동,,0,1529
중화동,,0,1404
중화동,,0,1267
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,0,1265
중화동,,0,1242
중화동,,0,1162
중화동,,0,1157
중화동,,0,1142
중화동,,0,1113
중화동,,0,1103
중화동,,0,1094
중화동,,0,1064
중화동,,0,1052
중화동,,0,1047
중화동,,0,1021
중화동,,0,1009
중화동,,0,1008
중화동,,0,1003
중화동,,0,985
중화동,,0,980
중화동,,0,955
중화동,,0,954
중화동,,0,952
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,0,947
중화동,,0,948
중화동,,0,943
중화동,,0,915
중화동,,0,903
중화동,,0,861
중화동,,0,841
중화동,,0,837
중화동,,0,832
중화동,,0,811
중화동,,0,776
중화동,,0,751
중화동,,0,699
중화동,,0,694
중화동,,0,692
중화동,,0,621
중화동,,0,593
중화동,,0,531
중화동,,0,522
중화동,,0,499
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,0,482
중화동,,0,373
중화동,,0,297
중화동,,0,266
중화동,,0,173
중화동,,0,141
중화동,,0,67
중화동,,0,57
중화동,,0,56
중화동,,0,21
중화동,,0,8
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
중화동,,,
한남동,4.8,55,108132
한남동,4.8,23,22662
한남동,4.8,36,24549
한남동,4.7,56,301807
한남동,4.7,52,65607
한남동,4.7,31,9399
한남동,4.7,15,17565
한남동,4.7,13,29685
한남동,4.6,85,391633
한남동,4.6,187,327331
한남동,4.6,38,29782
한남동,4.6,119,238351
한남동,4.6,23,25919
한남동,4.6,17,38842
한남동,4.6,23,12918
한남동,4.6,6,4506
한남동,4.5,383,472489
한남동,4.5,106,117464
한남동,4.5,156,237140
한남동,4.5,131,231480
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,4.5,27,62085
한남동,4.5,33,11280
한남동,4.5,19,17038
한남동,4.5,31,54956
한남동,4.5,31,49929
한남동,4.5,78,97439
한남동,4.5,36,35067
한남동,4.5,18,24106
한남동,4.5,14,33059
한남동,4.5,61,94853
한남동,4.5,13,3162
한남동,4.5,4,1202
한남동,4.4,458,304271
한남동,4.4,184,171604
한남동,4.4,221,237375
한남동,4.4,261,190975
한남동,4.4,186,146475
한남동,4.4,130,97346
한남동,4.4,153,124062
한남동,4.4,38,73646
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,4.4,33,25069
한남동,4.4,87,118868
한남동,4.4,35,51659
한남동,4.4,26,36793
한남동,4.4,16,8553
한남동,4.4,12,13441
한남동,4.4,12,16476
한남동,4.4,19,15155
한남동,4.4,16,143289
한남동,4.4,34,12454
한남동,4.4,8,9985
한남동,4.4,7,2938
한남동,4.4,11,22003
한남동,4.4,6,3332
한남동,4.4,6,4079
한남동,4.4,4,2186
한남동,4.3,428,271391
한남동,4.3,615,235676
한남동,4.3,315,483205
한남동,4.3,233,239173
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,4.3,232,235356
한남동,4.3,216,268954
한남동,4.3,201,198473
한남동,4.3,157,141420
한남동,4.3,273,236328
한남동,4.3,126,141491
한남동,4.3,207,143733
한남동,4.3,95,79097
한남동,4.3,100,120012
한남동,4.3,76,39411
한남동,4.3,119,224152
한남동,4.3,193,146752
한남동,4.3,116,152676
한남동,4.3,77,133754
한남동,4.3,22,25591
한남동,4.3,50,163610
한남동,4.3,63,67461
한남동,4.3,91,127040
한남동,4.3,70,24177
한남동,4.3,26,19057
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,4.3,21,33711
한남동,4.3,16,158635
한남동,4.3,17,66941
한남동,4.3,41,40101
한남동,4.3,38,142795
한남동,4.3,5,5916
한남동,4.3,14,4814
한남동,4.3,28,26592
한남동,4.3,15,3715
한남동,4.3,17,15177
한남동,4.3,30,97524
한남동,4.3,10,14922
한남동,4.3,8,13678
한남동,4.3,30,22057
한남동,4.3,19,49813
한남동,4.3,10,11626
한남동,4.3,4,800
한남동,4.3,4,769
한남동,4.3,4,957
한남동,4.2,186,272604
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,4.2,183,188016
한남동,4.2,27,73283
한남동,4.2,158,119680
한남동,4.2,341,115290
한남동,4.2,191,87391
한남동,4.2,49,45755
한남동,4.2,35,31835
한남동,4.2,18,27579
한남동,4.2,49,30432
한남동,4.2,20,71238
한남동,4.2,36,25466
한남동,4.2,20,23436
한남동,4.2,10,9276
한남동,4.2,28,38908
한남동,4.2,34,49357
한남동,4.2,28,18054
한남동,4.2,9,7908
한남동,4.2,10,7107
한남동,4.2,11,3196
한남동,4.2,26,26536
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,4.2,9,2859
한남동,4.2,7,3685
한남동,4.2,7,10723
한남동,4.2,4,604
한남동,4.1,442,420094
한남동,4.1,266,182072
한남동,4.1,170,97741
한남동,4.1,118,124132
한남동,4.1,87,41567
한남동,4.1,181,200163
한남동,4.1,42,92232
한남동,4.1,143,74228
한남동,4.1,32,27382
한남동,4.1,186,113521
한남동,4.1,17,13399
한남동,4.1,34,47633
한남동,4.1,50,146965
한남동,4.1,19,24639
한남동,4.1,32,45533
한남동,4.1,39,50015
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,4.1,16,22711
한남동,4.1,54,241367
한남동,4.1,15,15884
한남동,4.1,27,45679
한남동,4.1,24,24147
한남동,4.1,23,15933
한남동,4.1,19,24689
한남동,4.1,8,3073
한남동,4.1,13,12547
한남동,4.1,16,13157
한남동,4.1,16,13309
한남동,4.1,14,17726
한남동,4.1,7,1694
한남동,4.1,9,7013
한남동,4.1,9,7145
한남동,4.1,10,11562
한남동,4.1,7,13314
한남동,4.1,6,2815
한남동,4.1,6,4862
한남동,4.1,5,4299
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,4.1,15,30269
한남동,4.0,73,152366
한남동,4.0,100,128627
한남동,4.0,89,92724
한남동,4.0,64,56265
한남동,4.0,54,78781
한남동,4.0,123,207312
한남동,4.0,92,67868
한남동,4.0,104,67600
한남동,4.0,51,27535
한남동,4.0,12,22423
한남동,4.0,87,27425
한남동,4.0,22,10631
한남동,4.0,34,51621
한남동,4.0,26,42104
한남동,4.0,46,63125
한남동,4.0,24,28122
한남동,4.0,30,16249
한남동,4.0,19,10325
한남동,4.0,36,106346
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,4.0,25,51056
한남동,4.0,24,13577
한남동,4.0,17,27461
한남동,4.0,18,51746
한남동,4.0,42,56395
한남동,4.0,15,29823
한남동,4.0,20,17450
한남동,4.0,10,10270
한남동,4.0,10,9911
한남동,4.0,17,11879
한남동,4.0,19,34353
한남동,4.0,10,7480
한남동,4.0,8,4269
한남동,4.0,10,12124
한남동,4.0,12,6819
한남동,4.0,7,1455
한남동,4.0,4,207
한남동,4.0,9,5354
한남동,4.0,6,7960
한남동,4.0,4,1720
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
한남동,,,
대흥동,4.3,22,13931
대흥동,4.3,12,5067
대흥동,4.1,80,83327
대흥동,4.1,15,12007
대흥동,4.1,24,31275
대흥동,4.1,18,23720
대흥동,4.0,11,11848
대흥동,4.0,21,24300
대흥동,4.0,8,4530
대흥동,4.0,19,10966
대흥동,3.9,22,35429
대흥동,3.9,4,1352
대흥동,3.8,30,30994
대흥동,3.7,41,41556
대흥동,3.7,34,10575
대흥동,3.6,21,15567
대흥동,3.5,29,10674
대흥동,3.5,13,12711
대흥동,3.5,28,22472
대흥동,3.5,22,29224
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,3.5,18,9994
대흥동,3.4,15,22669
대흥동,3.4,10,9897
대흥동,,18,18274
대흥동,,15,6872
대흥동,,12,19771
대흥동,,8,4757
대흥동,,6,17246
대흥동,,13,22921
대흥동,,11,7575
대흥동,,12,11872
대흥동,,5,2485
대흥동,,8,10326
대흥동,,6,11444
대흥동,,9,6893
대흥동,,7,4127
대흥동,,4,9492
대흥동,,4,3520
대흥동,,9,22371
대흥동,,6,9481
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,5,4246
대흥동,,4,3685
대흥동,,3,2927
대흥동,,3,2975
대흥동,,2,1906
대흥동,,5,6534
대흥동,,4,2989
대흥동,,4,2381
대흥동,,8,6654
대흥동,,8,26311
대흥동,,4,5464
대흥동,,3,5974
대흥동,,12,12277
대흥동,,11,11250
대흥동,,5,1955
대흥동,,1,4821
대흥동,,4,2996
대흥동,,4,2601
대흥동,,4,3346
대흥동,,3,329
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,12,15933
대흥동,,9,5415
대흥동,,6,10099
대흥동,,1,3279
대흥동,,3,1338
대흥동,,2,2620
대흥동,,1,487
대흥동,,5,8988
대흥동,,4,1127
대흥동,,3,2791
대흥동,,2,201
대흥동,,5,7926
대흥동,,2,517
대흥동,,1,3909
대흥동,,8,6358
대흥동,,7,4792
대흥동,,4,4231
대흥동,,3,5973
대흥동,,2,786
대흥동,,2,402
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,1,3099
대흥동,,1,1373
대흥동,,0,684
대흥동,,5,1260
대흥동,,4,2578
대흥동,,3,2678
대흥동,,2,1807
대흥동,,2,393
대흥동,,2,387
대흥동,,2,260
대흥동,,1,2409
대흥동,,6,3413
대흥동,,3,1994
대흥동,,2,3268
대흥동,,3,2400
대흥동,,2,1823
대흥동,,1,3036
대흥동,,16,13783
대흥동,,2,1129
대흥동,,1,2211
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,1,138
대흥동,,1,137
대흥동,,5,2814
대흥동,,4,2241
대흥동,,4,2078
대흥동,,3,2199
대흥동,,3,930
대흥동,,3,168
대흥동,,2,6030
대흥동,,2,2929
대흥동,,2,1623
대흥동,,2,109
대흥동,,1,1552
대흥동,,1,1389
대흥동,,1,933
대흥동,,1,704
대흥동,,0,354
대흥동,,5,4373
대흥동,,4,2099
대흥동,,3,3261
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,3,1406
대흥동,,3,549
대흥동,,2,2300
대흥동,,2,695
대흥동,,2,407
대흥동,,2,165
대흥동,,1,3300
대흥동,,2,3062
대흥동,,1,2428
대흥동,,1,1577
대흥동,,1,1167
대흥동,,1,1052
대흥동,,1,972
대흥동,,1,971
대흥동,,1,954
대흥동,,1,192
대흥동,,7,5435
대흥동,,5,4343
대흥동,,3,3137
대흥동,,4,2478
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,3,1344
대흥동,,2,3770
대흥동,,2,3478
대흥동,,2,2836
대흥동,,2,2196
대흥동,,2,1059
대흥동,,2,771
대흥동,,1,1811
대흥동,,1,921
대흥동,,1,113
대흥동,,0,322
대흥동,,5,3405
대흥동,,4,2634
대흥동,,2,4191
대흥동,,1,3701
대흥동,,1,2228
대흥동,,1,1740
대흥동,,1,1472
대흥동,,1,866
대흥동,,1,679
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,,
대흥동,,1,622
대흥동,,1,239
대흥동,,1,199
대흥동,,1,102
대흥동,,1,73
대흥동,,1,34
대흥동,,1,25
대흥동,,1,21
대흥동,,0,2656
대흥동,,3,3261
대흥동,,3,1888
대흥동,,2,4931
대흥동,,2,3614
대흥동,,2,3581
대흥동,,2,955
대흥동,,2,874
대흥동,,2,107
대흥동,,1,3743
대흥동,,2,2625
대흥동,,1,2447
