place,rank,review_count,view_count
합정동,,,
합정동,,,
합정동,,,
합정동,,,
합정동,,,
합정동,,,
합정동,,,
잠실본동,,1,1452
잠실본동,,2,1411
잠실본동,,2,4832
잠실본동,,0,1031
잠실본동,,0,262
잠실본동,,,
잠실본동,,,
잠실본동,,,
잠실본동,,,
잠실본동,,,
장안동,4.5,5,736
장안동,4.5,6,2734
장안동,4.4,7,4066
장안동,4.2,10,10149
장안동,4.1,10,11976
장안동,4.1,6,2153
장안동,4.1,16,9840
장안동,4.1,6,2616
장안동,4.0,11,5695
장안동,3.9,28,23414
장안동,3.9,9,5766
장안동,3.9,9,2686
장안동,3.9,10,9456
장안동,3.9,5,4662
장안동,3.7,18,3459
장안동,3.7,6,1735
장안동,3.6,31,20350
장안동,3.6,35,52261
장안동,3.6,11,4782
장안동,3.6,4,1425
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,3.5,7,1586
장안동,3.5,9,7174
장안동,3.3,11,5454
장안동,,8,8764
장안동,,25,31911
장안동,,10,10190
장안동,,2,5760
장안동,,4,3245
장안동,,18,13080
장안동,,7,9631
장안동,,6,3407
장안동,,5,7208
장안동,,3,1528
장안동,,5,3454
장안동,,2,440
장안동,,4,4411
장안동,,4,2701
장안동,,4,1160
장안동,,7,5810
장안동,,1,109
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,1,1840
장안동,,5,1079
장안동,,4,2236
장안동,,2,605
장안동,,8,7214
장안동,,3,1952
장안동,,2,5168
장안동,,11,9251
장안동,,11,8023
장안동,,7,11472
장안동,,5,4781
장안동,,4,1480
장안동,,7,4124
장안동,,6,3953
장안동,,4,6853
장안동,,3,4254
장안동,,2,840
장안동,,1,2226
장안동,,1,538
장안동,,1,424
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,1,128
장안동,,1,60
장안동,,5,5651
장안동,,3,4466
장안동,,2,1394
장안동,,4,4819
장안동,,4,3061
장안동,,4,1620
장안동,,3,3714
장안동,,3,809
장안동,,2,4861
장안동,,2,1217
장안동,,5,9142
장안동,,4,5131
장안동,,3,5658
장안동,,1,171
장안동,,6,4390
장안동,,5,2480
장안동,,5,951
장안동,,5,603
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,3,603
장안동,,2,4300
장안동,,4,3671
장안동,,2,2958
장안동,,1,1197
장안동,,4,1652
장안동,,3,473
장안동,,2,4487
장안동,,2,4274
장안동,,2,3885
장안동,,2,1086
장안동,,1,5882
장안동,,1,129
장안동,,0,3227
장안동,,6,3426
장안동,,5,2039
장안동,,3,4235
장안동,,3,2252
장안동,,2,4393
장안동,,2,3157
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,2,1521
장안동,,2,1263
장안동,,2,89
장안동,,2,68
장안동,,1,2939
장안동,,1,1557
장안동,,1,37
장안동,,3,5823
장안동,,3,4184
장안동,,3,2338
장안동,,2,2565
장안동,,2,1535
장안동,,2,1314
장안동,,2,357
장안동,,2,146
장안동,,1,717
장안동,,1,346
장안동,,1,310
장안동,,1,308
장안동,,4,4600
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,3,2474
장안동,,3,528
장안동,,2,2366
장안동,,2,1362
장안동,,2,666
장안동,,2,294
장안동,,2,168
장안동,,1,957
장안동,,1,844
장안동,,1,574
장안동,,1,437
장안동,,1,424
장안동,,4,2359
장안동,,4,1162
장안동,,3,427
장안동,,2,5452
장안동,,2,4623
장안동,,2,201
장안동,,1,5306
장안동,,1,2015
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,1,1544
장안동,,1,867
장안동,,1,805
장안동,,1,699
장안동,,1,58
장안동,,0,280
장안동,,7,3231
장안동,,5,5216
장안동,,3,3099
장안동,,2,1887
장안동,,2,1018
장안동,,2,772
장안동,,2,512
장안동,,2,144
장안동,,1,4015
장안동,,1,1970
장안동,,1,591
장안동,,1,205
장안동,,0,186
장안동,,3,5496
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,3,953
장안동,,2,2496
장안동,,2,1067
장안동,,2,531
장안동,,2,297
장안동,,1,3482
장안동,,1,575
장안동,,1,156
장안동,,1,123
장안동,,1,103
장안동,,1,86
장안동,,1,22
장안동,,1,10
장안동,,0,2788
장안동,,0,786
장안동,,0,698
장안동,,3,5521
장안동,,3,5127
장안동,,3,2241
장안동,,3,1658
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,3,599
장안동,,2,3427
장안동,,2,3421
장안동,,2,3217
장안동,,2,2747
장안동,,2,1166
장안동,,2,654
장안동,,2,539
장안동,,2,275
장안동,,1,5673
장안동,,1,4020
장안동,,1,3735
장안동,,1,3253
장안동,,1,1752
장안동,,1,1655
장안동,,1,401
장안동,,1,238
장안동,,1,183
장안동,,1,142
장안동,,1,65
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
장안동,,,
삼선동,4.5,99,108296
삼선동,4.2,14,14511
삼선동,3.9,15,9713
삼선동,3.9,4,328
삼선동,3.7,12,5286
삼선동,3.6,14,7985
삼선동,,16,14988
삼선동,,5,4096
삼선동,,2,1307
삼선동,,6,9906
삼선동,,3,1159
삼선동,,4,704
삼선동,,3,2253
삼선동,,9,11965
삼선동,,4,2600
삼선동,,2,89
삼선동,,0,951
삼선동,,2,1478
삼선동,,1,57
삼선동,,4,7223
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,3,619
삼선동,,3,2035
삼선동,,3,1914
삼선동,,2,744
삼선동,,1,762
삼선동,,1,210
삼선동,,2,601
삼선동,,2,3636
삼선동,,1,400
삼선동,,5,3005
삼선동,,5,5185
삼선동,,8,5656
삼선동,,5,6734
삼선동,,2,2079
삼선동,,2,1718
삼선동,,1,2071
삼선동,,6,4605
삼선동,,3,1534
삼선동,,1,1227
삼선동,,5,6009
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,2,3218
삼선동,,2,2761
삼선동,,2,2009
삼선동,,2,1401
삼선동,,1,141
삼선동,,4,2011
삼선동,,4,1630
삼선동,,3,3589
삼선동,,5,1991
삼선동,,2,4458
삼선동,,1,3821
삼선동,,1,1778
삼선동,,1,1669
삼선동,,1,424
삼선동,,2,5006
삼선동,,2,4035
삼선동,,2,3214
삼선동,,2,2875
삼선동,,3,2761
삼선동,,2,2475
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,2,1649
삼선동,,2,130
삼선동,,1,4924
삼선동,,1,1827
삼선동,,1,1804
삼선동,,1,1476
삼선동,,1,542
삼선동,,1,235
삼선동,,1,86
삼선동,,2,3182
삼선동,,1,2977
삼선동,,1,2836
삼선동,,1,1883
삼선동,,1,868
삼선동,,1,760
삼선동,,1,679
삼선동,,1,237
삼선동,,2,4808
삼선동,,3,3165
삼선동,,2,2906
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,3,2226
삼선동,,2,1441
삼선동,,1,2023
삼선동,,1,486
삼선동,,0,771
삼선동,,0,291
삼선동,,1,2401
삼선동,,1,1870
삼선동,,1,1200
삼선동,,2,1184
삼선동,,1,236
삼선동,,0,54
삼선동,,2,3572
삼선동,,1,603
삼선동,,1,258
삼선동,,1,190
삼선동,,0,3101
삼선동,,0,2571
삼선동,,2,2174
삼선동,,0,2040
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,0,1667
삼선동,,0,1580
삼선동,,0,1438
삼선동,,0,1329
삼선동,,0,1321
삼선동,,0,1189
삼선동,,0,1125
삼선동,,0,1058
삼선동,,0,1002
삼선동,,0,966
삼선동,,0,960
삼선동,,0,875
삼선동,,0,869
삼선동,,0,841
삼선동,,0,726
삼선동,,0,695
삼선동,,0,629
삼선동,,0,622
삼선동,,0,471
삼선동,,0,416
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,0,396
삼선동,,0,360
삼선동,,0,329
삼선동,,0,328
삼선동,,0,317
삼선동,,0,308
삼선동,,0,307
삼선동,,0,295
삼선동,,0,286
삼선동,,0,271
삼선동,,0,257
삼선동,,0,208
삼선동,,0,198
삼선동,,0,192
삼선동,,0,188
삼선동,,0,185
삼선동,,0,178
삼선동,,0,125
삼선동,,0,83
삼선동,,0,44
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,0,37
삼선동,,0,12
삼선동,,0,8
삼선동,,0,3
삼선동,,,
삼선동,,,
삼선동,,,
삼선동,,,
사직동,4.0,41,34028
사직동,3.9,10,10459
사직동,3.8,28,24278
사직동,3.7,100,44170
사직동,3.6,25,59401
사직동,,5,1894
사직동,,9,4252
사직동,,2,3738
사직동,,3,745
사직동,,0,1831
사직동,,1,513
사직동,,7,13350
사직동,,1,2675
사직동,,1,2385
사직동,,3,1865
사직동,,3,3130
사직동,,3,81
사직동,,2,2662
사직동,,1,8
사직동,,0,186
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,4,3114
사직동,,1,3826
사직동,,8,3247
사직동,,3,2013
사직동,,2,6814
사직동,,1,2437
사직동,,1,388
사직동,,4,1253
사직동,,3,5944
사직동,,0,3466
사직동,,3,5333
사직동,,3,3695
사직동,,2,2336
사직동,,3,1920
사직동,,1,1026
사직동,,1,947
사직동,,0,937
사직동,,8,4942
사직동,,2,2450
사직동,,2,1960
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,2,1707
사직동,,1,2699
사직동,,1,2251
사직동,,1,1360
사직동,,1,825
사직동,,1,73
사직동,,0,470
사직동,,0,308
사직동,,1,2025
사직동,,1,1813
사직동,,1,1563
사직동,,1,351
사직동,,0,755
사직동,,2,2632
사직동,,1,2170
사직동,,1,2127
사직동,,1,1708
사직동,,1,1407
사직동,,1,367
사직동,,0,236
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,5,2213
사직동,,2,2291
사직동,,1,2496
사직동,,1,2210
사직동,,1,1775
사직동,,1,31
사직동,,0,2029
사직동,,1,131
사직동,,2,960
사직동,,2,490
사직동,,1,2780
사직동,,1,2316
사직동,,1,2220
사직동,,1,2054
사직동,,1,1935
사직동,,1,1026
사직동,,1,954
사직동,,1,802
사직동,,1,680
사직동,,1,358
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,1,126
사직동,,0,2195
사직동,,0,2161
사직동,,0,2090
사직동,,1,1854
사직동,,0,1727
사직동,,0,1329
사직동,,0,1020
사직동,,0,1013
사직동,,1,1862
사직동,,1,1726
사직동,,1,1643
사직동,,1,1365
사직동,,1,1298
사직동,,1,1265
사직동,,0,4232
사직동,,0,2210
사직동,,0,2208
사직동,,0,1906
사직동,,0,1745
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,0,1664
사직동,,0,1562
사직동,,0,1546
사직동,,0,1540
사직동,,0,1512
사직동,,0,1482
사직동,,0,1425
사직동,,0,1379
사직동,,0,1335
사직동,,0,1305
사직동,,0,1281
사직동,,0,1261
사직동,,0,1224
사직동,,0,1207
사직동,,0,1193
사직동,,0,1165
사직동,,0,1139
사직동,,0,1130
사직동,,0,1125
사직동,,0,1062
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,0,1063
사직동,,0,1026
사직동,,0,1013
사직동,,0,1009
사직동,,0,1002
사직동,,0,986
사직동,,0,980
사직동,,0,979
사직동,,0,967
사직동,,0,961
사직동,,0,950
사직동,,0,944
사직동,,0,940
사직동,,0,935
사직동,,0,929
사직동,,0,928
사직동,,0,927
사직동,,0,923
사직동,,0,919
사직동,,0,908
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,0,906
사직동,,0,906
사직동,,0,905
사직동,,0,869
사직동,,0,830
사직동,,0,824
사직동,,0,820
사직동,,0,819
사직동,,0,816
사직동,,0,811
사직동,,0,802
사직동,,0,797
사직동,,0,776
사직동,,0,772
사직동,,0,770
사직동,,0,750
사직동,,0,736
사직동,,0,715
사직동,,0,714
사직동,,0,711
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,0,685
사직동,,0,682
사직동,,0,683
사직동,,0,680
사직동,,0,658
사직동,,0,644
사직동,,0,624
사직동,,0,599
사직동,,0,591
사직동,,0,589
사직동,,0,588
사직동,,0,586
사직동,,0,566
사직동,,0,559
사직동,,0,542
사직동,,0,512
사직동,,0,439
사직동,,0,418
사직동,,0,394
사직동,,0,345
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,0,343
사직동,,0,343
사직동,,0,335
사직동,,0,326
사직동,,0,325
사직동,,0,319
사직동,,0,319
사직동,,0,291
사직동,,0,275
사직동,,0,242
사직동,,0,236
사직동,,0,214
사직동,,0,207
사직동,,0,184
사직동,,0,154
사직동,,0,130
사직동,,0,118
사직동,,0,107
사직동,,0,97
사직동,,0,65
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
사직동,,,
상도동,4.1,64,64663
상도동,4.0,36,45705
상도동,4.0,18,27699
상도동,4.0,27,38389
상도동,3.9,61,87205
상도동,3.9,55,36220
상도동,3.9,83,100122
상도동,3.9,26,16964
상도동,3.9,27,32093
상도동,3.9,12,17866
상도동,3.9,11,4048
상도동,3.9,15,13665
상도동,3.9,13,6428
상도동,3.9,10,6092
상도동,3.8,15,22814
상도동,3.7,27,38144
상도동,3.6,24,19633
상도동,3.5,41,29750
상도동,3.5,16,9553
상도동,3.5,24,29948
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,3.4,34,32104
상도동,3.3,33,17945
상도동,,10,14298
상도동,,18,27549
상도동,,14,11067
상도동,,13,27208
상도동,,8,8759
상도동,,2,2255
상도동,,4,3176
상도동,,13,7379
상도동,,14,7694
상도동,,20,23270
상도동,,2,3030
상도동,,11,18235
상도동,,18,19387
상도동,,11,11971
상도동,,1,182
상도동,,22,20520
상도동,,9,10809
상도동,,6,2671
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,3,2343
상도동,,7,8284
상도동,,4,5356
상도동,,4,2309
상도동,,4,1947
상도동,,3,1991
상도동,,7,3214
상도동,,14,9749
상도동,,5,4502
상도동,,3,3450
상도동,,3,2328
상도동,,1,2097
상도동,,6,7942
상도동,,6,4562
상도동,,4,4827
상도동,,4,3841
상도동,,5,4540
상도동,,4,3294
상도동,,2,1731
상도동,,5,2514
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,4,810
상도동,,36,33583
상도동,,24,12338
상도동,,12,9056
상도동,,10,15189
상도동,,8,5115
상도동,,6,2972
상도동,,5,2771
상도동,,7,4491
상도동,,6,6081
상도동,,3,3189
상도동,,2,196
상도동,,9,7899
상도동,,5,3525
상도동,,3,4992
상도동,,6,6018
상도동,,4,1833
상도동,,3,1531
상도동,,3,1264
상도동,,2,994
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,5,3275
상도동,,4,2318
상도동,,3,2707
상도동,,2,2022
상도동,,2,381
상도동,,11,9782
상도동,,8,4734
상도동,,4,4097
상도동,,4,1484
상도동,,1,330
상도동,,0,1029
상도동,,8,5177
상도동,,5,5580
상도동,,3,2197
상도동,,3,1618
상도동,,3,1552
상도동,,3,1433
상도동,,3,952
상도동,,3,739
상도동,,2,4601
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,,
상도동,,2,2919
상도동,,1,45
상도동,,4,7451
상도동,,4,3806
